Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"22 TAC § 821.22","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=37&ch=821&rl=Y","Deny/suspend/revoke orthotics/prosthetics license","1","(b)(1),(2),(3) 
(c)","Conviction self-disclosure requirement:
22 TAC § 821.5 
22 TAC § 821.17","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Tex. Special District Local Laws Code § 9601.052","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.9601.htm","Ineligible to serve on the Riverbend Water Resources District board of directors","1","(a)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Conservation, environmental sciences & water","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"22 TAC § 810.3","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=36&ch=810&rl=Y","Ineligible for sex offender treatment provider license (mandatory for felony/sex offense)","1","(c)(1)","Background check:
40 TAC § 745.615

See also:
22 TAC § 810.2 (25)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Tex. Special District Local Laws Code § 8801.051","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.8801.htm","Ineligible to serve on the Harris-Galveston Coastal Subsidence District board of directors","1","(a)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Conservation, environmental sciences & water","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Special District Local Laws Code § 8384.051","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.8384.htm","Ineligible to serve on the Southeast Travis County Municipal Utility District No. 3 board of directors","1","(a)
(b)(1),(2)
(c)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public utilities & mail","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Special District Local Laws Code § 8377.051","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.8377.htm","Ineligible to serve on the Pilot Knob Municipal Utility District No. 3 board of directors","1","(a)
(b)(1),(2)
(c)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public utilities & mail","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Special District Local Laws Code § 8375.051","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.8375.htm","Ineligible to serve on the Pilot Knob Municipal Utility District No.1 board of directors","1","(a)
(b)(1),(2)
(c) 
","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public utilities & mail","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"40 TAC § 807.81","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=20&ch=807&rl=Y","Ineligible to be instructor at career school/college","1","(a)","See also:
40 TAC § 807.2 (21)(A)","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Tex. Special District Local Laws Code § 21.104","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.21.htm","Ineligible to serve as director of Upper Sabine Valley Solid Waste Management District board","","2","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003
Relief:
Tex. Elec. Code § 11.002 
Additional offense details:
Tex. Const. Art. VI, § 1 (1),(3) 
See also:
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office|Hazardous materials, pesticides, chemicals & waste","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"40 TAC § 745.9029","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=19&ch=745&rl=Y","Ineligible for special considerations for renewal of administrator's license","1","(a)
(b)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Adoption & foster care|Military, veterans & national defense","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Tex. Gov't Code § 533.003","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.533.htm","Ineligible for subcontract with managed care organization (conviction of pharmacy benefit manager)","1","(b)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Health care|Government procurement contracts & programs","Any felony|Any misdemeanor","Discretionary","Time-limited"
"7 TAC § 116.6","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=7&pt=7&ch=116&rl=Y","Deny/suspend/revoke investment adviser/adviser representative registration","1","(a)(1)-(5) 
(b)(1)-(8)
(c)(1)-(4)                                                                                                                                         (g)(1)-(2)","Conviction self-disclosure requirement:
7 TAC § 116.9

Other triggering offenses:
Violations related to securities regulations","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Tex. Transp. Code § 314.021","https://statutes.capitol.texas.gov/Docs/TN/htm/TN.314.htm","Ineligible for appointment to condemnation commission","1","(a)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public utilities & mail","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. TBLS Paralegal Reg. II","http://www.tbls.org/cert/attygetstarted.aspx","Ineligible for certification as paralegal","1","(B)(1)","Other triggering offense:
Barratry 

See also:
Tex. Atty. Cert. Standard, Part I, § III  (B)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Tex. TBLS Atty. Reg. II","http://www.tbls.org/cert/attygetstarted.aspx","Deny/suspend/revoke certification by Texas Board of Legal Specialization","1","(A)(3)
(B)(5)                                                                                                                                        (C)(3)","Other triggering offense:
Barratry 

See also:
Tex. Atty. Cert. Standard, Part I, § III  (B)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"40 TAC § 98.61","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=1&ch=98&rl=Y","Ineligible for employment in adult day care facility","2","(b)(1),(2)","Additional offense details:
Tex. Health & Safety Code § 250.006 (a)-(d) 

Other triggering offenses:
Cruelty to animals","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"Tex. Special District Local Laws Code § 8504.051","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.8504.htm","Ineligible to serve on Lower Neches Valley Authority board of directors","1","(a)
(b)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Conservation, environmental sciences & water","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Special District Local Laws Code § 8374.051","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.8374.htm","Ineligible to serve on the Pilot Knob Municipal Utility District No.5 board of directors","1","(a)
(b)(1),(2)
(c) 
","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public utilities & mail","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Occ. Code § 2025.201","https://statutes.capitol.texas.gov/Docs/OC/htm/OC.2025.htm","Deny/revoke/suspend racetrack license (by commission)","1","(a)(2) 
(c)(1),(2),(3)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"25 TAC § 146.6","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=25&pt=1&ch=146&rl=Y","Disapprove promotors/community health worker application","1","(d)","Additional offense details:
25 TAC § 146.8 (b)

Other triggering offenses:
Violations related to  the duties and responsibilities of a promotor/community health worker/instructor","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"25 TAC § 146.5","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=25&pt=1&ch=146&rl=Y","Deny community health worker instructor application","1","(d)(D)","Additional offense details:
25 TAC § 146.8 (b)

Other triggering offenses:
Violations related to  the duties and responsibilities of a promotor/community health worker/instructor","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"40 TAC § 3.204","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=1&ch=3&rl=Y","Remove from employment/volunteering from state care facility for elderly/disabled","2","(a)(1)
(c)
(d)","Additional offense details:
Tex. Health & Safety Code § 250.006 (a),(b),(c )
40 TAC § 3.201 (a),(b) 

Other triggering offenses:
Cruelty to animals 

See also:
40 TAC § 3.101(16)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Varies"
"19 TAC § 75.1002","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=19&pt=2&ch=75&rl=Y","Ineligible for driver education endorsement on current Texas teaching certificate (accumulating six or more points from motor vehicle offense convictions within the past 36-month period)","1","(a)(5)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"19 TAC § 157.41","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=19&pt=2&ch=157&rl=Y","Ineligible for certification as independent education hearing examiner","1","(a)
(b)(1),(2),(3)
(c)(1),(2)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"16 TAC § 50.11","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=16&pt=3&ch=50&rl=Y","Deny alcoholic beverage seller server school certificate","1","(a)(6)","Background check:
16 TAC §§ 50.15-.25","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors|Alcohol permits, licenses & sales","Any felony","Discretionary","Time-limited"
"Tex. Occ. Code § 601.302","https://statutes.capitol.texas.gov/Docs/OC/htm/OC.601.htm","Deny/revoke/suspend medical radiologic technologist license","1","(9)
(11)","Background check:
Tex. Occ. Code § 601.1031
Tex. Occ. Code § 601.1111

Additional offense details:
Tex. Occ. Code § 601.402 (a)

Other triggering offenses:
Violations related to practice as a radiologic technician 
(See Tex. Occ. Code § 601.402)

See also:
Tex. Occ. Code § 601.301 (1)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Tex. Occ. Code § 206.303","https://statutes.capitol.texas.gov/Docs/OC/htm/OC.206.htm","Deny/suspend/revoke surgical assistant license","1","(a)(2),(3)","See also:
Tex. Occ. Code § 206.301 (a)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Tex. Occ. Code § 1704.252","https://statutes.capitol.texas.gov/Docs/OC/htm/OC.1704.htm","Suspend/revoke bail surety license","1","(5)(A),(B)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Tex. Occ. Code § 154.006","https://statutes.capitol.texas.gov/Docs/OC/htm/OC.154.htm","Publish conviction of physician in public database","1","(a)(1),(2)
(b)(9),(10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Physicians","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Tex. Educ. Code § 56.405","https://statutes.capitol.texas.gov/Docs/ED/htm/ED.56.htm","Forfeit Texas Educational Opportunity Grant","1","(b)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Education","Education & schools|Students & interns|Government procurement contracts & programs","Any felony|Controlled substances offenses","Discretionary (waiver)","Indefinite"
"Tex. Educ. Code § 56.305","https://statutes.capitol.texas.gov/Docs/ED/htm/ED.56.htm","Forfeit TEXAS tuition grant","1","(b)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government loans & grants|Education","Education & schools|Students & interns|Government procurement contracts & programs","Any felony|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"37 TAC § 223.18","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=2&ti=37","Suspend law enforcement officer (following felony arrest)","1","(b)(1),(2),(3)","Additional offense details:
Tex. Penal Code § 31.03","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"1 TAC § 87.2","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=1&pt=4&ch=87&rl=Y","Deny/revoke notary public commission (mandatory for moral turpitude/felony/Class A or B misdemeanor convictions)","1","(b)
(c)
(d)
(e)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"1 TAC § 381.333","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=1&pt=15&ch=381&rl=Y","Ineligible for employment/volunteering with guardianship services program","1","(a)(1),(2)
(c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Trusts, estates & guardianship|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"1 TAC § 371.1655","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=1&pt=15&ch=371&rl=Y","Impose administrative sanctions for Medicaid program noncompliance","1","(12)
(13)
(14)
(22)
(30)","Additional offense details:
42 USCS § 1320a-7 (a),(b)

Other triggering offenses:
Violations related to Medicare/Medicaid/Government Code/Health and Safety Code/civil rights  regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Health care|Medicaid, Medicare & other public health benefits","Other","Discretionary","Indefinite"
"25 TAC § 229.428","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=25&pt=1&ch=229&rl=Y","Deny/suspend/revoke prescription drug wholesale distributor license (conviction of applicant/licensee/officer/director)","1","(a)(1)-(6)
(e)","Other triggering offenses:
Violation of Texas Food, Drug and Cosmetic Act","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Tex. Hum. Res. Code § 33.0271","https://statutes.capitol.texas.gov/Docs/HR/htm/HR.33.htm","Ineligible to participate in Child and Adult Care Food Program (conviction of principal of entity)","2","(a)
(e)(1),(2)
(g)(1),(2)
(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Public assistance & food stamps","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"25 TAC § 157.14","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=25&pt=1&ch=157&rl=Y","Deny first responder organization license","1","(g)(5),(6)
(h)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"25 TAC § 146.8","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=25&pt=1&ch=146&rl=Y","Deny/suspend/revoke promotors/community health worker certificate","1","(a)(1)(A)-(D)                                                                                                                                          (b)","Other triggering offenses:
Violations related to  the duties and responsibilities of a promotor/community health worker/instructor","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"25 TAC § 140.372","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=25&pt=1&ch=140&rl=Y","Revoke massage license/massage school/establishment license (mandatory for sex offenses)","1","(b)(1)
(c)(2)","Background check:
25 TAC §§ 140.336, 25 TAC §§ 140.360, 25 TAC §§ 140.36","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Tex. Water Code § 53.072","https://statutes.capitol.texas.gov/Docs/WA/htm/WA.53.htm","Ineligible to serve as fresh water supply district assessor/collector","1","All","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Conservation, environmental sciences & water|Public utilities & mail","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Occ. Code § 651.502","https://statutes.capitol.texas.gov/Docs/OC/htm/OC.651.htm","Deny license as funeral director/embalmer/cemetery/funeral/embalmer establishment","1","(a)(1),(2)
(b)
(c)
(d)","Background check:
Tex. Occ. Code § 651.302

Additional offense details:
Tex. Occ. Code § 651.602 (a),(b)
Tex. Occ. Code § 651.452 (1)

Other triggering offenses:
Violations related to funeral services 
(See Tex. Occ. Code §§ 651.001 to 651.658)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Tex. Occ. Code § 2051.105","https://statutes.capitol.texas.gov/Docs/OC/htm/OC.2051.htm","Ineligible for athlete agent registration","1","(a)(1),(2)
(d)","Conviction self-disclosure requirement:
Tex. Occ. Code § 2051.102","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Tex. Occ. Code § 204.303","https://statutes.capitol.texas.gov/Docs/OC/htm/OC.204.htm","Deny/suspend/revoke physician assistant license","1","(a)(1),(2),(3)","Additional offense details:
Tex. Occ. Code § 204.352 (a),(b) 

Other triggering offenses:
Practicing as a physician assistant with out a license 
(See Tex. Occ. Code § 204.352 Expires September 1, 2031)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physician assistants","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Tex. Educ. Code § 21.006","https://statutes.capitol.texas.gov/Docs/ED/htm/ED.21.htm","Report criminal record to State Board of Educator Certification","1","(b)(1)
(b-2)
(c)                                                                                                                                                 (i)                                                                                                                                                           (j)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Tex. Local Gov't Code § 143.007","https://statutes.capitol.texas.gov/Docs/LG/htm/LG.143.htm","Remove from Fire Fighters' and Police Officers' Civil Service Commission","1","(b)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment|Emergency services, management & fire","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Tex. Gov't Code § 411.1141","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Background check for employment/contract/volunteering/certification with the Juvenile Justice Department (background check)","1","(a)(1),(2),(3)
(b)(1)-(5) 
(c)(1),(2)
(d)
(e)","See also:
Tex. Hum. Res. Code § 242.010 (a),(b)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Tex. Jud. Branch Cert. Comm. R. 9.0","http://www.txcourts.gov/jbcc/jbcc-statutes-rules-policies/","Deny/suspend/revoke court interpreter license","1","(9.1)(c)
(9.6)(a),(b)","See also:
Tex. Jud. Branch Cert. Comm. R. 3.0 (3.5)(a),(b)","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Interpreters","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
