Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"4 CCR 12560","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=4&t_T2=12560&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%224%20CA%20ADC%20s%2012560%22)&Template=Find","Revoke third-party provider of proposition player services license/registration (conviction of owner/supervisor/player/employee)","1","(e)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"5 CCR 18825","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=5&t_T2=18825&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%225%20CA%20ADC%20s%2018825%22)&Template=Find","Deny/suspend/revoke approval/authorization for private postsecondary educational institution (conviction of owner/director/administrator/instructor)","1","(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"8 CCR 60","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=8&t_T2=60&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%228%20CA%20ADC%20s%2060%22)&Template=Find","Suspend/remove physician from Qualified Medical Evaluator list","1","(a)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"8 CCR 9771.63","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=8&t_T2=9771.63&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%228%20CA%20ADC%20s%209771.63%22)&Template=Find","Deny certification as a workers' compensation health care provider organization (conviction of controlling person/officer/director)","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Social Security, SSI, unemployment & disability benefits","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"8 CCR 9831","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=8&t_T2=9831&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%228%20CA%20ADC%20s%209831%22)&Template=Find","Deny registration of workers' compensation advertiser (non-attorneys/non-physicians) (conviction of officer/director/owner)","1","(e); (g)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Social Security, SSI, unemployment & disability benefits","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"9 CCR 10607","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=9&t_T2=10607&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%229%20CA%20ADC%20s%2010607%22)&Template=Find","Ineligible for waiver to treat adolescent in adult alcohol/drug treatment facility (conviction of employee)","3","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Child care providers & youth programs|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Controlled substances offenses","Mandatory/Automatic","Varies"
"9 CCR 10611","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=9&t_T2=10611&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%229%20CA%20ADC%20s%2010611%22)&Template=Find","Deny/terminate waiver to treat adolescent in adult alcohol/drug treatment facility (conviction of employee)","3","All","Obligation to notify Department of Alcohol and Drug Programs of convictions:
9 CCR 10630","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Child care providers & youth programs|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Controlled substances offenses","Mandatory/Automatic","Varies"
"Cal Bus & Prof Code § 17550.41","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=17550.41","Ineligible to serve on Board of Directors of the Travel Consumer Restitution Corporation","1","(a); (d)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Immigration, naturalization & travel","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 19516","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=19516","Remove racing official/steward (license for officials other than track operators)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Domestic animals|Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Bus & Prof Code § 19523","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=19523","Remove racing official/employee (license related to horse-racing)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Domestic animals|Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Bus & Prof Code § 2519","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=2519","Suspend/revoke midwife license","1","(a); (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor|Controlled substances offenses|Other","Discretionary","Indefinite"
"Cal Bus & Prof Code § 2533","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=2533","Deny/suspend/revoke speech-language pathologist/audiologist license","1","(a),(c)-€,(l),(m)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Cal Bus & Prof Code § 2660","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=2660","Deny/suspend/revoke physical therapy license","1","(a), (b), (e), (f)(3); (q); (x)","Conviction self-disclosure requirement:
Cal Bus & Prof Code § 2644

Implementing regulations:
16 CCR 1399.20
16 CCR 1399.24

Relief:
Cal Bus & Prof Code § 2661.7

","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor|Controlled substances offenses|Other","Discretionary","Indefinite"
"Cal Bus & Prof Code § 2660.2","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=2660.2","Deny physical therapy license (unprofessional conduct)","1","All","Conviction self-disclosure requirement:
Cal Bus & Prof Code § 2644
Implementing regulations:
16 CCR 1399.20
16 CCR 1399.24
Relief:
Cal Bus & Prof Code § 2661.7","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor|Controlled substances offenses|Other","Discretionary","Indefinite"
"Cal Bus & Prof Code § 4999.100","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=4999.1","Ineligible for renewal of clinical counselor associate registration","2","(a); (b)(3); (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Education & schools|Psychiatry, psychology, counseling & mental health services|Students & interns","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Bus & Prof Code § 4999.90","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=4999.9","Deny/suspend/revoke professional clinical counselor license (unprofessional conduct)","1","(a), (e), (u), (w), (z)","Obligation to notify Board of Behavioral Sciences of convictions:
Cal Bus & Prof Code § 4999.102
Cal Bus & Prof Code § 4999.104","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Cal Bus & Prof Code § 8623","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=8623","Deny structural pest control operator license","1","(b) - (e)","See also:
Cal Bus & Prof Code § 8572","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Pest control|Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Bus & Prof Code § 8649","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=8649","Suspend/revoke structural pest control operator license","1","All","Background check:
16 CCR 1960
Relief:
Cal Bus & Prof Code § 8662","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Pest control|Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Ed Code § 33190","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=33190","Ineligible for employment with private school (position with contact with pupils)","1","(g)","Background check:
Cal Ed Code § 33192

Relief:
Cal Ed Code § 44237","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Cal Ed Code § 33193","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=33193","Ineligible for position monitoring employees of construction entity contracting with private school","1","(a)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Cal Ed Code § 33195.3","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=33195.3","Ineligible to monitor employees of construction entity contracting with heritage school","1","(a)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Cal Ed Code § 44345","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=44345","Deny teaching credential (offenses involving moral turpitude)","1","(e) - (i)","Background check:
Cal Ed Code § 44346.5","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"Cal Ed Code § 44424","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=44424","Suspend/revoke teaching credential","2","(a), (b), (d)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"Cal Ed Code § 44435","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=44435","Revoke teaching certificate (certain crimes of violence/sexual abuse/theft)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"Cal Ed Code § 48900","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=48900","Suspend/expel pupil from public school","1","(c) - (e); (j), (n), (t), (v)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools|Students & interns","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Cal Ed Code § 56366.1","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=56366.1","Ineligible for employment with nonpublic/nonsectarian school (position with contact with minor children)","1","(a)(7); (e)(2); (i)(5)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Cal Ed Code § 89535","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=EDC&sectionNum=89535","Dismiss permanent/probationary employee of California State University","1","(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Cal Fam Code § 17520","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FAM&sectionNum=17520","Deny/suspend/revoke professional/occupational/business/recreational/driver's license (child support offenses)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Child Support offenses","Discretionary","Conditional"
"Cal Fam Code § 3118","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FAM&sectionNum=3118","Consider evidence of criminal record in contested child custody proceeding with allegation of child sexual abuse","1","(a); (b)(3), (6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Civil litigation & administrative proceedings|Judicial evidence & witnesses","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Cal Fam Code § 8811","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FAM&sectionNum=8811","Ineligible to adopt child (independent adoptions)","3","(a), (b); (c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"Cal Fin Code § 17414.1","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FIN&sectionNum=17414.1","Ineligible to serve as officer/director/trustee/agent/employee of escrow agent","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Cal Fin Code § 50126","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FIN&sectionNum=50126","Deny residential mortgage lender license (conviction of officer/director/owner)","2","(a)(2), (3)","Background check:
10 CCR 1950.122.4 

Conviction self-disclosure requirement:
Cal Fin Code § 50122","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor|Other","Discretionary","Varies"
"Cal Fin Code § 50317","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FIN&sectionNum=50317","Ineligible to serve as officer/director/trustee/owner/employee of residential mortgage lender","1","All","Background check:
10 CCR 1950.122.4 
Conviction self-disclosure requirement:
Cal Fin Code § 50122
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Cal Food & Agr Code § 79048","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FAC&sectionNum=79048","Ineligible for membership on California Sea Urchin Commission (handler member)","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Business licensure & participation","Public employment|Public office|Wildlife, fish & game|Commercial fishing","Other","Mandatory/Automatic","Time-limited"
"Cal Food & Agr Code § 79049","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FAC&sectionNum=79049","Ineligible for membership on California Sea Urchin Commission (diver member)","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Business licensure & participation","Public employment|Public office|Wildlife, fish & game|Commercial fishing","Other","Mandatory/Automatic","Time-limited"
"Cal Gov Code § 11546.6","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=GOV&sectionNum=11546.6","Ineligible to serve as employee/volunteer or to contract/sell to government with access to confidential or sensitive information","1","(a) - (c); (e); (g) - (i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Public employment|Sensitive information access","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Gov Code § 11880","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=GOV&sectionNum=11880","Ineligible for Fiscal Service Center employment/volunteer position/contract having access to sensitive information","1","(a) - (c); (g) - (i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Sensitive information access","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Cal Gov Code § 8209","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=GOV&sectionNum=8209","Liable for damages for failure to deliver notary records and papers","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Public employment|Lawyers, judges & advocates|Public office|Civil litigation & administrative proceedings","Other","Mandatory/Automatic","Indefinite"
"Cal Gov Code § 8214.1","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=GOV&sectionNum=8214.1","Deny/suspend/revoke appointment as notary public","1","(b), (q)","Background check:
Cal Gov Code § 8201.1","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Occupational & professional licensure & certification","Public employment|Lawyers, judges & advocates|Public office","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Health & Saf Code § 11836","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=11836","Deny/suspend/revoke driving-under-the-influence program license (conviction of licensee/director/officer/manager)","1","(a),(c),(d)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Driving & noncommercial motor vehicles|Law enforcement, corrections & public safety|Psychiatry, psychology, counseling & mental health services","Controlled substances offenses|Motor vehicle offenses","Discretionary","Indefinite"
"Cal Health & Saf Code § 1337.9","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1337.9","Deny/suspend/revoke nurse assistant certificate","1","(b)(2), (3), (8); (c) - (e); (g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor|Controlled substances offenses|Other","Discretionary","Indefinite"
"Cal Health & Saf Code § 1416.76","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1416.76","Deny/suspend/revoke nursing home administrator license","1","(a)(1); (b), (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Health & Saf Code § 1522.06","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1522.06","Ineligible to volunteer as foster child mentor","1","(a)","Relief:
Cal Health & Saf Code § 1569.53","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Cal Health & Saf Code § 1568.09","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1568.09","Ineligible to reside in residential chronic care facility","1","All","Relief:
Cal Health & Saf Code § 1569.53","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"Cal Health & Saf Code § 1569.15","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1569.15","Ineligible for residential elderly care facility license","2","(a)(1) - (a)(2)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Cal Health & Saf Code § 1569.17","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1569.17","Deny/suspend/revoke residential elderly care facility license (conviction of applicant/administrator/staff/volunteer)","2","All","Relief:
Cal Health & Saf Code § 1569.53","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Cal Health & Saf Code § 1569.50","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1569.5","Deny/suspend/revoke residential elderly care facility license (conviction of applicant/administrator/staff/volunteer)","2","(a)(4)","Background check:
Cal Health & Saf Code § 1569.17

Relief:
Cal Health & Saf Code § 1569.53","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Cal Health & Saf Code § 1569.613","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1569.613","Ineligible to serve as administrator of residential elderly care facility","2","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Cal Health & Saf Code § 1596.607","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1596.607","Ineligible to serve as registered trustline child care provider","6","(a)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Cal Health & Saf Code § 1596.885","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1596.885","Deny/suspend/revoke child day care facility license (conviction of licensee/administrator/officer/director/volunteer)","2","(d), (e)","Background check:
Cal Health & Saf Code § 1596.871","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Cal Health & Saf Code § 1596.95","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=HSC&sectionNum=1596.95","Deny day care facility license (conviction of licensee/owner/manager)","2","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Cal Ins Code § 15039","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=INS&sectionNum=15039","Suspend/revoke public insurance adjuster license (conviction of adjuster/employee)","1","(a) - (d); (f), (h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Cal Ins Code § 488","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=INS&sectionNum=488","Increase insurance premium on private automobile","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Insurance sales & services","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 11102.1","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=11102.1","Ineligible to serve as certified fingerprint roller","1","(a)(1); (f)(1)","Background check:
11 CCR 994.4","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Law enforcement, corrections & public safety|Sensitive information access","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Cal Pen Code § 11105.3","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=11105.3","Ineligible to serve as licensee/supervisor/employee/volunteer of human resource agency for children/elderly/handicapped/mentally impaired","1","(a), (b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Public employment|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Cal Pen Code § 11105.3","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=11105.3","Ineligible to work/volunteer as a coach at a community youth athletic program","1","(a), (c), (d); (i) - (i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs|Entertainment, athletics, news & broadcasting","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Cal Pen Code § 236.7","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=236.7","Forfeit interest in property used in human trafficking involving commercial sex act of minor","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property|Driving & noncommercial motor vehicles|Banking, lending, securities & finance|Maritime & sea vessels","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Cal Pen Code § 626.81","http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=PEN&sectionNum=626.81","Ineligible for entry on premises of school building/ground without lawful business (offenses requiring sex offender registration)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Housing & residency","Education & schools|Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
