Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Pa. Const. Art. II, § 7","http://www.legis.state.pa.us/WU01/LI/LI/CT/HTM/00/00.HTM","Ineligible to hold public office (felony/embezzlement/bribery/perjury/infamous crime)","1","All","See also:
Commonwealth ex rel. Baldwin v. Richard, 751 A.2d 647, 652 (Pa. 2000).","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"7 Pa.C.S. § 6131.1","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=07","Ineligible to instruct Pennsylvania-specific mortgage education/testing program (presumptive)","1","(e)(1),(2)","Background check:
7 Pa.C.S. § 6138","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Banking, lending, securities & finance|Education & schools","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"63 P.S. § 1311","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-1311.html","Deny/suspend/revoke physical therapist license","2","(a)(4)","Relief:
63 P.S. § 1313 (b)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Indefinite"
"61 Pa. Code § 901.151","https://www.pacode.com/secure/data/061//chapter901//s901.151.html","Deny/revoke games of chance distributor license (conviction of licensee/owner/officer/director/agent/responsible person)","3","(a)(4),(6),(7)","Other triggering offense:
Violation of laws regulating gambling/willful failure to make payments/reports

See also:
61 Pa. Code § 901.1 (i)-(iv) 
61 Pa. Code § 901.103 (3)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"4 Pa.C.S. § 1518","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=04","Revoke license/permit issued by Pennsylvania Gaming Control Board","1","(c)(1)-(3)","Additional offense details:
4 Pa.C.S. § 1213

Other triggering offenses:
Violations of gambling laws","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"24 P.S. § 5104.1","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-5104-1.html","Deny financial assistance from Pennsylvania Higher Education Assistance Agency","1","(a)(1),(3)
(b)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants|Education","Education & schools|Students & interns|Government procurement contracts & programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"24 P.S. § 3-325","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-3-325.html","Ineligible to serve as teacher or hold office/appointment under Public School Code (offering bribes)","1","All","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering","Public employment|Public office|Education & schools|Teachers & instructors","Public corruption offenses","Mandatory/Automatic","Indefinite"
"24 P.S. § 22-2212-A","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-24-22-2212-a.html","Terminate participation in Medical Education Loan Assistance Program/repay loan","1","(h)(5)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Education","Health care|Education & schools|Students & interns|Government procurement contracts & programs","Any felony","Mandatory/Automatic","Indefinite"
"24 P.S. § 11-1112","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-11-1112.html","Remove director of public school (failure to enforce religious garb/insignia prohibitions)","1","(a)
(b)","Other triggering offenses:
Failure to enforce religious garb/insignia prohibitions","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering","Public employment|Public office|Education & schools|Teachers & instructors","Other","Mandatory/Automatic","Indefinite"
"23 Pa.C.S. § 6344.1","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=23","Ineligible to reside at family day-care home","2","(a)
(c)(2)","Additional offense details:
23 Pa.C.S. § 6344 (c )(2) 

Other triggering offenses:
Offenses related to violations of children/minors

See also:
55 Pa. Code § 3290.11.","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Sex offender registration, residency & proximity","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Varies"
"23 Pa.C.S. § 5329","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=23","Deny child custody rights (certain offenses)","1","(a)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Other|Sex offenses","Discretionary","Indefinite"
"12 Pa. Code § 31.308","https://www.pacode.com/secure/data/012//chapter31//s31.308.html","Deny contractor registration under Homeowner's Emergency Mortgage Assistance Program","1","1","Conviction self-disclosure requirement:
12 Pa. Code § 31.307

Other triggering offenses:
Offenses related to home improvement","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"71 P.S. § 745.4","https://codes.findlaw.com/pa/title-71-ps-state-government/pa-st-sect-745-4.html","Remove commissioner of the Independent Regulatory Review Commission","1","(f)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance|Public employment|Public office","Any felony|Public corruption offenses","Mandatory/Automatic","Indefinite"
"63 P.S. § 391.9","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-391-9.html","Deny/suspend/revoke wholesale prescription drug distributor license","1","(a)(2),(3) 
(c)","Additional offense details:
63 P.S. § 391.11 (b)

Other triggering offenses:
Violations of wholesale prescription drug distributor laws","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses|Other","Discretionary","Indefinite"
"63 P.S. § 1208","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-1208.html","Deny/suspend/revoke psychologist license","2","(a)(6)
(b)(1)-(5)
(e)","Conviction self-disclosure requirement:
 49 Pa. Code § 41.91 

Relief:
63 P.S. § 1216
63 P.S. § 1218 (b)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Controlled substances offenses","Varies","Indefinite"
"6 Pa. Code § 21.26","https://www.pacode.com/secure/data/006//chapter21//s21.26.html","Ineligible to act as a domiciliary care home provider","1","3","Conviction self-disclosure requirement:
6 Pa. Code § 21.28","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"55 Pa. Code § 3270.32","https://www.pacode.com/secure/data/055//chapter3270//s3270.32.html","Ban from child day care center","1","(c)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"52 Pa. Code § 30.72","https://www.pacode.com/secure/data/052//chapter30//s30.72.html","Deny taxicab certification","2","(c)(2)
(f)
(g)","See also:
53 P.S. § 25293","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"49 Pa. Code § 16.61","https://www.pacode.com/secure/data/049//chapter16//s16.61.html","Deny/suspend/revoke occupational license issued by State Board of Medicine","1","(a)
(b)(2)","See also:
63 P.S. § 422.41","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"4 Pa.C.S. § 1201","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=04","Ineligible for employment by Pennsylvania Gaming Control Board","1","(m)(1)
(m)(5)(i)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing|Public employment|Public office","Any felony|Any misdemeanor","Discretionary","Indefinite"
"63 Pa.C.S. § 3113","","Ineligible for licensure as a health care practitioner","1","(d)","","","2023 Regular Session","","Occupational & professional licensure & certification","Health care|Chiropractics|Health care specialists (unlisted)|Physicians|Military, veterans & national defense","Sex offenses","Mandatory/Automatic","Indefinite"
"63 P.S. § 1911","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-1911.html","Deny/suspend/revoke social worker/clinical social worker/marriage and family therapist/professional counselor license","2","(a)(1)
(b)(1)-(5)
(e)","Relief:
63 P.S. § 1912
63 P.S. § 1915 (b)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Psychiatry, psychology, counseling & mental health services","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Indefinite"
"62 P.S. § 5001.1303","https://codes.findlaw.com/pa/title-62-ps-poor-persons-and-public-welfare/pa-st-sect-5001-1303.html","Terminate participation in primary care physician student loan forgiveness program and repay benefits","1","(a)
(f)(10)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation|Business licensure & participation","Health care|Physicians|Government procurement contracts & programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"52 Pa. Code § 1059.6","https://www.pacode.com/secure/data/052//chapter1059//s1059.6.html","Background check to sell transferable rights in Philadelphia limousine (buyer/persons with controlling interest/department head/director)","1","(a)
(b)(11),(12)","Relief:
52 Pa. Code § 1001.10 (G)(iii)

Additional offense details:
52 Pa. Code § 1001.10 (i)(A)-(G)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Transportation & commercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"52 Pa. Code § 1029.4","https://www.pacode.com/secure/data/052//chapter1029//s1029.4.html","Ineligible for Philadelphia taxicab sales broker registration","1","1","Background check:
52 Pa. Code § 1029.5

Relief:
52 Pa. Code § 1001.10 (G)(iii)

Additional offense details:
52 Pa. Code § 1011.5 (a) 
52 Pa. Code § 1001.10 (i)(A)-(G)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Time-limited"
"49 Pa. Code § 45.103","https://www.pacode.com/secure/data/049//chapter45//s45.103.html","Deny/suspend/revoke audiologist/speech pathologist license","1","(9)
(15)
(16)","See also:
63 P.S. § 1710 (5)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"35 P.S. § 10225.503","https://codes.findlaw.com/pa/title-35-ps-health-and-safety/pa-st-sect-10225-503.html","Ineligible for employment by domiciliary care home/home health care agency/older adult daily living center/personal care home","1","(a)(1)-(3)","Background check:
 35 P.S. § 10225.502

Other triggering offenses:
Offenses related to violations of children/witnesses/victims","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"24 P.S. § 22-2213-A","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-22-2213-A.html","Terminate participation in nursing school loan forgiveness program/repay loan","1","(3)(vi)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Education","Health care|Education & schools|Nurses|Students & interns|Government procurement contracts & programs","Any felony","Discretionary","Indefinite"
"24 P.S. § 1-111","https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-1-111.html","Ineligible to serve as certified private tutor","1","All","Additional offense details:
24 P.S. § 1-111 (e )(1)-(3)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"6 Pa. Code § 15.143","https://www.pacode.com/secure/data/006//chapter15//s15.143.html","Ineligible for employment at domiciliary care home/home health care agency/long-term care nursing facility/older adult daily living center/personal care home","1","(a)
(b)(1)-(27)
(c)","Background check:
6 Pa. Code § 15.141-15.142

Relief:
6 Pa. Code § 15.145 (a),(b) 

Other triggering offenses:
Offenses related to children/witnesses/victims","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"55 Pa. Code § 1101.77","https://www.pacode.com/secure/data/055//chapter1101//s1101.77.html","Terminate provider enrollment/participation in Medical Assistance (MA) Program (conviction of provider/employer/agent)","1","(a)(6),(7) 
(b)(3)","Relief
55 Pa. Code § 1101.84

Other triggering offenses:
Offenses related to Medical Assistance Program/Medicare/Medicaid/profession","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Medicaid, Medicare & other public health benefits|Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"52 Pa. Code § 1051.8","https://www.pacode.com/secure/data/052//chapter1051//s1051.8.html","Ineligible for employment as funeral service limousine driver in Philadelphia","1","(c)(1)-(4)","Relief:
52 Pa. Code § 1001.10 (G)(iii)

Additional offense details:
52 Pa. Code § 1001.10 (i)(A)-(G)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Funeral services","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"52 Pa. Code § 1021.5","https://www.pacode.com/secure/data/052//chapter1021//s1021.5.html","Ineligible for Philadelphia taxicab license","1","(a)
(b)(5),(9)","Relief:
52 Pa. Code § 1001.10 (G)(iii)

Additional offense details:
52 Pa. Code § 1001.10 (i)(A)-(G)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"4 Pa.C.S. § 1213","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=04","Ineligible for principal/key employee license issued by Pennsylvania Gaming Control Board","3","(1)
(2)
(3)","Conviction self-disclosure requirement:
4 Pa.C.S. § 1308

Relief:
4 Pa.C.S. § 1310

See also:
4 Pa.C.S. § 1103","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing|Public employment|Public office","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Varies"
"34 Pa. Code § 31.2","https://www.pacode.com/secure/data/034//chapter31//s31.2.html","Deny/suspend/revoke migrant labor crew leader license","1","(c)(4)","Other triggering offenses:
Violation of gambling laws","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Agriculture, livestock & food","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Discretionary","Indefinite"
"28 Pa. Code § 1031.5","https://www.pacode.com/secure/data/028//chapter1031//s1031.5.html","Deny/suspend/revoke EMS vehicle operator certification","3","(a)(6)
(b)(1),(3)
(c)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony|Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"7 Pa.C.S. § 6139","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=07","Suspend/revoke/deny renewal of mortgage license (conviction of individual/owner/officer/director/employee)","1","(a)(4) 
(b)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"67 Pa. Code § 457.4","https://www.pacode.com/secure/data/067//chapter457//s457.4.html","Deny approval to bid on highway contracts (conviction of contractor/subcontractor/owner/director/officer/key employee)","1","(a)(3)
(e)","0","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Government procurement contracts & programs|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"63 P.S. § 390-4","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-390-4.html","Deny pharmacy license (convictions of applicant/owner/officer/director)","2","(a)(6)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Indefinite"
"65 P.S. § 121","https://codes.findlaw.com/pa/title-65-ps-public-officers/pa-st-sect-121.html","Remove from public office (extortion/embezzlement/bribery/malfeasance/fraudulent conversion/misdemeanor while in office)","1","All","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Mandatory/Automatic","Indefinite"
"28 Pa. Code § 611.52","https://www.pacode.com/secure/data/028//chapter611//s611.52.html","Ineligible for direct care employment at home care agency/registry","1","(e)","Additional offense details:
6 Pa. Code § 15.143 (a),(b) 

Other triggering offenses:
Offenses related to the violation of children/witnesses/victims","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"25 P.S. § 3050","https://codes.findlaw.com/pa/title-25-ps-elections-electoral-districts/pa-st-sect-3050.html","Ineligible to serve in official capacity relating to elections","1","(e)","0","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Civil rights & voting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"18 Pa.C.S. § 6105","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=18","Ineligible to possess/sell/manufacture firearm (certain offenses)","1","(a)(1)
(b)
(d)(1)-(3) 
(h)
(i)","Additional offense details:
18 Pa.C.S. § 6105 (b)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"61 Pa.C.S. § 6307","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=61","Ineligible to participate in county probation officers' firearm education/training program","1","3","Background check:
61 Pa.C.S. § 6307(4)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Firearms, weapons & explosives|Law enforcement, corrections & public safety|Education & schools","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"66 Pa.C.S. § 2609","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=66","Revoke participation on transportation driving network","1","(c)(1),(2)","Other triggering offense:
An act of terror 

See also:
66 Pa.C.S. § 2604.1 (b)(5)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Varies"
"63 P.S. § 123.1","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-123-1.html","Deny/suspend/revoke dentist/dental hygienist/dental assistant/restricted faculty license  (discretionary for felonies/crimes involving moral turpitude/violations of dentistry laws)","1","(a)(4),(6) 
(b)","Additional offense details:
63 P.S. § 129 (a)-(f) 

Other triggering offenses:
Violations of dentistry laws","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"6 Pa. Code § 15.146","https://www.pacode.com/secure/data/006//chapter15//s15.146.html","Discharge from provisional employment at domiciliary care home/home health care agency/long-term care nursing facility/older adult daily living center/personal care home","1","(a)
(b)","Relief:
6 Pa. Code § 15.145 (a),(b) 

Additional offense details:
6 Pa. Code § 15.143 (a),(b)(1)-(27)

Other triggering offenses:
Offenses related to children/witnesses/victims","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"55 Pa. Code § 20.71","https://www.pacode.com/secure/data/055//chapter20//s20.71.html","Deny/revoke certificate of compliance of facility/agency regulated by Department of Public Welfare (conviction of owner/operator/employee)","1","(b)(1),(2)","See also:
55 Pa. Code § 20.4","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Public assistance & food stamps","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
