Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"WCHR 16-100","http://cca.hawaii.gov/hawaii-administrative-rules/","Deny/suspend/revoke audiologist/speech pathologist license","1","(1)
(2)
(3)
(15)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"WCHR 16-39","http://cca.hawaii.gov/hawaii-administrative-rules/","Ineligible for small company offering registration (conviction of director/owner/promoter/sales agent)","1","§ 16-39-353 (a)(2) 
§ 16-39-403 (c)(1) 
§ 16-39-422 (a),(c)(1)
§ 16-39-435 (a)(4),(c)(1) 
§ 16-39-452 (c)(1)","Other triggering offenses:
Securities violations","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"WCHR 17-1627","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible to be employee of child-caring institution","3","§ 17-1627-6 (a),(d),(e)
§ 17-1627-8 (e)(2) 
§ 17-1627-9 (b)
§ 17-1627-10
§ 17-1627-11 (a) 
§ 17-1627-13 (a)
§ 17-1627-14 (a)
§ 17-1627-19 (m)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"WCHR 17-2028","http://www.hpha.hawaii.gov/referenceinformation/Admin_Rules/17-2028_2014-03-20.pdf","Ineligible for federally-assisted housing (conviction of applicant/household member)","1","(a)(1)(H),(K)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation|Housing & residency","Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"WCHR 19-122","http://hidot.hawaii.gov/library/admin-rules/","Ineligible for driver's license intrastate medical waiver (DUI)","1","§ 19-122-26
(b)(2)","Additional offense details:
HRS § 286-240 (a)-(j)
HRS § 286-231 (1)-(10)","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Driving & noncommercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"WCHR 3-131","http://ags.hawaii.gov/administrative-rules/","Remove from office/employment with the Procurement Policy Board (conviction of a governmental agency employee)","1","§ 3-131-4 (a)(2),(c),(d)(2)
§ 3-131-8 (a)(1),(2),(b),(c)","Other triggering offenses:
Violation of procurement laws","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Public employment|Public office|Government procurement contracts & programs","Other","Discretionary","Indefinite"
"HRS § 480J-37","https://www.capitol.hawaii.gov/hrs/isysquery/38f7149b-c3e4-48f1-b761-fe9e76b48567/2/doc/#hit1","Ineligible for an installment loan  ","1","(a)(7),(10)
(b)-(i)","Also see:
HRS § 480J-33
HRS § 480J-34
HRS § 480J-35
HRS § 480J-38
HRS § 480J-39
HRS § 480J-42","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Background Check|Discretionary","Indefinite"
"HRS § 139-6","","Ineligible for appointment as a law enforcement officer","1","(a)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"HRS § 302A-601.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§302A-601.5"","Deny/revoke employment as teacher/teaching certificate","1","(a)
(b)(1)-(4)
(c)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 302D-33","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§302D-33"","Deny/revoke employment with public charter school","1","(a)
(b)(1)-(3)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 321-15","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§321-15"","Deny/suspend/revoke clinical laboratory directors/medical technologists/cytotechnologists, medical laboratory technicians/tattoo artists/environmental health professionals license","1","(a)
(b)","Additional offense details:
HRS § 709-903 (1)-(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)|Conservation, environmental sciences & water|Laboratories, technicians, research & phlebotomy|Cosmetology, barbering, electrology, tattooing & body art","Child Support offenses","Mandatory/Automatic","Indefinite"
"HRS § 321-483","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§321-483"","Deny/suspend/revoke community care foster family home certificate (conviction of employee/operator)","1","(c)(1),(2)
(f)(1)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 465-13","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§465-13"","Deny/suspend/revoke psychologist license","3","(a)(2),(5),(11),(15)","Additional offense details:
HRS § 465-15 (1)-(4) 

Other triggering offense:
Violation of psychologist laws
(See HRS § 465-15)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"HRS § 466D-11","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§466D-11"","Deny/suspend/revoke respiratory therapist license (health care) (effective until June 30, 2016)","","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Respiratory care","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"WCHR 11-148","http://health.hawaii.gov/opppd/administrative-rules/","Deny/revoke adult foster home certificate of approval (conviction of applicant/foster parent/employee)","1","§ 11-148-8 (a),(b) 
§ 11-148-9
§ 11-148-10 (a),(b),(c)
§ 11-148-34 (a),(b)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering","Health care|Adoption & foster care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"WCHR 12-14","http://labor.hawaii.gov/administrative-rules/","Revoke rehabilitation provider/rehabilitation specialist certification/registration","1","§ 12-14-19
§ 12-14-20 (10)
§ 12-14-21 (1)-(4) 
§ 12-14-49","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities|Physical & occupational therapy","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"WCHR 16-185","http://cca.hawaii.gov/hawaii-administrative-rules/","Ineligible to be qualified independent certified public accountant","1","(e)(1)","Other triggering offenses:
RICO violations","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services|Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Mandatory/Automatic","Indefinite"
"WCHR 16-99","http://cca.hawaii.gov/hawaii-administrative-rules/","Revoke/suspend real estate continuing education provider's registration (conviction of instructor)","1","§ 16-99-104 (4)
§ 16-99-109  (d)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Real estate & property|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WCHR 17-2028","http://www.hpha.hawaii.gov/referenceinformation/Admin_Rules/17-2028_2014-03-20.pdf","Terminate public housing rental agreement (conviction of tenant/guest)","1","(a)
(b)(8),(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation|Housing & residency","Housing benefits & programs","Any felony|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"WCHR 17-604.1","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible to participate in Supplemental Nutrition Assistance Program (SNAP)","4","(a)-(l)","Relief:
HRS § 17-403-2 

Additional offense details:
HRS § 17-604.1-2 (1)-(4) 
HRS § 17-604.1-8
HRS § 17-604.1-29 (a),(b),(c ) 

Other triggering offense:
Violation of Food Stamp Act","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Public assistance & food stamps","Controlled substances offenses|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Varies"
"WCHR 19-123","http://hidot.hawaii.gov/library/admin-rules/","Deny/suspend/revoke rider education certificate","2","§ 19-123-150 (a)(4),(b)(8),(9)
§ 19-123-154 (e),(f)
§ 19-123-204 (b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools","Any felony|Any misdemeanor|Controlled substances offenses|Motor vehicle offenses","Varies","Varies"
"WCHR 19-123","http://hidot.hawaii.gov/library/admin-rules/","Ineligible for rider education instructor certificate (moving traffic violations)","3","§ 19-123-150 (a)(4),(b)(8),(9)
§ 19-123-154 (e),(f)
§ 19-123-204 (b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Education|Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"WCHR 8-65","boe.hawaii.gov/policies/AdminRules/Pages/default.aspx","Terminate public school alternative certification program contract/agreement (conviction of agent/employee)","1","§ 8-65-1 (1)-(4)
§ 8-65-8 (d) 
§ 8-65-9 (b)
§ 8-65-15 (6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 454F-54","","Ineligible to become a registered loan originator","1","(a)(1)(C)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Conditional"
"HRS § 286-245","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§286-245"","Notify examiner of drivers of conviction (DUI)","1","(a)(1)-(8)
(b)(1),(2) 
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"WCHR 11-148","http://health.hawaii.gov/opppd/administrative-rules/","Ineligible to reside in adult foster home","1","§ 11-148-8 (a),(b) 
§ 11-148-9
§ 11-148-10 (a),(b),(c)
§ 11-148-34 (a),(b)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Health care|Adoption & foster care|Sex offender registration, residency & proximity|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"WCHR 17-1625","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/suspend/revoke foster family home for children certificate of approval (convictions of resource family/adult household member)","3","§ 17-1625-7
§ 17-1625-11 (b),(e)(3)
§ 17-1625-12 (a)
§ 17-1625-13 (a)(1)
§ 17-1625-14 (a)
§ 17-1625-15 (a)
§ 17-1625-17 (a),(b),(d)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"WCHR 17-1625","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible to reside in foster family home for children","4","§ 17-1625-7
§ 17-1625-11 (b),(e)(3)
§ 17-1625-12 (a)
§ 17-1625-13 (a)(1)
§ 17-1625-14 (a)
§ 17-1625-15 (a)
§ 17-1625-17 (a),(b),(d)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care|Sex offender registration, residency & proximity","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"WCHR 17-891.1","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/revoke employment in family child care home","2","§ 17-891.1-2 (a)(5)
§ 17-891.1-3 (a),(e)(1) 
§ 17-891.1-4 (b)(2),(3),(e)(1),(2) 
§ 17-891.1-17 (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"WCHR 17-892.1","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/revoke employment with group child care center/home","2","§ 17-892.1-2 (a)(5)
§ 17-892.1-3 (a),(d),(e)(1) 
§ 17-892.1-4 (b)(3),(e)(1),(2)
§ 17-892.1-17 (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"WCHR 17-895","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/revoke employment with infant/toddler child care center","2","§ 17-895-2 (a)(5)
§ 17-895-3 (a),(d),(e)(1)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"WCHR 8-7","boe.hawaii.gov/policies/AdminRules/Pages/default.aspx","Deny/revoke employment/teaching certificate for public school personnel","1","§ 8-7-2 (a),(b)(1)
§ 8-7-3  (2)(c),(3)
§ 8-7-5 (a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"HRS § 329-44","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§329-44"","Notify licensing board/Department of Commerce and Consumer Affairs of conviction of physician/surgeon/dentist/drug producer","1","All","Other triggering offense:
Violation of Uniform Controlled Substances Act","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Dentistry|Physicians","Controlled substances offenses|Other","Mandatory/Automatic","Indefinite"
"WCHR 17-1621","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible to be prospective legal guardian with permanency assistance","2","(a)
(b)(1),(2)
(c)(1),(3),(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government benefits|Judicial Rights","Public assistance & food stamps|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Varies"
"WCHR 17-1621","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible to reside in home receiving permanency assistance)","2","(a)
(b)(1),(2)
(c)(1),(3),(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Public assistance & food stamps|Child care providers & youth programs|Adoption & foster care|Sex offender registration, residency & proximity","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Varies"
"WCHR 17-1627","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/suspend/revoke child-caring institution license (convictions of applicant/employees)","3","§ 17-1627-6 (a),(d),(e)
§ 17-1627-8 (e)(2) 
§ 17-1627-9 (b)
§ 17-1627-10
§ 17-1627-11 (a) 
§ 17-1627-13 (a)
§ 17-1627-14 (a)
§ 17-1627-19 (m)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Education & schools","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"WCHR 17-895","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/suspend/revoke infant/toddler child care center license","2","§ 17-895-2 (a)(5)
§ 17-895-3 (a),(d),(e)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"WCHR 8-54","boe.hawaii.gov/policies/AdminRules/Pages/default.aspx","Deny/suspend/revoke public school teaching license","","(1)
(2)
(3)","See also:
HRS § 8-54-3","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"WCHR 8-63","boe.hawaii.gov/policies/AdminRules/Pages/default.aspx","Deny/suspend/revoke certification of eligibility for civil service in public schools","2","§ 8-63-21 (a),(c)
§ 8-63-22 (a)(7),(b),(d)","Other triggering offenses:
Offenses related to the overthrow of the federal or state government 

See also:
HRS § 8-63-3

","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Controlled substances offenses|Other","Discretionary","Varies"
"HRS § 346-97","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§346-97"","Deny certificate to operate an adult day care center/contract with Department of Human Services (conviction of operator/employee/volunteer)","1","(a)(1),(2)
(b)(1)-(3)
(c)(1)-(4) 
(d)
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities|Government procurement contracts & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"WCHR 17-891.1","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/suspend/revoke family child care home certificate of registration","2","(a)(5)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Child care providers & youth programs|Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"WCHR 17-891.1","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible to reside in family child care home","2","§ 17-891.1-2 (a)(5)
§ 17-891.1-3 (a),(e)(1) 
§ 17-891.1-4 (b)(2),(3),(e)(1),(2) 
§ 17-891.1-17 (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs|Sex offender registration, residency & proximity","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"WCHR 17-892.1","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/suspend/revoke group child care center/home license","2","§ 17-892.1-2 (a)(5)
§ 17-892.1-3 (a),(d),(e)(1) 
§ 17-892.1-4 (b)(3),(e)(1),(2)
§ 17-892.1-17 (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"WCHR 17-896","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/revoke before and after school child care facility employment","2","§ 17-896-2 (a)(5)
§ 17-896-3 (a),(f),(g)(1)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Child care providers & youth programs|Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"WCHR 19-139","http://hidot.hawaii.gov/library/admin-rules/","Deny/suspend/revoke driver education certificate","5","§ 19-139-10 (a)(3),(b)(7),(12)
§ 19-139-15 (e),(f) 
§ 19-139-53
§ 19-139-54 (b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Education|Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Controlled substances offenses|Motor vehicle offenses","Varies","Varies"
"WCHR 19-143","http://hidot.hawaii.gov/library/admin-rules/","Deny/suspend/revoke school bus driver operating privilege","2","§ 19-143-6  (a)(2),(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"WCHR 11-850","http://health.hawaii.gov/opppd/administrative-rules/","Ineligible for medical marijuana dispensary license (convictions of applicant/owner/officer/director/shareholder/agent)","1","§ 11-850-13 (3) 
§ 11-850-14 (a)(1),(2) 
§ 11-850-15 (7) 
§ 11-850-16 (a),(l)
§ 11-850-17 (a)(1)-(8),(b)(1)-(6)","See also:
HRS § 11-850-2","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Pharmacy & drugs|Marijuana (medical & recreational)|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"WCHR 17-896","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/suspend/revoke before and after school child care facility license","2","§ 17-896-2 (a)(5)
§ 17-896-3 (a),(f),(g)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"HRS § 378-2.5","","Deny employment for enumerated positions (effective until January 1, 2019)","1","All","See also:
HRS § 378-3 (8),(9)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Health care|Real estate & property|Transportation & commercial motor vehicles|Pharmacy & drugs|Veterinarians|Tobacco|Child care providers & youth programs|Business contracts (private) & dissolution|Sales & service (general)|Banking, lending, securities & finance|Insurance sales & services|Gaming, lottery & racing|Accounting|Law enforcement, corrections & public safety|Lawyers, judges & advocates|Education & schools|Teachers & instructors|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services|Money services & check cashing|Credit, debt services, bankruptcy & repossession|Massage, acupuncture & alternative medicine|Motor vehicle sales & service|Nurses|Pest control|Entertainment, athletics, news & broadcasting|Chiropractics|General business & occupational license restrictions (various unrelated licenses)|Mining, drilling, oil, fuel, energy & resource extraction|Private security, investigation & locksmiths|Health care specialists (unlisted)|Pawnbrokers, jewelers & precious metals|Court personnel, general legal services & bail bonds|Funeral services|Dentistry|Physicians|Agriculture, livestock & food|Emergency services, management & fire|Lobbying|Conservation, environmental sciences & water|Podiatry|Audiology, speech & hearing aids|Physical & occupational therapy|Fundraising, charities & nonprofits|Radiology & radiography|Public utilities & mail|Respiratory care|Physician assistants|Dieticians & nutritionists|Hospice|Commercial fishing|Interpreters|Optometry & opticians|Maritime & sea vessels|Laboratories, technicians, research & phlebotomy|Weights & measures|Public land & resource use|Nuclear energy & materials|Cosmetology, barbering, electrology, tattooing & body art|Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Time-limited"
