Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"OAC Ann. 109:2-11-04","http://codes.ohio.gov/oac/109%3A2-11","Deny/suspend/revoke five-day facility jailer training school commander certification","1","(A)(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment|Education & schools","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 4778.14","http://codes.ohio.gov/orc/4778.14","Deny/suspend/revoke genetic counselor license","2","(A)
(B)(10)-(15) 
(C)
(I)","Background check:
ORC Ann. 4778.04

","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Varies","Indefinite"
"ORC Ann. 4747.12","http://codes.ohio.gov/orc/4747.12","Suspend/revoke hearing aid dealer license/permit","1","(A)(1)","Additional offense details: 
ORC Ann. 4776.10 (A),(B)
OAC Ann. 4747-1-15 (E)

Other triggering offenses:
Violation of hearing aid dealer/fitter laws 

See also:
ORC Ann. 4747.99","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"OAC Ann. 3301-73-25","http://codes.ohio.gov/oac/3301-73","Deny/revoke professional educator license","1","(A)
(B)
(C)","Additional offense details:
ORC Ann. 3319.31","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 173-9-07","http://codes.ohio.gov/oac/173-9","Deny/revoke employment with the Department of Aging","2","(A)(1)
(D)","Background check:
OAC Ann. 173-9-04 (criminal records)
OAC Ann. 173-9-03.1 (sex offender registry)

Other triggering offense:
Offenses related to animal cruelty","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Public employment|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"OAC Ann. 173-43-05","http://codes.ohio.gov/oac/173-43","Ineligible to provide a long-term care consultation","5","(A)(5)","Relief:
OAC Ann. 173-9-07

Additional offense details:
ORC Ann. 109.572
OAC Ann. 173-9-06

Other triggering offenses:
Offenses related to animal cruelty/companion animal prohibitions 
Offenses related to assaulting/harassing a police dog/horse/service animal

See also:
OAC Ann. 173-9-01","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Varies"
"OAC Ann. 109:2-3-04","http://codes.ohio.gov/oac/109%3A2-3","Ineligible for peace officer basic training firearms/requalification commander certification","1","(D)(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Firearms, weapons & explosives|Law enforcement, corrections & public safety|Public employment|Education & schools","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Time-limited"
"OAC Ann. 5101:3-35-02","http://codes.ohio.gov/oac/5101%3A3-35","Ineligible to be medical school program provider (conviction of employee/contractor having contact with consumers)","1","(A)
(C)","Background check:
ORC Ann. 5164.34
See ORC Ann. 109.572 


Additional offense details: 
ORC Ann. 109.572 (3) 

Other triggering offense: 
Cruelty to animals 

See also:
ORC Ann. 5164.34 (A),(H), (I),(J)
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Discretionary","Indefinite"
"OAC Ann. 4757-11-01","http://codes.ohio.gov/oac/4757-11","Deny/suspend/revoke counselor/social worker/marriage/family therapist license","1","(A)
(C)
(D)","Additional offense details:
ORC Ann. 109.572

Other triggering offense:
Violations of counselor/social work/marriage/family therapist laws 

See also:
OAC Ann. 4757-19-08(A)(1)-(4),(B)
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 4501-53-03","http://codes.ohio.gov/oac/4501-53","Ineligible for basic motorcycle rider course instructor certification","3","(A)(5), (8)
","Conviction self-disclosure requirement:
OAC Ann. 4501-53-04","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors|Motor vehicle sales & service","Any felony|Any misdemeanor|Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Varies"
"OAC Ann. 3301-24-05","http://codes.ohio.gov/oac/3301-24","Ineligible for professional school business manager/treasurer license","2","F","Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01
","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 109:2-9-05","http://codes.ohio.gov/oac/109%3A2-9","Revoke/suspend unit/special subject instructor certification (corrections training for jail personnel)","1","(E)(2)
(E)(3)(f)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment|Education & schools|Teachers & instructors","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 5101:2-48-05","http://codes.ohio.gov/oac/5101%3A2-48","Notify public children services/private child placing/private noncustodial agency of conviction of minor residing in adoptive home","1","(A)
(B)(2),(3)","Background check:
OAC Ann. 5101:2-48-10

Other triggering offense:
Cruelty to animals","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Social work & child welfare|Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 4747-1-15","http://codes.ohio.gov/oac/4747-1","Deny/suspend/revoke hearing aid dealer/fitter license/trainee permit","2","(E)
(F)","Additional offense details:
ORC Ann. 4747.10 (C )

Other triggering offense:
Violation of hearing aid dealer/fitter laws

See also:
ORC Ann. 4747.99","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Varies","Indefinite"
"OAC Ann. 4501-1-05","http://codes.ohio.gov/oac/4501-1","Deny/suspend/revoke pupil transport license","2","All","Additional offense details:
OAC Ann. 3301-83-23","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"ORC Ann. 173.391","http://codes.ohio.gov/orc/173.391","Waive right to hearing on adverse decision regarding certification to provide community-based long-term care services (convictions of provider/owners/managers/employees)","1","(A)(1)-(3)
(E)(2),(4)","Additional offense details: 
ORC Ann. 5164.37 
ORC Ann. 109.572 (A)(3) 

Other triggering offenses:
Medicaid offenses
Cruelty to animals","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Health care|Adult care, nursing homes & residential care facilities|Civil litigation & administrative proceedings","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"ORC Ann. 124.34","http://codes.ohio.gov/orc/124.34","Suspend/remove from public office","2","(A)","Additional offense details: 
ORC Ann. 124.62 
ORC Ann. 124.99 (A) 
OAC Ann. 124-3-04 (A) 
Triggering offenses limited to felony-level offenses 

Other triggering offense:
Violations of administrative services/civil service commission rules","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Varies","Indefinite"
"ORC Ann. 4723.11","","Ineligible for nurse licensure compact","1","Article III (c)(7)-(8)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 5164.342","","Ineligible for  employment in providing home and community-based waiver services to persons with disabilities","1","(C)(3), (G)(2), (I)(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Health care|Adult care, nursing homes & residential care facilities|Civil litigation & administrative proceedings","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"ORC Ann. 2923.122","","Suspend driver's license/permit/commercial driver's license/permit for illegal possession of deadly weapon","1","(F)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses","Mandatory/Automatic|Discretionary (waiver)","Time-limited"
"ORC Ann. 2925.12","","Suspend driver's license/permit/commercial driver's license/permit for possessing drug abuse instruments","1","(D)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Firearms, weapons & explosives|Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic|Discretionary (waiver)","Time-limited"
"ORC Ann. 4511.204","","Impose fine and suspend license for  text-based communication while driving","2","(D)(1)(b)-(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic|Discretionary (waiver)","Time-limited"
"OAC Ann. 4751-1-15","http://codes.ohio.gov/oac/4751-1","Ineligible for nursing home administrator license relicensure","1","(D)","Additional offense details:
OAC Ann. 3701-13-05

Other triggering offenses:
Offenses related to patient abuse/neglect;
Offenses related to the failure to provide accessibility accommodations;
Offenses related to Medicaid/insurance fraud;
Offenses related to the unauthorized use of cable/computer/telecommunications/property/service;
Offenses related to food safety","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary (waiver)","Indefinite"
"OAC Ann. 3747-3-02","http://codes.ohio.gov/oac/3747-3","Deny authorization to develop/construct/operate low-level radioactive waste facility (convictions of owners/officers/directors/partners/key employees)","1","(A)-(E)
(Z)","Additional offense details:
ORC Ann. 3734.44(B),(C )

Other triggering offenses:
Gambling offenses
Securities offenses
Antitrust offenses
Environmental protection offenses 
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction|Nuclear energy & materials|Hazardous materials, pesticides, chemicals & waste","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary (waiver)","Indefinite"
"ORC Ann. 3314.40","http://codes.ohio.gov/orc/3314.40","Report convictions of community school employee to superintendent of public instruction","1","(B)(1)
(D)","Additional offense details:
ORC Ann. 3319.31 (B), (C ) 
ORC Ann. 3319.39 (B)","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Registration, publication & notification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 4121.444","http://codes.ohio.gov/orc/4121.444","Terminate contract between the bureau of workers' compensation board and health care provider/managed care organization (convictions of owner/officers/authorized agents/associates/managers/employees)","1","(C)(1)-(4)","Additional offense details:
ORC Ann. 2923.31 (I) 

Other triggering offenses:
Violations of RICO
Violations of specified securities laws
Offenses related to delivery/billing of health care benefits
Violations of gambling laws
Offenses related to animal/ecological terrorism","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Social Security, SSI, unemployment & disability benefits|Government procurement contracts & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Discretionary","Indefinite"
"OAC Ann. 5101:2-48-11.1","http://codes.ohio.gov/oac/5101%3A2-48","Background check to adopt a foster child","5","(J)(3)
(G)","Background check:
OAC Ann. 5101:2-48-10 

Relief:
OAC Ann. 5101:2-48-10

Additional offense details:
OAC Ann. 5101:2-48-10 (A)-(H)
ORC Ann. 109.572 (8)

Other triggering offenses:
Cruelty to animals 
Securities violations ","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|N/A (background check, general relief)|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Background Check|Varies","Varies|N/A (background check, general relief)"
"OAC Ann. 5160-15-14","http://codes.ohio.gov/oac/5160-15","Ineligible for direct service employment with County department of job and family services (CDJFS)","1","(B)(2)(c)
(C)","Additional offense details:
OAC Ann. 109.572 (A)(3)(a)-(e )  

Other triggering offenses:
Offenses against justice/public administration;
Offenses related to food consumption;
Offenses related to child abuse/neglect; 
Offenses related to the failure to provide accessibility accommodations;
Offenses related to patient abuse/neglect 
Arson;
Offenses related to the unauthorized use of cable/computer/telecommunications/property/service;
Offenses related to the destruction of property;
Offenses related to Medicaid/insurance fraud;
Offenses related to tampering with records;
Offenses related to impersonating an officer","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Transportation & commercial motor vehicles|Emergency services, management & fire","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Recreational license offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 3301-24-05","http://codes.ohio.gov/oac/3301-24","Ineligible for visiting international teacher license","2","(G)(1)(a)","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 3301-24-05","http://codes.ohio.gov/oac/3301-24","Ineligible for professional education administrator license","2","(D) 
","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 3301-20-01","http://codes.ohio.gov/oac/3301-20","Deny/revoke school district employment/teaching license/consent agreement approval","1","(A)(3),(10)
(B)
(C)
(D)
(E)","Background check:
OAC Ann. 3301-35-05

Additional offense details:
ORC Ann. 3319.31","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Varies"
"OAC Ann. 109:2-5-05","http://codes.ohio.gov/oac/109%3A2-5","Ineligible for peace officer basic training bailiff commander certification","1","(A)(5)
","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment|Education & schools|Teachers & instructors","Any felony|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 109:2-11-05","http://codes.ohio.gov/oac/109%3A2-11","Deny/suspend/revoke five-day facility jailer training school instructor approval","1","(E)(1)-(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"OAC Ann. 4751-1-14","http://codes.ohio.gov/oac/4751-1","Ineligible for nursing home administrator license by endorsement","1","(D)","Additional offense details:
OAC Ann. 3701-13-05

Other triggering offenses:
Offenses related to patient abuse/neglect;
Offenses related to the failure to provide accessibility accommodations;
Offenses related to Medicaid/insurance fraud;
Offenses related to the unauthorized use of cable/computer/telecommunications/property/service;
Offenses related to food safety","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary (waiver)","Indefinite"
"ORC Ann. 4731.11","","Ineligible for interstate medical licensure compact","1","Section 2 (6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses|Physicians","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 3301-24-12","http://codes.ohio.gov/oac/3301-24","Ineligible for alternative superintendent/administrative specialist license","2","(A)","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 3301-24-11","http://codes.ohio.gov/oac/3301-24","Ineligible for alternative principal license","2","(A)","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 3301-24-05","http://codes.ohio.gov/oac/3301-24","Ineligible for adult education permit","2","(I)","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 3301-24-05","http://codes.ohio.gov/oac/3301-24","Ineligible for associate teaching license","2","E","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01
OAC Ann. 3301-73-24","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 173-9-07.1","http://codes.ohio.gov/oac/173-9","Deny/revoke self-employed provider certification with the Department of Aging","2","(A)(1)-(5)
(D)","Background check:
OAC Ann. 173-9-04 (criminal records)
OAC Ann. 173-9-03.1 (sex offender registry)

Other triggering offense:
Offenses related to animal cruelty","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Public employment|Adult care, nursing homes & residential care facilities|Government procurement contracts & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Mandatory/Automatic","Varies"
"ORC Ann. 3319.31","http://codes.ohio.gov/orc/3319.31","Deny/suspend/revoke teacher/administrator certification/school district treasurers/business managers license","2","(A)
(B)(1),(2)
(C)
","Conviction self-disclosure requirement:
ORC Ann. 3319.313 
ORC Ann. 3319.52
Relief: ORC Ann. 3319.31(H)","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"OAC Ann. 5160-45-04","http://codes.ohio.gov/oac/5160-45","Deny administered waiver care program provider ","6","(G)","Background check:
OAC Ann. 5101:3-45-08
OAC Ann. 5101:3-45-10
ORC Ann. 109.572  

Relief:
OAC Ann. 5160-1-17.6
OAC Ann. 5160-45-08

Additional offense details: 
OAC Ann. 5160-45-11

Other triggering offense:
Cruelty to animasl 

See also:
OAC Ann. 5160-45-08 (A),(B),(C),(F)","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Occupational & professional licensure & certification","Health care|Medicaid, Medicare & other public health benefits","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Varies"
"OAC Ann. 3301-24-05","http://codes.ohio.gov/oac/3301-24","Ineligible for out of state educator license","2","(H)(1)","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 3301-24-22","http://codes.ohio.gov/oac/3301-24","Ineligible for career-technical workforce development programs alternative resident educator license","2","A","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 3301-24-05","http://codes.ohio.gov/oac/3301-24","Ineligible for professional educator license","2","(A)(2),(6)
(B)","Relief:
OAC Ann. 3301-73-24 (D) 

Additional offense details:
ORC Ann. 3319.31 (B),(C )
OAC Ann. 3301-20-01 (A),(B)

See also:
OAC Ann. 3301-24-01 (L)
","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
"OAC Ann. 3301-27-01","http://codes.ohio.gov/oac/3301-27","Ineligible for pupil activity permit","2","(E)(1)
","Relief:
OAC Ann. 3301-73-24

Additional offense details:
ORC Ann. 3319.31
OAC Ann. 3301-24-01

See also:
OAC Ann. 3301-20-01","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Varies","Indefinite"
