Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Burns Ind. Code Ann. § 16-31-3-14","http://iga.in.gov/legislative/laws/2018/ic/titles/016#16-31-3-14","Deny/suspend/revoke Emergency Medical Services certificate/license","2","(a)(5),(6),(7),(14)
(f)
(g)(1)-(11)
(h)
(i)                                 (j)
(l)
(m)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Varies"
"Burns Ind. Code Ann. § 12-17.2-4-5","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-17.2-4-5","Deny child care center license (conviction of licensee/employee/volunteer)","2","(a)(2)
(b)(1),(2)","Background check:
Burns Ind. Code Ann. § 12-17.2-4-3

Other triggering offenses:
Violations related to child care home/center licensing","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Varies"
"828 IAC 5-1-1","http://www.in.gov/legislative/iac/T08280/A00050.PDF?","Background check for dentistry instructor license","1","(b)(4)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Teachers & instructors|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"140 IAC 4-1.2-1","http://www.in.gov/legislative/iac/T01400/A00040.PDF?","Ineligible for driver training school license","1","Sec. 1 (a)(5)
(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Education|Employment & volunteering|Business licensure & participation","Driving & noncommercial motor vehicles|Education & schools","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 33-33-71-46","http://iga.in.gov/legislative/laws/2018/ic/titles/033#33-33-71-46","Suspend/remove judge of St. Joseph superior court from office","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 36-8-10-10.6","http://iga.in.gov/legislative/laws/2018/ic/titles/036#36-8-10-10.6","Ineligible to serve as special deputy sheriff","1","(b)(2) 
","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-5.2-2-4","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-5.2-2-4","Deny athlete agent's certification/registration","1","(b)(1),(4)","Conviction self-disclosure requirement:
Burns Ind. Code Ann. § 25-5.2-2-3

Additional offense details:
Burns Ind. Code Ann. § 25-5.2-2-12 (a),(b) 

Other triggering offenses:
Violations related to practice as an athletic agent 
(See Burns Ind. Code Ann. § 25-5.2-2-12)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"760 IAC 4-8-3","http://www.in.gov/legislative/iac/T07600/A00060.PDF?","Deny insurance instructor license","1","(b)(1)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 20-26-14-8","","Revoke/suspend coach's license","1","(a)-(e)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 3-11-18.1-12","","Background check for electronic poll book certification","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Civil rights & voting","Any felony|N/A (background check, general relief)","Mandatory/Automatic|Background Check","Indefinite|N/A (background check, general relief)"
"Burns Ind. Code Ann. § 9-27-6-8","","Must possess good moral character for driver instructor's license","1","(b),(c)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"Burns Ind. Code Ann. § 12-17.2-5-32","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-17.2-5-32","Remove from residence at child care home","2","(a)(2)
(b)(1),(2)","Background check:
Burns Ind. Code Ann. § 12-17.2-5-3

Other triggering offenses:
Violations related to child care home/center licensing","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs|Housing benefits & programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Varies"
"842 IAC 1-3-2","http://www.in.gov/legislative/iac/T08440/A00060.PDF?","Ineligible for physical therapist/physical therapist's assistant license by examination","1","(a)(3)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 25-1-9-4 (a),(b)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-27-4-6","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-4-6","Ineligible to reside in foster family home (convictions of drug/weapons/sex offenses)","1","(b)(1),(2),(3)
(c)(1)-(5) 
(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 ","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care|Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 31-27-4-32","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-4-32","Ineligible to reside in foster family home","1","(a)(2)
(b)(1),(2),(3)
(c)(1)-(4)
(d)(1),(2)","Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 ","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care|Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 31-19-11-1","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-19-11-1","Ineligible to adopt a child","3","(c)(1)-(9), (d)","Additional offense details:
Burns Ind. Code Ann. § 11-8-8-5 (a),(b),(c )","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Varies","Varies"
"Burns Ind. Code Ann. § 27-10-3-8","http://iga.in.gov/legislative/laws/2018/ic/titles/027#27-10-3-8","Revoke bail agent/recovery agent's license","1","(a)(1)
(b)(1),(2)
(d)","Background check:
Burns Ind. Code Ann. § 10-13-3-27 

Additional offense details:
Burns Ind. Code Ann. § 27-10-1-6 (1),(2)

See also:
Burns Ind. Code Ann. § 31-14-12-7 (1),(2)
Burns Ind. Code Ann. § 31-16-12-10 (1),(2),(3) 
Burns Ind. Code Ann. § 27-10-3-5 (3)
Burns Ind. Code Ann. § 27-10-3-3 (a)(2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Crimes of violence, including 'person offenses'|Weapons offenses|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-23.6-10.5-1","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-23.6-10.5-1","Ineligible for addiction counselor's license","4","(2)(A),(B)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 35-50-1-2 (a) 

See also:
Burns Ind. Code Ann. § 25-23.6-10.5-1","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"465 IAC 4-2-21","http://www.in.gov/legislative/iac/T04650/A00060.PDF?","Ineligible for guardianship assistance","1","(Sec. 21)
(a)(6),(7),(8)","Background check:
IC 31-9-2-22.5

Additional offense details:
42 USCS § 671

Other triggering offenses:
Violations related to child abuse","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government benefits","Public assistance & food stamps|Trusts, estates & guardianship","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Varies"
"465 IAC 4-1-22","http://www.in.gov/legislative/iac/T04650/A00060.PDF?","Ineligible for adoption assistance","1","(Sec. 22)
(a)(3)
(e)(1)-(6)","Background check:
IC 31-9-2-22.5

Additional offense details:
42 USCS § 671

Other triggering offenses:
Violations related to child abuse","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government benefits","Public assistance & food stamps|Adoption & foster care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Varies"
"Burns Ind. Code Ann. § 4-33-8-3","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-33-8-3","Ineligible for license to operate riverboat gambling games","5","(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27
Additional offense details:
Burns Ind. Code Ann. § 4-33-8-11 (a)-(e ) 
Other triggering offenses:
Violations related to gambling","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Varies"
"Burns Ind. Code Ann. § 31-27-3-3","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-3-3","Deny child caring institution license","1","(a)
(b)
(c)(1),(2) 
(d)(1),(2),(3)
(e)(1),(2)
(f)(1),(2),(3)
(g)
(h)(1),(2),(3)
(i)
(j)
(k)                                       (l)","Background check:
Burns Ind. Code Ann. § 31-9-2-22.5

","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 12-17.2-3.5-4","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-17.2-3.5-4","Ineligible to receive child care provider reimbursement through voucher program (conviction of provider/employee/volunteer)","1","(a)(1),(3)
(c)(1),(2)","Background check:
Burns Ind. Code Ann. § 12-17.2-2-1 
Burns Ind. Code Ann. § 12-17.2-3.5-12

Other triggering offenses:
Violations related to child care home/center licensing","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Social work & child welfare|Child care providers & youth programs|Government procurement contracts & programs","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"876 IAC 6-3-3","http://www.in.gov/legislative/iac/T08760/A00060.PDF?","Ineligible to serve as real estate school instructor","1","3","Additional offense details:
Burns Ind. Code Ann. § 25-34.1-6-2 
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"876 IAC 6-2-1","http://www.in.gov/legislative/iac/T08760/A00060.PDF?","Ineligible to serve as real estate school director","1","(a)
(b)(3)","Other triggering offenses:
Violations related to real estate practices","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Real estate & property|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-1-9-9","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-1-9-9","Suspend/revoke medical practitioner's license","1","(a)(1)-(6)
(b)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 25-1-9-4 (a)(1),(2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Nurses|Physicians","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 20-26-5-11","http://iga.in.gov/legislative/laws/2018/ic/titles/020#20-26-5-11","Ineligible to serve as employee of school corporation","3","(b)(1)-(22)
(c)-(f)","Background check:
Burns Ind. Code Ann. § 20-26-5-10
Burns Ind. Code Ann. § 20-26-2-1.5

See also:
Burns Ind. Code Ann. § 20-26-5-10 (a),(b)
Burns Ind. Code Ann. § 20-26-2-1.5 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Discretionary","Varies"
"Burns Ind. Code Ann. § 12-17.2-5-4","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-17.2-5-4","Ineligible to reside at child care home","2","(a)(2)
(b)(1),(2)","Background check:
Burns Ind. Code Ann. § 12-17.2-5-3

Other triggering offenses:
Violations related to child care home/center licensing","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs|Housing benefits & programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Varies"
"Burns Ind. Code Ann. § 11-12-3.7-11","http://iga.in.gov/legislative/laws/2018/ic/titles/011#11-12-3.7-11","Ineligible for pre-conviction diversion to mental health/addiction treatment program (conviction for violent crime)","1","(a)(3)","Additional offense details:
Burns Ind. Code Ann. § 11-12-3.7-6 (1)-(26)

Other triggering offenses:
Offenses related to escape from incarceration 
(See IC 35-44.1-3-4)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Law enforcement, corrections & public safety|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Mandatory/Automatic","Time-limited"
"879 IAC 1-6-9","http://www.in.gov/legislative/iac/T08790/A00010.PDF?","Ineligible to serve as instructor of approved manufactured home installer licensing education/continuing education course provider","1","(a)(2)","Additional offense details:
Burns Ind. Code Ann. § 25-23.7-7-5

Other triggering offenses:
Violations related to manufactured home installation","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 16-28-13-12","http://iga.in.gov/legislative/laws/2018/ic/titles/016#16-28-13-12","Report conviction of health care facility nurse aide/unlicensed employee to registry/licensing authority","1","All","Additional offense details:
Burns Ind. Code Ann. § 16-28-13-3 (a) 

Other triggering offenses:
Violations related to the practice as a nurse aide/health care worker 
(See Burns Ind. Code Ann. § 16-28-13-3(a)(1))","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Health care|Nurses","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"842 IAC 1-3-1","http://www.in.gov/legislative/iac/T08440/A00060.PDF?","Ineligible for physical therapist/physical therapist's assistant license by endorsement","1","3","Background check:
Burns Ind. Code Ann. § 10-13-3-27
Additional offense details:
Burns Ind. Code Ann. § 25-1-9-4 (a),(b)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"812 IAC 2-3-3","http://www.in.gov/legislative/iac/T08120/A00020.PDF?","Ineligible to serve as auctioneer course instructor","1","(3)","Background check:
812 IAC 2-2-5
Other triggering offenses:
Violations related to auctioneering","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors|Fundraising, charities & nonprofits","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 4-35-6.5-3","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-35-6.5-3","Ineligible for license to operate gambling games at racetrack (mandatory/permanent for gambling/fraud offenses)","5","(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27
Additional offense details:
Burns Ind. Code Ann. § 4-35-6.5-11 (d),(e ) 
Other triggering offenses:
Violations related to gambling","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Varies"
"Burns Ind. Code Ann. § 25-34.5-2-14","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-34.5-2-14","Ineligible for respiratory care practitioner student permit","1","(a)(4)","Additional offense details:
Burns Ind. Code Ann. § 25-34.5-2-8 (a)(1) 
Burns Ind. Code Ann. § 25-1-9-4 (a)(1),(2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Students & interns|Respiratory care","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 3-8-1-5","http://iga.in.gov/legislative/laws/2018/ic/titles/003#3-8-1-5","Ineligible to run for/assume state elected office","1","(a)
(b)
(c)(1)-(3)
(d)(1)-(7)               (e)(1)-(3)","Background check:
Burns Ind. Code Ann. § 3-8-2-2.5
Burns Ind. Code Ann. § 3-8-2-7
Burns Ind. Code Ann. § 3-8-2.5-2.5
Burns Ind. Code Ann. § 3-8-5-10.5
Burns Ind. Code Ann. § 3-8-6-12

Additional offense details:
Burns Ind. Code Ann. § 3-14-3-21.5 (1),(2),(3) 
Burns Ind. Code Ann. § 5-8-3-1 (1),(2),(3),(4)

Other triggering offenses:
Sedition/Evading Selective Service Act

See also:
Ind. Const. Art. 2, § 6
Burns Ind. Code Ann. § 3-14-3-19 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-34-21-7.5","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-34-21-7.5","Ineligible to reside in permanent home for child in need of services (child abuse/neglect)","2","(a)
(b)
(d)(1),(2)
(e)(1),(2)","Background check:
Burns Ind. Code Ann. § 31-9-2-22.5
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 ","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care|Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Varies","Varies"
"Burns Ind. Code Ann. § 31-34-20-1.5","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-34-20-1.5","Ineligible to reside with child in need of services","2","(a)
(b)
(c)(1),(2)  
(d)(1),(2)
(e)(1),(2)","Background check:
Burns Ind. Code Ann. § 31-34-18-6.1
Burns Ind. Code Ann. § 31-9-2-22.5

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 ","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care|Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Varies","Varies"
"Burns Ind. Code Ann. § 31-27-4-33","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-4-33","Revoke foster family home license (conviction of licensee)","2","(b)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 31-27-4-13 ","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Varies","Indefinite"
"Burns Ind. Code Ann. § 31-27-4-13","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-27-4-13","Deny foster family home license","3","(a)
(b)(1),(2)
","Background check:
Burns Ind. Code Ann. § 10-13-3-27","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Varies","Varies"
"Burns Ind. Code Ann. § 20-28-5-27","","Background check for adjunct teacher permit","1","(a)(2)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|N/A (background check, general relief)|Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 10-13-3-39","http://iga.in.gov/legislative/laws/2018/ic/titles/010#10-13-3-39","Ineligible for volunteer position/employment at school corporation/special education cooperative","4","(a)
(b)(1),(2),(3),(6)
(c)
(d)(1),(2)
(e)(1),(2)
(f)(1),(4),(5)
(g)(1),(2)                                                                                                                                      (J)(1)(2)","Additional offense details:
Burns Ind. Code Ann. § 20-26-5-11 (b) 

See also:
Burns Ind. Code Ann. § 10-13-3-16 (a),(b) 

","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Discretionary","Varies"
"876 IAC 3-5-8","http://www.in.gov/legislative/iac/T08760/A00030.PDF?","Ineligible to be instructor for approved real estate appraiser continuing education course","1","(3)(A),(B)","Additional offense details:
Burns Ind. Code Ann. § 25-34.1-6-2

","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-23.6-1-5.7","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-23.6-1-5.7","Ineligible for addiction counselor's license","2","(c)(3)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 35-50-1-2 (a)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Mandatory/Automatic","Varies"
"Burns Ind. Code Ann. § 11-12-3.7-12","http://iga.in.gov/legislative/laws/2018/ic/titles/011#11-12-3.7-12","Ineligible for post-conviction diversion to mental health/addiction treatment program (conviction for violent crime)","1","(a)(3)","Additional offense details:
Burns Ind. Code Ann. § 11-12-3.7-6 

Other triggering offenses:
Offenses related to escape from incarceration 
(See IC 35-44.1-3-4)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Law enforcement, corrections & public safety|Psychiatry, psychology, counseling & mental health services","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Mandatory/Automatic","Time-limited"
"812 IAC 2-5-3","http://www.in.gov/legislative/iac/T08120/A00020.PDF?","Ineligible to provide auctioneer courses (conviction of provider/owner)","1","(6)
(7)","Background check:
812 IAC 2-2-5

Other triggering offenses:
Violations related to auctioneering 
(See Burns Ind. Code Ann. Title 25, Article 6.1)","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors|Fundraising, charities & nonprofits","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
