Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"§ 571.205 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=571.205","Ineligible for peace officer lifetime/extended concealed carry permit","1","(3)(2)
(3)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives|Law enforcement, corrections & public safety","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Recreational license offenses","Mandatory/Automatic","Varies"
"§ 64.930 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=64.930","Ineligible for appointment to county sports complex authority","1","1","See also:
Mo. Const. Art. VIII, § 2
§ 115.133 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Election-related offenses","Mandatory/Automatic","Varies"
"§ 643.610 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=643.610","Ineligible for appointment to Kansas-Missouri air quality commission","1","1","See also:
Mo. Const. Art. VIII, § 2
§ 115.133 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Public land & resource use","Any felony|Any misdemeanor|Election-related offenses","Mandatory/Automatic","Varies"
"§ 67.1153 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=67.1153","Ineligible for appointment to county convention and sports facilities authority","1","1","See also:
Mo. Const. Art. VIII, § 2
§ 115.133 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Election-related offenses","Mandatory/Automatic","Varies"
"§ 90.755 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=90.755","Ineligible to serve on Kansas City Regional Sports Complex Authority","1","1","See also:
Mo. Const. Art. VIII, § 2
§ 115.133 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Election-related offenses","Mandatory/Automatic","Varies"
"19 CSR 73-2.020","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-73","Ineligible for nursing home administrator license","1","(2( C )-(D)","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"19 CSR 73-2.022","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-73","Ineligible for residential care and assisted living administrator license","1","(2)(C ) - ( D)","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"19 CSR 73-2.025","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-73","Ineligible for nursing home/residential care and assisted living administrator license by reciprocity","1","(1)
(2) (C ) -(D)","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"2 CSR 70-25.060","https://www.sos.mo.gov/adrules/csr/current/2csr/2csr/#2-70","Ineligible for pesticide certified commercial applicator/noncommercial applicator/public operator license","1","(1)
(5)(K)
(5)(L)(1)-(3)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Pest control|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"2 CSR 70-25.156","https://www.sos.mo.gov/adrules/csr/current/2csr/2csr/#2-70","Ineligible for employment as a certified pesticide technician/trainee","1","(e)(11)
(e)(12)(A)-(c)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Pest control|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"2 CSR 70-25.160","https://www.sos.mo.gov/adrules/csr/current/2csr/2csr/#2-70","Ineligible for pesticide dealer license","1","(5)(J)
(5)(K)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pest control|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"20 CSR 2230-2.030","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2230","Notify State Board of Podiatric Medicine of conviction of podiatrist","1","14","0","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Podiatry","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"20 CSR 2255-2.030","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2255","Background check for respiratory care educational permit","1","(1)
(5)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Students & interns|Respiratory care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"9 CSR 10-7.110","https://www.sos.mo.gov/adrules/csr/current/9csr/9csr/#9-10","Ineligible to serve as employee/volunteer/intern student for psychiatric/substance abuse programs","1","(1)
(2)©
(4)
(5)(D)","Background check:
 9 CSR 10-5.190

Other triggering offense:
Conviction for providing unfit food to patients/residents/clients/failure to report abuse 
(See § 198.070 R.S.Mo.)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services|Students & interns","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"9 CSR 80-1.005","https://www.sos.mo.gov/adrules/csr/current/9csr/9csr/#9-80","Ineligible to serve as employee for civil outpatient detention/treatment program","1","(2)(G)
(5)(B)
(9)","Background check:
§ 660.317 R.S.Mo.

Other triggering offense:
Conviction for providing unfit food to patients/residents/clients/failure to report abuse 
(See § 198.070 R.S.Mo.)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Law enforcement, corrections & public safety|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Mo. Const. Art. III, § 15","http://www.moga.mo.gov/mostatutes/moconstn.html","Ineligible to hold office of trust/profit (violations of oath)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Mo. Const. Art. V, § 21","http://www.moga.mo.gov/mostatutes/moconstn.html","Ineligible to serve as state judge","1","All","See also:
Mo. Const. Art. VIII, § 2
§ 115.133 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Any felony|Any misdemeanor|Election-related offenses","Mandatory/Automatic","Varies"
"Mo. Const. Art. V, § 24","http://www.moga.mo.gov/mostatutes/moconstn.html","Suspend judge from office","1","(5)
(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"§ 335.046 R.S.Mo.","","Ineligible for registered professional or practical nurse license","1","(1),(2)","2023 legislative session and all 2023 regulatory rulemaking","","","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Background Check|Discretionary (waiver)","N/A (background check, general relief)"
"§ 168.071 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=168.071","Deny/revoke teacher certificate/license","2","(1) (1)
(6) (1)-(4)
(7) 
(13)","Background check:
§ 168.021 R.S.Mo
§ 168.133 R.S.Mo

Triggering offenses specified at:
§ 556.061 R.S.Mo.

","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Varies","Indefinite"
"§ 197.220 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=197.220","Deny/suspend/revoke ambulatory surgical center license (conviction of member/officer/director/manager)","1","1","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"§ 209.334 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=209.334","Revoke license for interpreter for the deaf","1","(2)(2)
(4)
(5)
(6)","Triggering offenses specified at:
§ 209.337 R.S.Mo. 

Other triggering offense:
Violation of laws regulating licensing for interpreters for the deaf 
(See §§ 209.319-209.339)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"§ 210.909 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=210.909","Publish conviction information on Family Care Safety Registry","1","(1)(5)
(2)","Triggering offenses specified at:
§ 589.400 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"§ 302.225 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.225","Suspend/revoke driver's/commercial driver's license","2","(1)(2)","Other triggering offense:
Regulations of motor vehicles on highways 

See also:
§ 303.150 R.S.Mo. 
§ 302.735 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses|Other","Mandatory/Automatic","Indefinite"
"§ 303.390 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=303.390","Ineligible for waiver of uninsured motorist's ability to collect non-economic damages","","(1)(1)-(3)
(2)","Triggering offenses specified at:
§ 565.024 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles|Insurance sales & services|Civil litigation & administrative proceedings","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"§ 324.1134 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=324.1134","Suspend/revoke/restrict private investigator license","1","(1)
(2)(1)-(10)
(2)(9)
(3)
(5)","Triggering offenses specified at:
§ 324.1112 R.S.Mo.

Other triggering offenses:
Violations of regulations governing private investigators 
(See Mo. Rev. Stat. Title 22, Chapter 324)
Criminal violations governing private investigators 
(See Mo. Rev. Stat. Title 22, Chapter 324)

See also:
§ 324.1142 R.S.Mo.
","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"§ 324.217 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=324.217","Deny/suspend/revoke/restrict dietitian license","1","(1)
(2)(5)
(4)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"§ 326.310 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=326.310","Deny/suspend/revoke accountant license/permit","1","(1)
(2)(2)
(3)(1),(2)","Other triggering offense:
Criminal violations regulating accountants 
(Mo. Rev. Stat. Title 22, Chapter 326: Accountants)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"§ 328.150 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=328.150","Deny/suspend/revoke/restrict barber license/permit/certificate","1","(1)
(2)(2)
(3)
","Triggering offenses specified at:
§ 328.160 R.S.Mo.

Other triggering offense:
Criminal violations of laws regulation barbers 
(See Mo. Rev. Stat. Title 22, Chapter 328: Barbers)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"§ 329.140 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=329.140","Deny/suspend/revoke/restrict cosmetologist/hairdresser/manicurist license/permit/certificate","1","(1)
(2)(2)
(3)","Triggering offenses specified at:
§ 329.250 R.S.Mo.

Other triggering offense:
Criminal violations of laws regulating cosmetologists/hairdressers/manicurists
(See Mo. Rev. Stat. Title 22, Chapter 329: Cosmetologists, Hairdressers and Manicurists)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"§ 333.330 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=333.330","Deny/suspend/revoke/restrict embalmer/funeral director preneed contract license/permit/certificate","1","(1)
(2)(2)
(3)-(5)","Triggering offenses specified at:
§ 333.261 R.S.Mo.

Other triggering offense:
Violations of laws regulating embalmers/funeral directors
(See § 333.261 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"§ 334.414 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=334.414","Deny/suspend/revoke/restrict anesthesiologist assistant certificate of registration","1","(1)
(4)
(5)(2)
(6)
(7)","Other triggering offense:
Violations of laws regulating anesthesiologist assistants","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"§ 337.630 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=337.630","Deny/suspend/revoke social worker license","1","(1)
(2)(2)
(4)","Triggering offenses specified at:
§ 337.633 R.S.Mo.

Other triggering offense:
Violations of laws regulating social workers
(See § 337.633 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"§ 338.185 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=338.185","Notify board of pharmacy of pharmacist applicant/licensee/permit holder criminal convictions","1","All","Triggering offenses specified at:
§ 338.190 R.S.Mo.

Other triggering offense:
Violations of laws regulating pharmacists
(See § 338.190 R.S.Mo.)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"§ 344.050 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=344.050","Deny/suspend/revoke nursing home administrator certificate/permit/license","1","(1)
(2)(2)
(2)(16)
(4)
(5)","Triggering offenses specified at:
§ 198.036 R.S.Mo.
§ 198.022 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"§ 346.105 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=346.105","Deny/revoke hearing aid fitter/dealer certificate/permit/license (permanent)","1","(1)
(2)(2)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"§ 436.233 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=436.233","Deny/suspend/revoke athlete agent registration","1","(1)
(2)(1)
(2)(4)
(2)(6)","Triggering offenses specified at:
§ 436.257 R.S.Mo.
§ 436.254 R.S.Mo.
§ 436.263 R.S.Mo.

Other triggering offense:
Violation of athlete agents laws  
(See § 436.257 R.S.Mo.; § 436.263 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"§ 443.891 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=443.891","Suspend/revoke mortgage broker's license","1","(1)(1)
(1)(3)
(1)(4)
(2)
(3)","Triggering offenses specified at:
§ 443.810 R.S.Mo.

Other triggering offenses:
Criminal violations of laws regulating mortgage broker licensing
(See §§ 443.701-893 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"§ 590.205 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=590.205","Ineligible for school protection officer training program","1","(1)
(3)
(4)","Triggering offenses specified at:
§ 571.101 R.S.Mo.
§ 571.070 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Education & schools","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses","Mandatory/Automatic","Varies"
"11 CSR 45-15.030","https://www.sos.mo.gov/adrules/csr/current/11csr/11csr/#11-45","Ineligible to participate in riverboat gaming operation","1","(1)(A),(B)","Triggering offenses specified at:
§ 313.830 R.S.Mo.

Other triggering offense:
Crimes involving gamingf 
(See §§ 313.800-850, R.S.Mo. [The Riverboat Gambling Act])","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing|Maritime & sea vessels","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"12 CSR 10-24.160","https://www.sos.mo.gov/adrules/csr/current/12csr/12csr/#12-10","Deny school bus operator permit","1","(1)
(2)(A)-(c)
(3)(A),(B)
(4)
(5)
","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Varies"
"13 CSR 35-32.070","https://www.sos.mo.gov/adrules/csr/current/13csr/13csr/#13-35","Ineligible for child care provider registration (care for four or less unrelated children)","1","(1)(c)(1)(D)-(F)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"19 CSR 30-40.365","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Deny/suspend/revoke ambulance/emergency medical technician certificate/permit/license","1","(1)
(2)(B)
(2)(F)
(2)(N)
(3)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"19 CSR 30-84.020","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Deny enrollment in certified medication technician training program","1","(1)(A)
(6)(A)(6)","Waiver:
19 CSR 30-82.060","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Students & interns","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary (waiver)","Indefinite"
"2 CSR 70-14.180","https://www.sos.mo.gov/adrules/csr/current/2csr/2csr/#2-70","Suspend/revoke cannabidiol oil cultivation and production facility license/employment (conviction of applicant/board member/officer/manager/employee)","1","1","Background check:
2 CSR 70-14.030

Conviction self-disclosure requirement:
2 CSR 70-14.090","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Marijuana (medical & recreational)","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"20 CSR 2150-7.140","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2150","Deny/suspend/revoke physician assistant license","1","(1)
(2)(B)
(3)
(4)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physician assistants","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
