Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Wis. Stat. § 565.10","https://docs.legis.wisconsin.gov/document/statutes/565.10","Ineligible for contract as lottery retailer","1","(3)(a)","Background check:
Wis. Adm. Code Tax 63.06(7)(c)","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Gaming, lottery & racing","Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Wis. Stat. § 565.25","https://docs.legis.wisconsin.gov/document/statutes/565.25","Ineligible for government contract for lottery services","1","(3)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Gaming, lottery & racing","Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Wis. Stat. § 895.35","https://docs.legis.wisconsin.gov/document/statutes/895.35","Ineligible for indemnification of legal fee (municipal/other specified protective service officers)","1","(2)(b)(1)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 94.55","","Ineligibility for hemp license","1","(5)(c);(2p);(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification|Occupational and professional license and certification","Marijuana (medical & recreational)","Any felony|Controlled substances offenses","Mandatory/Automatic|Background Check","Varies"
"Wis. Stat. § 450.075","","Deny pharmaceutical license to an applicant to act as a 3rd-party logistics provider or an out-of-state 3rd-party logistics provider ","1","(2)(8);(3)(7)-(9)","","","2022 legislative session and all 2022 regulatory rulemaking","","","Laboratories, technicians, research & phlebotomy","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 140.02","","Ineligible for notary license","1","1(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification|Occupational and professional license and certification","General business & occupational license restrictions (various unrelated licenses)|Civil commitment","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 443.11","","Suspend/revoke/limit license for architects, landscape architects , engineers , and registered interior designers.","1","(1)(f)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms|Occupational & professional licensure & certification|Occupational and professional license and certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Varies"
"Wis. Stat. § 448.977","","Suspend/revoke/limit license for genetic counselor","1","(2)(c)","Wis. Stat. § 440.03","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification|Occupational and professional license and certification","Public assistance & food stamps|Health care specialists (unlisted)|Physicians","Other","Discretionary","Varies"
"Wis. Stat. § 448.978","","Suspend/revoke/limit license for physician assistant","1","(2)(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification|Occupational and professional license and certification","Health care|Physician assistants","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 629.13","","Suspend/revoke public adjuster's registration","1","(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification|Occupational and professional license and certification","Trusts, estates & guardianship|Credit, debt services, bankruptcy & repossession","Any felony|Other","Discretionary","Conditional"
"Wis. Adm. Code DCF 250.11","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%20250.11","Deny/suspend/revoke family child care center license (4 or more children) (conviction of licensee/employee/household member)","1","(2)(c); (8)(a); (10)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Housing & residency","Child care providers & youth programs","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Wis. Adm. Code DCF 57.15","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%2057.15(2)(b)","Ineligible for employment as a physician's assistant in group foster care","1","(2)(d)","Additional offense details:
Wis. Adm. Code DCF 57.04 (15)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adoption & foster care|Physician assistants","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DCF 57.50","http://docs.legis.wisconsin.gov/document/administrativecode/DCF%2057.50","Ineligible for group foster care home license (conviction of licensee/employee/nonclient resident)","3","(2)(c)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Housing & residency|Occupational & professional licensure & certification","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Adm. Code DCF 59.08","https://docs.legis.wisconsin.gov/code/admin_code/dcf/021_099/59/08","Deny/suspend/revoke shelter care facility license (conviction of Iicensee/employee)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Wis. Adm. Code DHS 106.06","https://docs.legis.wisconsin.gov/code/admin_code/dhs/101/106/06","Suspend/revoke health care provider certification participating in medicare program","1","(6)(b)(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DHS 109.52","https://docs.legis.wisconsin.gov/document/administrativecode/DHS%20109.52(10)","Ineligible for certificate to dispense drugs under SeniorCare program (conviction of provider/owner)","2","(3)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Pharmacy & drugs|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DHS 34.03","https://docs.legis.wisconsin.gov/code/admin_code/dhs/030/34/I/03","Suspend staff member of county emergency mental health service program","1","(11)","Background check:
Wis. Adm. Code DHS 34.21(2)(c)

Other triggering offenses:
Offenses related to abuse/neglect","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services|Emergency services, management & fire","Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Indefinite"
"Wis. Adm. Code DHS 63.04","https://docs.legis.wisconsin.gov/document/administrativecode/DHS%2063.04","Deny/suspend/revoke community support programs for chronically mentally ill persons certification (conviction of employee)","1","(2)(c), (d)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wis. Adm. Code Trans 115.05","https://docs.legis.wisconsin.gov/code/admin_code/Trans/115/05","Deny commercial driver license third party examiner identification certificate","1","(1)(e) - (g)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Wis. Adm. Code. DCF 54.02","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%2054.02(2)(b)2.","Deny/suspend/revoke child-placing agency license (conviction of licensee/employee)","1","(3m)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Wis. Stat. § 137.01","https://docs.legis.wisconsin.gov/document/statutes/137.01","Ineligible for appointment as notary public","1","(1)(b)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Occupational & professional licensure & certification","Public office|Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 301.475","https://docs.legis.wisconsin.gov/document/statutes/301.475","Restrict access to school premises (sex offenders)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Education|Employment & volunteering","Education & schools|Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 343.62","https://docs.legis.wisconsin.gov/document/statutes/343.62","Ineligible for license or employment as driving instructor (felony/disqualifying offense)","4","(4)(a)(9)","Implementing regulation:
Wis. Adm. Code Trans 105.035(2)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Child Support offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 343.66","https://docs.legis.wisconsin.gov/document/statutes/343.66","Deny/suspend/revoke license or employment as driving instructor (felony/disqualifying offense)","6","(1)(b), (d)","Implementing regulation:
Wis. Adm. Code Trans 105.035(2)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wis. Stat. § 36.35","https://docs.legis.wisconsin.gov/document/statutes/36.35","Restrict access to University of Wisconsin campuses","1","(2), (3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors|Students & interns","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"Wis. Stat. § 448.06","https://docs.legis.wisconsin.gov/document/statutes/448.06","Deny medical license","1","(2)","Background check:
Wis. Stat. § 440.03(13)(a)
See also:
Wis. Adm. Code Med 10.03","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses|Physicians","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"Wis. Stat. § 448.87","https://docs.legis.wisconsin.gov/document/statutes/448.87","Deny/suspend/revoke certificate of dietitian","1","(2)(b), (e), (f), (h)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Any misdemeanor|Controlled substances offenses|Other","Discretionary","Indefinite"
"Wis. Stat. § 448.968","https://docs.legis.wisconsin.gov/document/statutes/448.968","Deny/suspend/revoke license as occupational therapist/occupational therapist assistant","1","(2)(b), (h)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Wis. Stat. § 48.685","https://docs.legis.wisconsin.gov/document/statutes/48.685","Ineligible to provide contract child care on behalf of school board","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Child care providers & youth programs|Education & schools","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Wis. Stat. § 48.685","https://docs.legis.wisconsin.gov/document/statutes/48.685","Ineligible for subsidized guardianship payments as an interim caretaker","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Wis. Stat. § 48.685","https://docs.legis.wisconsin.gov/document/statutes/48.685","Ineligible for foster home license","2","All","Implementing regulation:
Wis. Adm. Code DCF 56.05","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Adoption & foster care","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Wis. Stat. § 48.715","https://docs.legis.wisconsin.gov/document/statutes/48.715","Revoke license to operate child care center","1","(4g)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 48.88","https://docs.legis.wisconsin.gov/document/statutes/48.88","Deny adoption of child where adoption assistance is sought","1","(2)(am); (2)(aj)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"Wis. Stat. § 50.065","https://docs.legis.wisconsin.gov/document/statutes/50.065","Ineligible to reside at entity providing direct care/personal care/treatment services (nonclient residents)","2","(1)(e), (4m)(b)(1), (5), (5m)","","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Wis. Stat. § 632.69","https://docs.legis.wisconsin.gov/document/statutes/632.69","Suspend/revoke license as insurance broker","1","(4)(a)(5), (9)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Wis. Stat. § 895.46","https://docs.legis.wisconsin.gov/document/statutes/895.46","Ineligible for mandatory indemnification of state employee or officer","1","(9)(a), (b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Public employment|Public office|Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 125.07","","Suspend driver's license or permit for underage intoxication (relief)","3","(1)(b)(3);(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|General Relief Provision","Social work & child welfare|Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic|N/A - General Relief","Time-limited"
"Wis. Stat. § 466.07","","Suspend/revoke/limit license for naturpathic doctors","1","(2)(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification|Occupational and professional license and certification","Health care|Health care specialists (unlisted)|Physicians","Controlled substances offenses|Other","Discretionary","Indefinite"
"Wis. Adm. Code DCF 52.62","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%2052.62","Deny/suspend/revoke residential care center for children and youth license (conviction of licensee/employee/student intern/volunteer)","3","(5)(b), (7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other","Varies","Indefinite"
"Wis. Adm. Code DHS 12.05","https://docs.legis.wisconsin.gov/document/administrativecode/DHS%2012.05","Notify Department of Health Services of conviction (caregiver/contractor/nonresident client of caregiver home) (child welfare)","1","All","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Housing & residency|Occupational & professional licensure & certification","Health care|Child care providers & youth programs|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DHS 132.14","http://docs.legis.wisconsin.gov/document/administrativecode/DHS%20132.14(1)(b)","Deny skilled nursing facility/intermediate care facility license","2","(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other","Discretionary","Indefinite"
"Wis. Adm. Code RAD 3.07","https://docs.legis.wisconsin.gov/code/admin_code/RAD/3/07","Deny limited x-ray machine operator permit (LXMO)","1","(2)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Radiology & radiography","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"Wis. Adm. Code SPS 116.01","https://docs.legis.wisconsin.gov/document/administrativecode/SPS%20116.01(1)(g)","Deny/suspend/revoke boxing promoter/professional club member/ officer/representative license","1","(1)(a), (e), (f)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wis. Adm. Code UWS 11.104","https://docs.legis.wisconsin.gov/code/admin_code/UWS/11/104","Dismiss academic staff of University of Wisconsin system","1","(3)(b)","Additional offense details:
Wis. Admn. Code 11.102(1)

Background check:
Wis. Adm. Code UWS 11.103

See also:
Wis. Adm. Code UWS 11.105","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Wis. Adm. Code UWS 7.05","https://docs.legis.wisconsin.gov/code/admin_code/UWS/7/05","Dismiss/suspend employee of University of Wisconsin education system","2","(3)(b)","Additional offense details:
Wis. Adm. Code UWS 7.02

See also:
Wis. Adm. Code UWS 7.03","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Wis. Adm. Code VA 6.05","https://docs.legis.wisconsin.gov/code/admin_code/VA/6/05","Impose dishonorable discharge from Wisconsin Veterans Home","1","(2), (7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Housing benefits & programs|Military, veterans & national defense","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Wis. Stat. § 103.34","https://docs.legis.wisconsin.gov/document/statutes/103.34","Ineligible to certification of registration to employ/supervise traveling sales crew","1","(1)(b); (3)(a), (d); (10)(b)","Implementing regulations: 
Wis. Adm. Code DWD 273.04 to .06","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Sales & service (general)","Crimes of violence, including 'person offenses'|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Discretionary","Time-limited"
"Wis. Stat. § 343.20","https://docs.legis.wisconsin.gov/document/statutes/343.20","Cancel school bus driver operator license","1","(1)(d)(2)","Additional offense details:
Wis. Stat. § 343.12
Wis. Admin. Code § Trans 112.15","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 343.31","https://docs.legis.wisconsin.gov/document/statutes/343.31","Suspend/revoke driver's license (weapons-related offenses/speed violations/perjury/false statements)","5","(1); (2); (2r); (2s); (2u)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other","Varies","Time-limited"
"Wis. Stat. § 45.51","https://docs.legis.wisconsin.gov/document/statutes/45.51","Ineligible for residency in veterans home/skilled nursing facility","1","(2)(b)(3); (13)","Background check:
Wis. Adm. Code VA 6.01(2)(a)","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Health care|Adult care, nursing homes & residential care facilities|Military, veterans & national defense","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"Wis. Stat. § 50.065","https://docs.legis.wisconsin.gov/document/statutes/50.065","Ineligible to serve as caregiver employee/contractor with entity providing direct care/personal care/treatment services","2","(1)(e), (4m)(b)(1), (5), (5m)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Wis. Stat. § 50.065","https://docs.legis.wisconsin.gov/document/statutes/50.065","Ineligible for license to operate entirty providing direct care/personal care/treatment services","2","(1)(e), (4m)(a)(1), (5), (5m)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Wis. Stat. § 562.045","https://docs.legis.wisconsin.gov/document/statutes/562.045","Ineligible for employment/appointment with division of gaming (administrator/employee/chief steward/steward)","1","All","Background check:
Wis. Stat. § 562.03","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing|Public employment|Public office","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DCF 55.13","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%2055.13(3)(c)","Ineligible for subsidized guardianship payments (interim caretaker) (conviction of caretaker/nonresident client)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Housing & residency","Health care|Child care providers & youth programs|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Varies","Varies"
"Wis. Adm. Code DHS 105.17","https://docs.legis.wisconsin.gov/code/admin_code/dhs/101/105/17","Ineligible to be a personal care provider certified for medical assistance program","1","All","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"Wis. Adm. Code DHS 133.03","https://docs.legis.wisconsin.gov/document/administrativecode/DHS%20133.03(6)(b)","Deny/suspend/revoke home health agency license","1","(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Indefinite"
"Wis. Adm. Code DHS 34.03","https://docs.legis.wisconsin.gov/code/admin_code/dhs/030/34/I/03","Deny/suspend/revoke a county emergency mental health service program certification (conviction of employee)","","(8)(c), (d)","Additional offense details:
Wis. Stat. § 948.01 et seq.","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services|Emergency services, management & fire","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"Wis. Adm. Code UWS 18.11","https://docs.legis.wisconsin.gov/code/admin_code/UWS/18/11","Ineligible to enter University of Wisconsin lands","1","(7)(b), (c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Housing & residency","Education & schools|Teachers & instructors|Students & interns","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'","Discretionary (waiver)","Time-limited"
"Wis. Stat. § 121.555","https://docs.legis.wisconsin.gov/document/statutes/121.555","Ineligible to transport students of private school (drivers without school bus driver license endorsement)","5","(3) - (6)","Additional triggering offenses:
Wis. Stat. § 343.12(7)
Wis. Adm. Code Trans 112.15","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Transportation & commercial motor vehicles|Education & schools","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Mandatory/Automatic","Time-limited"
"Wis. Stat. § 343.12","https://docs.legis.wisconsin.gov/document/statutes/343.12","Ineligible for school bus driver license endorsement (various offenses)","2","(6) - (8)","Implementing regulations:
Wis. Admin. Code § Trans 112.15
Wis. Admin. Code § Trans 112.155","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Any felony|Controlled substances offenses|Motor vehicle offenses|Weapons offenses|Other|Sex offenses","Mandatory/Automatic","Varies"
"Wis. Stat. § 343.23","https://docs.legis.wisconsin.gov/document/statutes/343.23","Report traffic conviction records for holders of commercial driver's licenses to new state of residence","1","(2)(b)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 48.685","https://docs.legis.wisconsin.gov/document/statutes/48.685","Deny/revoke license to operate a child care entity (conviction of provider/employee/nonclient resident)","1","All","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Housing & residency|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
