Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"WAC § 208-660-007","http://apps.leg.wa.gov/wac/default.aspx?cite=208-660-007","Deny/suspend/revoke mortgage broker/loan originator license","2","(1)(f)","See also Rev. Code Wash. (ARCW) § 19.146.210; WAC § 208-660-350.","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"WAC 181-79A-231","http://apps.leg.wa.gov/wac/default.aspx?cite=181-79A-231","Ineligible for limited instructional and internship certificate","1","(1)(b)","See also:
WAC 181-79A-155 (1)","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Education & schools|Teachers & instructors|Students & interns","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WAC 170-296A-8175","http://apps.leg.wa.gov/wac/default.aspx?cite=170-296A-8175","Ineligible for license to operate family home child care center (mandatory permanent)","1","5","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 181-86-185","http://apps.leg.wa.gov/wac/default.aspx?cite=181-86-185","Notify public/private schools within state and out of state of denial/suspension/revocation of teaching certificate","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Registration, publication & notification","Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 181-77-110","http://apps.leg.wa.gov/wac/default.aspx?cite=181-77-110","Ineligible for certification as career and technical education instructor","1","All","0","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WAC § 388-76-10180","http://apps.leg.wa.gov/wac/default.aspx?cite=388-76-10180","Background check for employment in adult family home","1","(1)
(2)
(3)
(4)
(5)(a)-(d)
(6) 
(7)
(8) 
(9)(a),(b)
(10)(a),(b),(c)
(11)","See also:
WAC 388-76-10161 (2)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 388-101-3090","http://apps.leg.wa.gov/wac/default.aspx?cite=388-101-3090","Ineligible to serve as owner/licensee of certified residential community services provider","1","(1)(a),(b)
(2)(a)-(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 352-18-021","http://apps.leg.wa.gov/wac/default.aspx?cite=352-18-021","Ineligible for employment/contracting with Washington Parks and Recreation Department","1","(1)
(2)(a)-(m)
(3)(a)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Public employment|Public land & resource use","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 74.18.123","http://apps.leg.wa.gov/rcw/default.aspx?cite=74.18.123","Background check to be employee/service provider/contractor/student intern/volunteer with Department of Services for the Blind","1","(1)(a),(b),(c)
(2)
(3) 
(4)
(5)(a),(b),(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Government contracting & program participation|Education|Employment & volunteering","Health care|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 70.41.210","http://apps.leg.wa.gov/rcw/default.aspx?cite=70.41.210","Notify Department of Health (conviction of health care provider for unprofessional conduct)","1","(1)
(2)
(3)
(6)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Health care|Nurses|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 70.128.130","http://apps.leg.wa.gov/rcw/default.aspx?cite=70.128.130","Ineligible to reside at adult family home","3","13","See also:
Rev. Code Wash. (ARCW) § 43.43.842","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Health care|Adult care, nursing homes & residential care facilities|Housing benefits & programs","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Varies"
"WAC § 296-23-317","http://apps.leg.wa.gov/wac/default.aspx?cite=296-23-317","Ineligible for approval as Independent Medical Examiner","1","(b)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"WAC § 284-17-537","http://apps.leg.wa.gov/wac/default.aspx?cite=284-17-537","Ineligible to serve as prelicensing insurance education instructor","1","(1)(b) 
","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Insurance sales & services|Education & schools|Teachers & instructors","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Wash. GR 23","https://www.courts.wa.gov/court_rules/?fa=court_rules.list&group=ga&set=GR","Ineligible to serve as professional guardian/officer/director of certified agency (conviction for felony/crime of moral turpitude)","1","(a)
(d)(1),(2)","See also:
Rev. Code Wash. (ARCW) § 11.88.020","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Occupational & professional licensure & certification","Trusts, estates & guardianship","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"WAC § 208-660-163","http://apps.leg.wa.gov/wac/default.aspx?cite=208-660-163","Deny/suspend/revoke mortgage broker license (7 years for felony/gross misdemeanor involving dishonesty or financial misconduct)","1","(4)(c)","See also Rev. Code Wash. (ARCW) § 19.146.210","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"Rev. Code Wash. (ARCW) § 43.20A.710","http://apps.leg.wa.gov/rcw/default.aspx?cite=43.20A.710","Ineligible for state/state-funded employment providing services to vulnerable populations (children/disabled/vulnerable adults)","1","(1)(a),(b),(c)
(2)
(3)
(4)
(5)
(6)
(8)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public assistance & food stamps|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"Rev. Code Wash. (ARCW) § 43.06.080","http://apps.leg.wa.gov/rcw/default.aspx?cite=43.06.080","Remove from office for misconduct or malfeasance","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"WAC § 388-454-0006","http://apps.leg.wa.gov/wac/default.aspx?cite=388-454-0006","Ineligible for benefits under Temporary Assistance for Needy Families (TANF) or State Family Assistance (SFA) programs  for non-biological children","3","(3)(a),(b)
(4)(a)-(d)
(5)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"WAC § 388-06A-0180","http://apps.leg.wa.gov/wac/default.aspx?cite=388-06A-0180","Ineligible for employment/volunteering requiring unsupervised access to children (five years mandatory for felonies/violent crimes/sex or drug offenses)","1","(1)(a)-(e)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child care providers & youth programs","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Time-limited"
"WAC § 314-55-310","http://apps.leg.wa.gov/wac/default.aspx?cite=314-55-310","Background check for marijuana transportation license","1","(1)
(2)(a)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Pharmacy & drugs|Marijuana (medical & recreational)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Rev. Code Wash. (ARCW) § 70.74.370","http://apps.leg.wa.gov/rcw/default.aspx?cite=70.74.370","Revoke license to manufacture/deal in/purchase/use/store explosives","1","(1)(a)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 70.74.360","http://apps.leg.wa.gov/rcw/default.aspx?cite=70.74.360","Ineligible to manufacture/purchase/store/use/deal in explosives","2","(1)
(2)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"Rev. Code Wash. (ARCW) § 9.46.075","http://apps.leg.wa.gov/rcw/default.aspx?cite=9.46.075","Deny/suspend/revoke gambling license (conviction of licensee/owner)","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 28A.600.020","http://apps.leg.wa.gov/rcw/default.aspx?cite=28A.600.020","Suspend/expel from public school (discretionary)","1","(5)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools|Students & interns","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 18.79.080","http://apps.leg.wa.gov/rcw/default.aspx?cite=18.79.080","Remove from state nursing care quality assurance commission","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 388-76-10125","http://apps.leg.wa.gov/wac/default.aspx?cite=388-76-10125","Ineligible to serve as licensee/partner/officer/director/manager of adult family home (discretionary for related crimes)","1","(1)
(2)
(3)
(4)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"WAC § 110-700-0015","http://apps.leg.wa.gov/wac/default.aspx?cite=388-700-0015","Ineligible for employment/volunteering/contracting with juvenile rehabilitation administration","1","(1)
(2)
(3)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Law enforcement, corrections & public safety|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 314-17-050","http://apps.leg.wa.gov/wac/default.aspx?cite=314-17-050","Deny/suspend/revoke alcohol training provider certification","1","(4)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Education & schools|Teachers & instructors|Alcohol permits, licenses & sales","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 308-66-310","http://apps.leg.wa.gov/wac/default.aspx?cite=308-66-310","Deny/suspend/revoke approval as motor vehicle education provider","1","(1)(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Business licensure & participation","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Time-limited"
"WAC § 308-420-060","http://apps.leg.wa.gov/wac/default.aspx?cite=308-420-060","Disclose conviction on start-up camping resort projects contract offering","2","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Sex offenses","Mandatory/Automatic","Varies"
"WAC § 308-108-080","http://apps.leg.wa.gov/wac/default.aspx?cite=308-108-080","Ineligible for driver training school instructor license","1","(1)(a),(b)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 70.230.120","http://apps.leg.wa.gov/rcw/default.aspx?cite=70.230.120","Notify Department of Health/licensing authority (conviction of health care provider for unprofessional conduct)","1","(1)
(2)
(3)
(4)
(5)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WAC § 308-100-150(4)","http://apps.leg.wa.gov/wac/default.aspx?cite=308-100-150(4)","Ineligible to serve as third party tester for commercial driver's license examinations (permanent)","1","4","0","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"WAC § 230-03-085","http://apps.leg.wa.gov/wac/default.aspx?cite=230-03-085","Deny/suspend/revoke gambling license (conviction of licensee/owner)","1","(1)
(2)
(9)(b)","See also:
Rev. Code Wash. (ARCW) § 9.46.075","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 28A.410.090","http://apps.leg.wa.gov/rcw/default.aspx?cite=28A.410.090","Suspend/revoke school teacher certification (mandatory for crimes against children)","1","(4)(a)-(d)","See also:
Rev. Code Wash. (ARCW) § 28A.410.100","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 28A.400.320","http://apps.leg.wa.gov/rcw/default.aspx?cite=28A.400.320","Discharge classified employee with school district","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC § 388-107-1432","http://apps.leg.wa.gov/wac/default.aspx?cite=388-107-1432","Deny/suspend/revoke enhanced services facility license","1","(1)(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 74.15.030","http://apps.leg.wa.gov/rcw/default.aspx?cite=74.15.030","Background check to have unsupervised access to children/expectant mothers/individuals with a developmental disability (agencies regulated by the Department of Social and Health Services, including foster/adoptive parents)","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government contracting & program participation|Employment & volunteering","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 308-83-150","http://apps.leg.wa.gov/wac/default.aspx?cite=308-83-150","Deny/suspend/revoke approval as limousine chauffeur","3","(2)
(3)(a)-(cc) 
(4)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Any misdemeanor|Motor vehicle offenses|Sex offenses","Discretionary","Varies"
"WAC § 308-124H-980","http://apps.leg.wa.gov/wac/default.aspx?cite=308-124H-980","Deny/revoke real estate course school instructor approval","1","(7)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Real estate & property|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 7.60.035","http://apps.leg.wa.gov/rcw/default.aspx?cite=7.60.035","Ineligible to serve as receiver (conviction of person/officer/director for felony/crime of moral turpitude)","1","(1)
(2)
(3)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Employment & volunteering|Business licensure & participation","Trusts, estates & guardianship","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 69.51A.230","http://apps.leg.wa.gov/rcw/default.aspx?cite=69.51A.230","Deny/suspend/revoke medical marijuana consultant certificate","1","(1)(d) 
(4)(c)","0","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"WAC § 246-808-690","http://apps.leg.wa.gov/wac/default.aspx?cite=246-808-690","Notify Chiropractic Quality Assurance Commission (conviction of chiropractor)","1","All","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Chiropractics","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 208-630-835","http://apps.leg.wa.gov/wac/default.aspx?cite=208-630-835","Notify Department of Financial Institutions of conviction (check casher/seller license or small loan endorsement)","1","(1)(c)","See also Rev. Code Wash. (ARCW) § 31.45.040; Rev. Code Wash. (ARCW) § 31.45.110","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Money services & check cashing","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 43.43.837","http://apps.leg.wa.gov/rcw/default.aspx?cite=43.43.837","Background check to have unsupervised access to vulnerable populations","1","(1)(a),(c)
(2)
(5)
(6)(a),(b)
(11)(a),(f)","0","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC 181-79A-150","http://apps.leg.wa.gov/wac/default.aspx?cite=181-79A-150","Ineligible for certification as teacher/administrator/educational staff associate","1","(1)
(2)","See also:
WAC 181-79A-155 (1)","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 9A.82.100","http://apps.leg.wa.gov/rcw/default.aspx?cite=9A.82.100","Collateral estoppel/res judicata in civil proceeding (conviction for criminal profiteering)","1","(1)(a)-(d)
(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Civil litigation & administrative proceedings","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 31.04.093","http://apps.leg.wa.gov/rcw/default.aspx?cite=31.04.093","Deny/suspend/revoke consumer loan license (convictions of officer/principal/employee/loan originator)","1","(2)(a)
(3)(b),(c)
(4)(a)-(e)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 28A.405.470","http://apps.leg.wa.gov/rcw/default.aspx?cite=28A.405.470","Discharge certified employee with school district","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 28A.400.330","http://apps.leg.wa.gov/rcw/default.aspx?cite=28A.400.330","Ineligible for employment with public school contractor","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 18.92.070","http://apps.leg.wa.gov/rcw/default.aspx?cite=18.92.070","Ineligible for conditional license to practice veterinary medicine, surgery, and dentistry","1","All","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Veterinarians|Dentistry|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 18.64.165","http://apps.leg.wa.gov/rcw/default.aspx?cite=18.64.165","Deny/suspend/revoke pharmaceutical license","1","All","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"WAC § 314-55-073","http://apps.leg.wa.gov/wac/default.aspx?cite=314-55-073","Background check for marijuana research license","1","(1)(e)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Marijuana (medical & recreational)|Laboratories, technicians, research & phlebotomy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC 314-55-1035","http://apps.leg.wa.gov/wac/default.aspx?cite=314-55-1035","Suspend/revoke laboratory certification","1","(1)(d)","Other triggering offenses:
Violations related to the functions of a laboratory","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Marijuana (medical & recreational)|Laboratories, technicians, research & phlebotomy","Other","Discretionary","Indefinite"
"WAC § 388-107-0090","http://apps.leg.wa.gov/wac/default.aspx?cite=388-107-0090","Ineligible to serve as qualified assessor for enhanced services facility","1","(1)
(2)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WAC 110-15-0160","http://apps.leg.wa.gov/wac/default.aspx?cite=170-290-0160","Ineligible to serve as in-home/relative child care provider (mandatory five years)","1","(1)(a),(b)
(2)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs|Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Time-limited"
"WAC § 139-37-005","http://apps.leg.wa.gov/wac/default.aspx?cite=139-37-005","Deny/revoke firearms instructor certification","1","(1)(c)
(4)(b)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Firearms, weapons & explosives|Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Weapons offenses","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 18.130.055","http://apps.leg.wa.gov/rcw/default.aspx?cite=18.130.055","Deny various health professions licenses","6","(1)(b),(c)","See also:
§ 18.130.040","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services|Massage, acupuncture & alternative medicine|Entertainment, athletics, news & broadcasting|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 13.04.155","http://apps.leg.wa.gov/rcw/default.aspx?cite=13.04.155","Notify school principal/teacher/personnel (conviction of juvenile)","1","(1)(a)-(f)
(2)
(3)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Registration, publication & notification","Education & schools|Students & interns","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
