Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"CMR 10-148-017","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Deny residency in family foster home providing only respite care","1","(1)(A), (H)
(2)(F), (G)
(9)(A)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"CMR 10-148-008","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Deny license to operate shelter for homeless children (convictions of administrator/owner/any person involved in operation)","1","(2)(G)
(4)(C)(4)(a)(i)
(4)(C)(5)(a)(iii)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Social work & child welfare|Child care providers & youth programs","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary (waiver)","Indefinite"
"32 M.R.S. § 10015","http://legislature.maine.gov/legis/statutes/32/title32sec10015.html","Deny/suspend/revoke underground oil storage tank installer/inspector certification","1","(1)
(2)(C), (D)
(2-A), (3), (5), (6)","Additional offense details:
5 M.R.S. § 5301

Relief:
5 M.R.S. § 5303(1)
5 M.R.S. §§ 5301-5304

Other triggering offenses:
Offenses related to the practice as underground oil storage tank installer/inspector
","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"29-A M.R.S. § 1454","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec1454.html","Suspend/revoke motor vehicle license (out of state convictions)(Driver's License Compact)","1","All","Additional offense details:
29-A M.R.S. § 1452","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"29-A M.R.S. § 2412-A","","Impose civil penalty for suspended driver's license (prior conviction)","3","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Motor vehicle offenses|Other","Mandatory/Automatic","Indefinite|Time-limited"
"18-C M.R.S. § 9-304","","Background check for child adoption","1","(1)-(2)(A)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"32 M.R.S. § 2594-E","","Disclose criminal convictions to the Board of Osteopathic Licensure","1","(5)(F)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Physicians|Physician assistants","N/A (background check, general relief)","Background Check","Indefinite|N/A (background check, general relief)"
"22 M.R.S. § 2423-F","","Deny registration for cannabis manufacturing facility ","1","(8)(B)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Marijuana (medical & recreational)","Controlled substances offenses|Recreational license offenses","Mandatory/Automatic","Indefinite"
"CMR 10-149-005","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for reimbursement for In-Home and Community Support Services for Severely and Physically Disabled Adults (permanent years for Class A/B/C convictions)","1","(61.05)(C)(1)(62.05)(B)(1)
(73.01)(A)
(73.01)(D)(1)
(73.05)(D)(1)
 (73.07)(E)","Additional offense details:
22 M.R.S. § 1717(3)

Background check:
22 M.R.S. § 1717

Other triggering offenses:
Offenses related to Class A/B/C","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"7 M.R.S. § 3947","http://legislature.maine.gov/legis/statutes/7/title7sec3947.html","Ineligible for employment as an animal control officer","1","All","Additional offense details:
17-A M.R.S. §§ 201-213
17-A M.R.S. §§ 251-261
17-A M.R.S. §§ 281 
17-A M.R.S. §§ 301-303
17 M.R.S. §§ 1011 

Other triggering offenses:
Offenses related to animal welfare","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Domestic animals","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"7 M.R.S. § 3935","http://legislature.maine.gov/legis/statutes/7/title7sec3935.html","Ineligible for license to maintain a boarding/breeding kennel/animal shelter/pet shop","1","All","Additional offense details:
17-A M.R.S. §§ 201-213
17-A M.R.S. §§ 251-261
17-A M.R.S. §§ 281-285
17-A M.R.S. §§ 301-303
17 M.R.S. §§ 1011  

Other triggering offenses:
Offenses related to animal welfare","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Time-limited"
"7 M.R.S. § 3906-B","http://legislature.maine.gov/legis/statutes/7/title7sec3906-B.html","Ineligible for employment as state humane agent (domestic animals)","1","9","Additional offense details:
17-A M.R.S. §§ 201-213
17-A M.R.S. §§ 251-261
17-A M.R.S. §§ 281-285
17-A M.R.S. §§ 301-303
17 M.R.S. §§ 1011

Other triggering offenses:
Offenses related to animal welfare
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Domestic animals|Public employment","Any felony|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"32 M.R.S. § 9405","http://legislature.maine.gov/legis/statutes/32/title32sec9405.html","Ineligible for contract security company license (convictions of applicant/partner/agent)","1","(1-A)(D),(E),(F)(5)(c),(f)","Additional offense details:
32 M.R.S. § 9412

Background check:
32 M.R.S. § 9410-A(1)

Other triggering offenses:
Offenses related to the practice as a security guard
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Private security, investigation & locksmiths","Any felony|Any misdemeanor|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"25 M.R.S. § 2003","http://legislature.maine.gov/legis/statutes/25/title25sec2003.html","Ineligible for concealed handgun permit","1","(1)(B)
(1)(D)(5)(a)-(s), (w), (x),(y),(z), (aa), (cc), (dd), (ee), (ff), 
(2)
(4)(B), (D)","Additional offense details:
17-A M.R.S. § 1057
15 M.R.S. § 393(1)(A-1), (C)
15 M.R.S. § 3103(1)
","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses","Mandatory/Automatic","Varies"
"CMR 94-649-002","https://www.maine.gov/sos/cec/rules/90/chaps90-.htm","Notify Maine Commission on Indigent Legal Services of conviction of contract/assigned counsel","1","Summary
Sec. 1 
Sec. 2 (1)
","0","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CMR 09-137-006","https://www.maine.gov/sos/cec/rules/09/chaps09.htm","Deny/revoke scientific collection permit (fish/game)","1","Sec. 6.08 (A)
Sec. 6.13","Other triggering offenses:
Offenses related to scientific collections","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Education & schools|Wildlife, fish & game|Laboratories, technicians, research & phlebotomy","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"CMR 10-149-005","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible to be attendant (10 years for Class D/E conviction)(health care)","1","All","Other triggering offenses:
Offenses related to Class A/B/C/D/E","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Varies"
"CMR 10-148-019","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Deny residency at home of pre-adoptive parents seeking home certification by child placing agency","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"32 M.R.S. § 2431-A","http://legislature.maine.gov/legis/statutes/32/title32sec2431-A.html","Deny/suspend/revoke optometrist license","1","(1)
(2)(G)","Additional offense details:
32 M.R.S. § 2446
5 M.R.S. § 5301

Relief:
5 M.R.S. § 5303(1)
5 M.R.S. §§ 5301-5304

Other triggering offenses:
Offenses related to using pharmaceutical agents without a license","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"CMR 10-144-118","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for employment by intermediate care facility for persons with mental retardation","1","(5.C.2)","Other triggering offenses:
Offenses related to animal cruelty
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"CMR 10-144-113","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for employment as unlicensed assistive personnel by Residential Care Facility","1","Level I (2.57)
evel I (8.9), (8.9.1), (8.10), (8.10.1), (8.10.2)
Level II (2.57)
Level II (8.3), (8.3.1), (8.4), (8.4.1), (8.4.2)
Level III (2.57)
Level III (8.3), (8.3.1), (8.4), (8.4.1), (8.4.2)
Level IV (2.57)
","Other triggering offenses:
Offenses related to health care setting","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"CMR 10-144-113","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for employment as unlicensed assistive personnel by assisted living program","1","Level 1 (2.53)
Level 1 (8.3), (8.3.1), (8.4)","Other triggering offenses:
Offenses related to health care setting","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"CMR 02-041-400","https://www.maine.gov/sos/cec/rules/02/chaps02.htm","Deny/suspend/revoke massage therapist license","1","(3)(C), (D)
(4)(B)(1)(j)","Other triggering offenses:
Felony offenses related to Class A/B/C","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"CMR 10-148-005","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible to enter a voucher agreement as an in-home/relative caregiver (mandatory/10 years for listed crimes) (child care)","1","Sec. IV (I)(1.18)
Sec. IV (I)(2.00)(d)
Sec. IV (I)(4.11)(d)
Sec. IV (I)(4.12), (4.13)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Public assistance & food stamps|Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Time-limited"
"CMR 02-031-235","https://www.maine.gov/sos/cec/rules/02/chaps02.htm","Ineligible to serve as a qualified independent certified public accountant (insurance)","1","Sec. 1
Sec. 6 (A)
Sec. 6 (E)(1)","Additional offense details:
18 U.S.C. §§ 1961 to 1968

Other triggering offenses:
Violation of the Racketeer Influenced and Corrupt Organizations Act [18 U.S.C. §§ 1961 to 1968]","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services|Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"32 M.R.S. § 3282-A","http://legislature.maine.gov/legis/statutes/32/title32sec3282-A.html","Deny/suspend/revoke license to practice medicine/surgery","1","(1)
(2)(G), (H)","Additional offense details:
32 M.R.S. § 3270
5 M.R.S. § 5301

Relief:
5 M.R.S. § 5303(2)
5 M.R.S. §§ 5301-5304

Other triggering offenses:
Offenses related to medical licensure","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"32 M.R.S. § 2591-A","http://legislature.maine.gov/legis/statutes/32/title32sec2591-A.html","Deny/suspend/revoke osteopathic physician license","1","(1)
(2)(G), (H)","Additional offense details:
32 M.R.S. § 2598
5 M.R.S. § 5301

Relief:
5 M.R.S. § 5303(2)
5 M.R.S. §§ 5301-5304

Other triggering offenses:
Offenses related to the practice as ostepathic physician","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"CMR 10-148-005","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible to enter a voucher agreement as an in-home/relative caregiver (mandatory/10 years for listed crimes) (child care)","1","Sec. IV (I)(1.18)
Sec. IV (I)(2.00)(d)
Sec. IV (I)(4.11)(d)
Sec. IV (I)(4.12), (4.13)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Public assistance & food stamps|Child care providers & youth programs","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Time-limited"
"Me. R. Committee on Jud. Resp. & Dis. Order","http://www.courts.maine.gov/rules_adminorders/rules/text/mr_comm_jud_resp_dis_2015-1-9.pdf","Notify Supreme Judicial Court of criminal conviction of judge by Committee On Judicial Responsibility and Disability","1","(1), (6), (8), (9)","Additional offense details:
Me. R. Committee on Jud. Resp. & Dis. Rule 2","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"12 M.R.S. § 10902","http://legislature.maine.gov/legis/statutes/12/title12sec10902.html","Deny/suspend/revoke fish/wildlife license","1","All","Additional offense details:
12 M.R.S. § 10904
12 M.R.S. § 10650
12 M.R.S. § 12256
12 M.R.S. § 10605
12 M.R.S. § 11160
12 M.R.S. § 12001
12 M.R.S. § 11206
12 M.R.S. § 13157-A (1-A), (10), (11), (22), (24)
12 M.R.S. § 10651

Relief:
12 M.R.S. § 10905
12 M.R.S. § 10903
","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Recreational license offenses","Varies","Varies"
"CMR 10-144-129","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for employment as unlicensed assistive personnel by in-home personal care/support agency","1","(1.B)(2)(a), (b)
(1.B)(8)
(3.A), (3.B)","Other triggering offenses:
Offenses related to health care setting","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Nurses","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"CMR 10-144-113","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for employment as unlicensed assistive personnel in Private Non-Medical Institution","1","Level I (2.60)
Level I (8.9), (8.9.1), (8.10), (8.10.1), (8.10.2)
Level II (2.60)
Level II (8.3), (8.3.1), (8.4), (8.4.1), (8.4.2)
Level III (2.60)
Level III (8.3), (8.3.1), (8.4), (8.4.1), (8.4.2)
Level IV (2.60)
","Other triggering offenses:
Offenses related to health care setting","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"CMR 14-118-005","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for employment at a Substance Abuse Treatment Program agency (for convictions of client abuse/exploitation)","1","(12.1)-(12.1.2)","Background check:
5 M.R.S. §5301 et seq.","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Pharmacy & drugs|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"CMR 05-071-115","https://www.maine.gov/sos/cec/rules/05/chaps05.htm","Ineligible for authorization as educational technician by Department of Education","1","Sec. 5 (2)
Sec. 6 (5)(B)(1)

","0","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"7 M.R.S. § 3991-A","http://legislature.maine.gov/legis/statutes/7/title7sec3991-A.html","Deny/suspend/revoke research/teaching institution license to employ live animals in scientific investigation/experiment/instruction/testing of drugs/medicines","1","(1)
(5)(C)","Other triggering offenses:
Offenses related to cruelty to animals","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Education & schools|Teachers & instructors|Laboratories, technicians, research & phlebotomy","Other","Discretionary","Indefinite"
"32 M.R.S. § 9410-A","http://legislature.maine.gov/legis/statutes/32/title32sec9410-A.html","Ineligible for employment as a security guard","1","(1)(D)-(F)","Additional offense details:
32 M.R.S. § 9412


Other triggering offenses:
Offenses related to the practice as a security guard
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Private security, investigation & locksmiths","Any felony|Any misdemeanor|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"24-A M.R.S. § 2916-A","http://legislature.maine.gov/legis/statutes/24-A/title24-Asec2916-A.html","Terminate automobile insurance policy","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services|Motor vehicle sales & service","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"22 M.R.S. § 1812-G","http://legislature.maine.gov/legis/statutes/22/title22sec1812-G.html","Ineligible for employment as certified nursing assistant in hospital/nursing facility/home health agency/assisted housing program","1","(6), (8)","Additional offense details:
CMR 10-144-110 (8.C.1)
CMR 10-144-110 (8.C.5)

Background check:
22 M.R.S. § 1724","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Nurses","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"32 M.R.S. § 18322","http://legislature.maine.gov/legis/statutes/32/title32sec18322.html","Ineligible to serve as a member of Board of Dental Practice","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office|Dentistry","Any felony","Mandatory/Automatic","Indefinite"
"24-A M.R.S. § 6603","http://legislature.maine.gov/legis/statutes/24-A/title24-Asec6603.html","Ineligible to serve as multiple-employer welfare arrangement trustee (insurance/health care)","1","(1)(C)
(5)
(6)(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Health care|Trusts, estates & guardianship|Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"22 M.R.S. § 9005","http://legislature.maine.gov/legis/statutes/22/title22sec9005.html","Ineligible for  employment as unlicensed assistive personnel at veterans' adult day health care program","1","1","Additional offense details:
22 M.R.S. § 1812-G (1-B)(E)
22 M.R.S. § 1812-G (6-B), (6-C)
CMR 10-144-110 (8.C.1)
CMR 10-144-110 (8.C.5)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Military, veterans & national defense","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"CMR 10-144-128","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for employment as certified nursing assistant","1","Sec. 1 (2), (6) 
Sec. 2 (4)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Nurses","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"CMR 29-250-700","https://www.maine.gov/sos/cec/rules/29/chaps29.htm","Ineligible to serve as notary public","1","Sec. 1
Sec. 3 (G)","Additional offense details:
17-A M.R.S. §451-453
17-A M.R.S. §456
17-A M.R.S. §457
17-A M.R.S. c. 25
17-A M.R.S. §602-609
17-A M.R.S. c. 29
17-A M.R.S. §702-708
17-A M.R.S. §901
17-A M.R.S. §904
17-A M.R.S. §905
17-A M.R.S. §907","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"CMR 14-118-005","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Notify the Substance Abuse Treatment Program Licensing Authority of any criminal conviction in the workplace","1","(1.3)
(3.2.3.5), (3.2.3.5.5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Health care|Pharmacy & drugs|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CMR 03-201-015","https://www.maine.gov/sos/cec/rules/03/chaps03.htm","Ineligible to be employed at batterer intervention program","1","(4.5)(A)(1)-(3)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Time-limited"
"CMR 10-148-019A","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Deny residency at home of pre-adoptive parents seeking home certification by private non-medical institution-child placing agency","1","(23)(A), (D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CMR 10-148-007","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible to adopt child","1","Sec. 3 (a), (d)-(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"32 M.R.S. § 9405","","Ineligible for employment as private security guard","1","(1-A)(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Private security, investigation & locksmiths","Any felony|Any misdemeanor|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"32 M.R.S. § 12228","","Ineligible to be licensed as a certified public accountant","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services|Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"7 M.R.S. § 3906-B","","Ineligible to be a animal state humane agent","1","(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Domestic animals","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"32 M.R.S. § 9410-A","","Ineligible for employment as private security guard","1","(1)(D)-(F)
'(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Private security, investigation & locksmiths","Any felony|Any misdemeanor|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"CMR 29-250-009","https://www.maine.gov/sos/cec/rules/29/chaps29.htm","Ineligible to be driver education instructor","1","Sec. 4: (2)(C), (F), (K)
(3)(A)(1)
(4)","Other triggering offenses:
Offenses related to Class A/B/C","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Motor vehicle offenses|Other","Mandatory/Automatic","Varies"
"CMR 10-144-101","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible to provide special circumstances nursing services","1","(96.04)
(96.04-1)(F)(1)(f)","Other triggering offenses:
Offenses related to Class A/B/C/D/E
Offenses related to crimes where the victim was a patient/client/resident of a health care entity","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Varies"
"CMR 02-477-003A","https://www.maine.gov/sos/cec/rules/02/chaps02.htm","Background check for occupational therapist license","1","All","Additional offense details:
5 M.R.S. § 5301

Relief: 
5 M.R.S. § 5303
5 M.R.S. §§ 5301-5304","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Background Check|Discretionary","N/A (background check, general relief)|Time-limited"
