Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"KRS § 241.990","https://codes.findlaw.com/LCsearch.html#?cludoquery=241.990&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove from public office for unlawful interest in business where alcoholic beverages are manufactured/stored/sold","1","All","See also:
KRS § 241.100
KRS § 241.120
KRS § 241.170
KRS § 241.230



","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Controlled substances offenses|Public corruption offenses","Mandatory/Automatic","Indefinite"
"907 KAR 3:210","","Ineligible to be a Medicaid participant-directed service provider","1","(13)","See also:
907 KAR 1:835","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"902 KAR 20:180","","Ineligible for employment at state owned psychiatric hospital","1","(3)(a)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"806 KAR 6:070","","Ineligible to be considered a qualified valuation of life insurance and annuity reserves actuary","1","(6)(1)-(2)","See also:
806 KAR 6:100","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"702 KAR 1:150","","Ineligible for full time employment as a retired teacher (education)","1","(1)
(2)(5)","See also:
KRS § 160.380","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"601 KAR 40:020","","Deny municipal solid waste transportation vehicle license (conviction of applicant/director/owner)","1","(1)(2)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Any felony","Discretionary","Indefinite"
"201 KAR 25:021","","Suspend/revoke podiatry licensee authority to dispense controlled substances","2","(2)(2)
(3)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Podiatry","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"201 KAR 25:011","","Suspend/revoke podiatry license applicant authority to dispense controlled substances","2","(3)(1)
(4)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Podiatry","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"201 KAR 20:411","","Deny Sexual Assault Nurse Examiner program credential","1","(7)(1)-(3)
(9)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"201 KAR 2:250","","Background check to serve on the Pharmacist Recovery Network Committee","1","(5)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 27:105","","Suspend/revoke boxing/wrestling license","1","(Section 1)(a),(b),(c )
(Section 2)(e),(f)","Additional offense details:
KRS Chapter 229
201 KAR Chapter 27

Other triggering offenses:
Violations related to boxing/wrestling competitions/Boxing/Wrestling commission","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"201 KAR 27:105","","Ineligible to compete in boxing/wrestling tournament","1","(Section 1)(a),(b),(c )
(Section 2)(b)","Additional offense details:
KRS Chapter 229
201 KAR Chapter 27

Other triggering offenses:
Violations related to boxing/wrestling competitions/Boxing/Wrestling commission","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"401 KAR 39:060","","Ineligible to own/operate hazardous waste site","1","(Section 5)
(14)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"401 KAR 49:100","","Ineligible to perform work as part of Waste Tire Trust Fund Grant Program","1","(Section 1)
(5)","Other triggering offenses:
Violations related to environmental protections laws","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Government procurement contracts & programs|Hazardous materials, pesticides, chemicals & waste","Any felony|Other","Mandatory/Automatic","Varies"
"902 KAR 20:081","","Ineligible for employment in a home health agency (position of direct contact)","1","(Section 4)
(h)","Other triggering offenses:
Violations related to abuse/neglect/exploitation of a child/adult","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"KRS § 194A.382","https://codes.findlaw.com/LCsearch.html#?cludoquery=194A.382&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for employment/contracting/volunteering at youth camp receiving public funds","1","(1)
(2)
(4)","Other triggering offenses:
Violations related to abuse/neglect of a child","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"KRS § 311.700","https://codes.findlaw.com/LCsearch.html#?cludoquery=311.700&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke genetic counselor license","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Crime of moral turpitude","Discretionary","Indefinite"
"KRS § 314.475","https://codes.findlaw.com/LCsearch.html#?cludoquery=314.475&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for practical/vocational multistate nursing license (nurse compact)","1","(Article III)
(c)(7),(8)","Other triggering offenses:
Violation related to the practice of nursing","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Other","Mandatory/Automatic","Indefinite"
"KRS § 315.4106","https://codes.findlaw.com/LCsearch.html#?cludoquery=315.4106&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for third party logistics provider license","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"KRS § 315.4108","https://codes.findlaw.com/LCsearch.html#?cludoquery=315.4108&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible to own/be designated representative of third party logistics provider","1","(2)(a)-(c)","Violations related to tampering/poisoning consumer products","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Other","Mandatory/Automatic","Indefinite"
"KRS § 286.4-490","","Deny/suspend consumer loan company license","1","(2)(l),(m)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"KRS § 316.030","","Must possess good moral character for embalmer's license/funeral director license","1","(4)(b)
(5)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Other|Crime of moral turpitude","Discretionary","Indefinite"
"KRS § 70.320","","Ineligible to be deputy constable ","1","(3)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Ky Bar Bylaws Section 17","https://govt.westlaw.com/kyrules/Index?transitionType=Default&contextData=(sc.Default)","Remove from Kentucky Bar Association Board","2","(a)-(c)","See also:
Ky. SCR 3.166","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"KRS § 610.345","https://codes.findlaw.com/LCsearch.html#?cludoquery=610.345&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Notify school of student's juvenile adjudication","1","(1)-(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Registration, publication & notification","Deferred adjudication & diversion","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses","Mandatory/Automatic","Indefinite"
"KRS § 311.850","https://codes.findlaw.com/LCsearch.html#?cludoquery=311.850&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/deny/revoke physician assistant license","1","(1)(c)-(d),(s),(t)","Background check:
KRS § 311.565","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physician assistants","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"906 KAR 1:180","http://www.lrc.ky.gov/kar/TITLE906.HTM","Revoke personal services agency license (conviction of employee)","1","(4)(a)
(13)(2)(e)","Additional offense details:
KRS § 216.710","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"782 KAR 1:070","http://www.lrc.ky.gov/kar/TITLE782.HTM","Ineligible to be an approved certified driver training program instructor","1","(2)(4)(d)-(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools","Any felony|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"201 KAR 6:080","","Deny/suspend/revoke nursing home administrator license","1","(4)(1)","Additional offense details:
KRS § 216A.070","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"201 KAR 45:140","","Deny/suspend/revoke diabetes educator license","1","(3)(3)","Additional offense details:
KRS § 309.339

","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"201 KAR 22:052","","Deny/suspend/revoke physical therapist credential","1","(2)(1), (4)
(5)(1)-(2)","See also:
KRS § 327.070","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"KRS § 322A.100","https://codes.findlaw.com/LCsearch.html#?cludoquery=322A.100&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke geology license","1","(3), (5)","See also:
KRS § 322A.990  

","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"KRS § 320.310","https://codes.findlaw.com/LCsearch.html#?cludoquery=320.310&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke optometrist license","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"KRS § 281A.165","https://codes.findlaw.com/LCsearch.html#?cludoquery=281A.165&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for waiver of driving skills test for commercial driver's license application (DUI)","1","(1)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"KRS § 324.160","https://codes.findlaw.com/LCsearch.html#?cludoquery=324.160&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke real estate broker/salesmen license","1","(1)
(4)(j), (k)","Background check:
KRS § 324.045","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"KRS § 243.390","https://codes.findlaw.com/LCsearch.html#?cludoquery=243.390&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for license to traffic in alcoholic beverages (convictions of applicant/licensee/directors/officers/managers)","3","(1)(c), (e)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Any felony|Any misdemeanor|Controlled substances offenses","Mandatory/Automatic","Varies"
"902 KAR 20:320","","Ineligible to be a program director of a psychiatric residential treatment facility","1","(6)(2)
(7)(7)(h)(1)(i)-(ii)","Additional offense details:
KRS § 17.165","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"503 KAR 1:140","","Background check for telecommunicator certification","1","(4)(1)-(2)","Additional offense details:
KRS § 15.540","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","N/A (background check, general relief)|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Background Check","N/A (background check, general relief)"
"502 KAR 10:110","","Deny/revoke third-party CDL skills test examiner appointment","1","(1)(2)-(3)_x000D_
(2)(8)_x000D_
(7)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"501 KAR 6:190","","Deny/suspend/revoke approval for mental health professional to perform comprehensive sex offender presentence evaluation/treatment of sex offenders","2","(3)(a)-(b)
(5)(1)(a)","Additional offense details:
KRS § 17.550
KRS § 17.560
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'","Varies","Indefinite"
"201 KAR 9:081","","Deny/revoke license to practice medicine/osteopathy","4","(1)(9)
(9)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"201 KAR 43:060","","Deny/suspend/revoke applied behavior analyst license","1","(2)(1)","See also:
KRS § 319C.110","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"201 KAR 2:105","","Ineligible for wholesale drug distributor license","1","(2)(1)
(3)(1)(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"KRS § 311.607","https://codes.findlaw.com/LCsearch.html#?cludoquery=311.607&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for physician/osteopath/podiatrist license","1","2","Background check:
KRS § 311.565","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians|Podiatry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"KRS § 324A.162","https://codes.findlaw.com/LCsearch.html#?cludoquery=324A.162&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke registration of appraisal management company (conviction of owner/partner/manager/officer)","2","(1)(c)","Other triggering offenses:
Violations of real estate appraising or mortgage lending","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"910 KAR 1:240","","Ineligible for employment at a certified assisted-living community","1","(7)(3)
(10)(1)","See also:
KRS § 216.789","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"820 KAR 1:130","","Deny/revoke charitable gaming license","1","(4)(1)","Other triggering offenses: 
Gambling offenses

Additional offense details:
KRS § 238.995","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"503 KAR 3:020","","Suspend/discharge from law enforcement training course","1","(3)(1)
(5)(7)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Law enforcement, corrections & public safety|Public employment|Education & schools","Any felony|Any misdemeanor","Discretionary","Indefinite"
"201 KAR 6:020","","Notify Board of Licensure for Long-Term Care Administrators of criminal convictions","1","(5)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Ky. Const. § 150","","Ineligible to hold public office","1","All","Other triggering offenses:
High misdemeanor","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 61.906","https://codes.findlaw.com/LCsearch.html#?cludoquery=61.910&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke special law enforcement officer commission (permanent for felonies/crimes of moral turpitude)","1","1(b)-(c)","See also:
KRS § 61.910","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"KRS § 315.121","https://codes.findlaw.com/LCsearch.html#?cludoquery=315.121&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/deny/revoke pharmacist license","1","(1)(c)
(4)-(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"201 KAR 17:041","","Deny/suspend/revoke speech language pathologist license","1","(3)(1)(a)-(b)","Additional offense details:
KRS § 334A.180","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Discretionary","Indefinite"
"KRS § 243.100","https://codes.findlaw.com/LCsearch.html#?cludoquery=243.100&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for license to traffic in alcoholic beverages (convictions of applicant/licensee/directors/officers/managers)","2","(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Any felony|Any misdemeanor|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"907 KAR 12:010","","Ineligible to be a driver for a supports for community living provider (one year for a driving while under the influence conviction)(dui)","1","(90)
(3)(1)(x)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"601 KAR 11:050","","Revoke commercial driver's license","1","(2)(1)-(3)","Additional offense details:
49 CFR 383.51","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"201 KAR 42:050","","Deny/suspend/revoke massage therapist license","1","(2)(1)
(2)(4)","Background check:
201 KAR 42:035

See also:
KRS § 309.362","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor","Discretionary","Indefinite"
"201 KAR 38:060","","Deny/suspend/revoke pastoral counselor certification","1","(7)(1)(a)-(b)","Relief:
KRS § 335.635","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"201 KAR 29:020","","Deny/suspend/revoke respiratory care practitioner certification (health care)","1","(2)(10)","See also:
KRS § 314A.225","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Respiratory care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"201 KAR 2:225","","Deny special pharmacy permit for medicinal gasses","2","(1)(1)-(2)
(3)(1)-(2)","Other triggering offenses:
Convictions related to the practice of pharmacy or federal/state medical assistance programs","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses|Other","Varies","Indefinite"
"KRS § 311.480","https://codes.findlaw.com/LCsearch.html#?cludoquery=311.480&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke podiatrist license","1","(1)-(2)","Background check:
KRS § 311.565

Relief:
KRS § 311.490","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"KRS § 310.042","https://codes.findlaw.com/LCsearch.html#?cludoquery=310.042&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke dietician/nutritionist license","1","(1)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"KRS § 327.070","https://codes.findlaw.com/LCsearch.html#?cludoquery=327.070&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/revoke/suspend physical therapist license","1","(1)
(2)(f)","See also:
201 KAR 22:052","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"KRS § 327.070","https://codes.findlaw.com/LCsearch.html#?cludoquery=327.070&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/revoke/suspend physical therapist license","1","(1)_x000D_
(2)(f)","See also:
201 KAR 22:052","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"KRS § 610.345","https://codes.findlaw.com/LCsearch.html#?cludoquery=610.345&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Notify school of student's juvenile adjudication","1","(1)-(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Registration, publication & notification","Expungement, sealing & criminal record access restrictions","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses","Mandatory/Automatic","Indefinite"
"KRS § 61.906","https://codes.findlaw.com/LCsearch.html#?cludoquery=61.906&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for special law enforcement officer commission (permanent for felonies/crimes of moral turpitude)","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"KRS § 311B.150","https://codes.findlaw.com/LCsearch.html#?cludoquery=311B.150&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible to be advanced imaging professional/medical imaging technologist/radiographer/radiation therapist/nuclear medicine technologist/limited X-ray machine operator","1","(4)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
