Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Iowa Code § 515D.4","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=515D&year=2018","Cancel motor vehicle insurance","1","(2)(c)(1)-(3)","See also:
Iowa Code § 321.261","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Insurance sales & services|Motor vehicle sales & service","Controlled substances offenses|Motor vehicle offenses","Discretionary","Time-limited"
"Iowa Code § 533A.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=533A&year=2018","Ineligible for debt management license (conviction of applicant/owner/partner/member/manager)","1","(3)(a)(2)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Iowa Code § 533A.7","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=533A&year=2018","Suspend/revoke debt management license (conviction of owner/partner/officer/manager)","1","1(a)-(b), 2-6","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 533C.204","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=533C&year=2018","Ineligible for money transmission license (conviction of director/officer/partner)","2","(1)(b)-(c)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Money services & check cashing","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"Iowa Code § 542.10","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=542&year=2018","Deny/suspend/revoke certified public accountant license","2","(1)(e)-(f), 2-3","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Accounting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"Iowa Code § 551A.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=551A&year=2018","Disclose conviction of seller/officer/director/agent to potential  buyers of business opportunity","1","(6)(a)","Other triggering offenses: Securities offense details","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Business contracts (private) & dissolution","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Iowa Code § 600.8","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=600&year=2018","Deny adoption petition","2","(1)(a)(3)
(1)(c)(1)-(6)
(2)(b)
5-7, 11,
(12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"Iowa Code § 600A.8","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=600A&year=2018","Terminate parental rights upon hearing","1","(9)-(10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Iowa Code § 600C.1","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=600C&year=2018","Deny visitation rights for grandparents","1","4(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Iowa Code § 692A.113","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=692A&year=2018","Ineligible for access to school/public library/child care facility/place intended for the primary use of minors","1","(1)(a)-(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Child care providers & youth programs|Education & schools|Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 692A.113","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=692A&year=2018","Ineligible for employment at place intended primarily for use by minors","1","(3)(a)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs|Education & schools|Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 722.1","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=722&year=2018","Remove/ineligible to serve as elected/appointed public officer/employee/juror (permanent for offering bribe)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Jury service","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 722.2","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=722&year=2018","Remove/ineligible to serve as elected/appointed public officer/employee/juror (permanent for accepting bribe)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Jury service","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 80B.11D","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=80B&year=2018","Ineligible to attend short course law enforcement academy","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Education & schools","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 80B.11E","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=80B&year=2018","Ineligible to attend law enforcement academy","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Education & schools","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 88.14","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=88&year=2018","Remove from office/employment (disclosure of trade secrets obtained from a safety/health inspection)","1","5-8, 11","See also:
Iowa Code § 88.12","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 99G.10","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99G&year=2018","Ineligible for employment with Iowa lottery authority","1","(8)-(9)","Other triggering offenses:
Gambling offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Iowa Code § 9A.106","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=9A&year=2018","Deny athlete agent registration","1","2(a)","Conviction self-disclosure requirement:
Iowa Code § 9A.105","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Iowa Code § 272C.15","","Ineligible for Educational License","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","","","Any felony","","Indefinite"
"Iowa Code § 147D.1","","Background Check for emergency medical services personnel","1","3(c)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","Any felony","",""
"Iowa Code § 152.5A","","Background Check  for Nursing School Applicants","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","","","Crimes of violence, including 'person offenses'|N/A (background check, general relief)","",""
"Iowa Code § 124E.9","","Background Check Medical Cannabidiol Dispensary ownership or employment","1","7, 8","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Mandatory/Automatic",""
"Iowa Code § 80B.11F","","Background check required for Law Enforcement Officers","1","1, 3(b), 4(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","","","Mandatory/Automatic",""
"191 IAC 50.37","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=191&chapter=50","Ineligible to solicit on behalf of an investment adviser","2","Delete Item (3)d), Item 4","Other triggering offenses:
Securities/banking/finance offenses

See also:
Iowa Code § 502.412
Iowa Code § 502.505","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance|Insurance sales & services","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"282 IAC 23.1","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=282&chapter=23","Ineligible for behind-the-wheel driving instructor authorization","1","(1)(b)","Could Not Find Statute -
282 IAC 11.42","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"441 IAC 112.6","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=112","Revoke foster care facility license (conviction of owner/director/parent/staff/resident)","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation|Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"441 IAC 119.2","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=119","Ineligible for employment/enrollment as a student in health care training program","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Health care|Education & schools|Students & interns","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 51.41","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=51","Ineligible for temporary employment in a hospital pending evaluation","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"489 IAC 4.2","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=489&chapter=4","Ineligible for to serve as court appointed special advocate (CASA) coach","2","(4)(f)-(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Lawyers, judges & advocates","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"641 IAC 22.17","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=641&chapter=22","Deny/suspend/revoke tattoo permit (applicants/licensees)","1","(1)(u)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"645 IAC 224.2","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=645&chapter=224","Suspend/revoke podiatrist license","1","(12)-(13), (16)","Other triggering offenses:
Violations of laws relating to the practice of the profession 

See also:
645 IAC 224.3","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"645 IAC 329.2","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=645&chapter=329","Suspend/revoke physician assistant license","1","(11)-(12), (15)","Other triggering offenses:
Violations of laws relating to the practice of the profession 

See also:
645 IAC 329.3","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physician assistants","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"645 IAC 83.2","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=645&chapter=83","Deny/suspend/revoke dietician license","1","(12)-(13), (16)","Other triggering offenses:
Violations of laws relating to the practice of dieticians 

See also:
645 IAC 83.3","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"761 IAC 607.30","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=761&chapter=607","Deny third-party skills test examiner certification","2","(3)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Education & schools","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"761 IAC 634.6","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=761&chapter=634","Ineligible to be a driver education teacher","1","(1)
(2)(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"761 IAC 636.8","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=761&chapter=636","Ineligible for motorcycle rider teacher's license","1","(1)-(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"817 IAC 8.4","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=817&chapter=8","Background check for Iowa youth mentoring certification","1","(4)((c); (11)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 135H.7","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=135H&year=2018","Deny licensure/employment in a children's psychiatric institution","1","(2)-(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor|Sex offenses","Discretionary","Indefinite"
"Iowa Code § 237A.5","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=237A&year=2018","Ineligible for employment at a licensed child care facility","3","(2)(a)(2)-(3)
(2)(d)(1)
(2)(f)-(g)
(2)(i)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"Iowa Code § 272.2","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=272&year=2018","Deny/revoke educational license","2","(14)(a)(b)(1), (17)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Iowa Code § 277.29","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=277&year=2018","Remove from school district office","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Any felony|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 321.375","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Ineligible for employment as a school bus driver","1","(1)(c), (2), (3)(d)-(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Discretionary","Indefinite"
"Iowa Code § 341A.11","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=341A&year=2018","Remove/suspend deputy sheriff","1","6","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Iowa Code § 508E.4","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=508E&year=2018","Deny/suspend/revoke viatical settlement provider license (discretionary/misdemeanor fraud/any felony conviction)","1","(1)(b), (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Iowa Code § 535D.6","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=535D&year=2018","Ineligible for mortgage loan originator license","2","2","Background check:
Iowa Code § 535D.5","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"Iowa Code § 543B.15","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=543B&year=2018","Ineligible for real estate broker/salesperson license","3","(3)(a)(1)-(2)
(3)(b)-(c)
(4)
(6)
(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"Iowa Code § 66.1A","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=66&year=2018","Remove from public office (felonies/campaign finance violations/intoxication)","1","(5)-(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Controlled substances offenses|Public corruption offenses","Discretionary","Indefinite"
"Iowa Code § 69.2","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=69&year=2018","Remove from civil office (felony, aggravated misdemeanor, public offense)","1","(1)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 692A.114","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=692A&year=2018","Ineligible to reside near a school/child care facility","1","(1)(a)-(c)
(2)
(3)(a)-(g)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Child care providers & youth programs|Education & schools|Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Iowa Ct. R. 47.2","https://www.legis.iowa.gov/law/courtRules/courtRulesListings","Background check for employment as court interpreter","1","C(2)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds|Interpreters","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Iowa Ct. R. 47.10","https://www.legis.iowa.gov/law/courtRules/courtRulesListings","Suspend/revoke court interpreter certificate","1","(5)(b)","See also:
Iowa Code § 726.5","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds|Interpreters","Any felony|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Iowa Code § 99B.3","","Revocation/Suspension of Gambling or Retail Alcohol License","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","Any felony","",""
"282 IAC 11.35","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=282&chapter=11","Deny education license","2","(1)(e)
(2)(a)(1)-(2)
(2)(a)(3)-(7)
(2)(b)(1)-(6)
(5)","Background check:
282 IAC 13.1
282 IAC 18.1","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"282 IAC 11.4","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=282&chapter=11","Suspend/revoke education license","1","(1)(e)(1)","See also:
282 IAC 11.33","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"491 IAC 6.5","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=491&chapter=6","Deny racing/gaming occupational/vendor license","2","(1)(c)-(g), (1)(k), (3)(d)-(e), (3)(k)","Other triggering offenses:
Bookmaking offenses 

Background check/ conviction self-disclosure requirement:
491 IAC 6.2","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"641 IAC 26.8","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=641&chapter=26","Deny/suspend/revoke backflow prevention assembly tester registration","1","(1)(h), (5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"653 IAC 17.12","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=653&chapter=17","Deny/suspend/revoke acupuncturist license","1","(7)(a)-(b)","Background check:
653 IAC 8.2

See also:
653 IAC 17.11","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"657 IAC 19.11","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=657&chapter=19","Suspend/revoke nonresident pharmacy license/pharmacist in charge registration  (conviction of owners/managing officer)","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"761 IAC 634.7","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=761&chapter=634","Ineligible for behind-the-wheel instructor's certification","2","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Mandatory/Automatic","Varies"
"Iowa Code § 135C.33","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=135C&year=2018","Deny employment in a licensed health care facility (home health aide/adult day care/hospice/elder group home/assisted living/certified nurse training program)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Adult care, nursing homes & residential care facilities|Nurses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 155A.15","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=155A&year=2018","Deny/suspend/revoke license to operate pharmacy (conviction of applicant/managing officer)","1","(2)(a), (c)","Background check:
Iowa Code § 155A.40

See also:
Iowa Code § 155A.24","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Iowa Code § 237A.5","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=237A&year=2018","Ineligible to reside at a licensed child care facility","3","(2)(a)
(2)(b)-(c)
(2)(d)(1)
(2)(f)-(g)
(2)(i)(1)(a)-(d)
(2)(i)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child custody, visitation & parental rights","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"Iowa Code § 321.560","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Deny/revoke driver's license/commercial driver's license","2","All","See also:
Iowa Code § 321.555","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Iowa Code § 522D.7","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=522D&year=2018","Deny/suspend/revoke health plan navigator's license","1","1(b), 1(f)-(g), 1(l)-(m), 2-6","See also:
Iowa Code § 726.5","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services|Medicaid, Medicare & other public health benefits","Any felony|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 543B.29","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=543B&year=2018","Suspend/revoke real estate broker/salesperson license","1","(1)(f), 2-4","Additional offense details:
Iowa Code § 543B.15","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Iowa Code § 99E.4","","Background Check  for applicant for license to conduct internet fantasy sports contests","1","2-5(f), 6-7","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Mandatory/Automatic",""
"282 IAC 25.3","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=282&chapter=25","Deny/suspend/revoke  education license","3","(1)(b)(1)-(2)
(1)(d)
(1)(e)
(3)(a)","See also:
282 IAC 10.2
Iowa Code § 726.5","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Child Support offenses|Sex offenses","Varies","Indefinite"
"441 IAC 107.4","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=107","Deny/revoke adoption investigator certification","2","(5)-(6)","Additional offense details:
Iowa Code § 726.5","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Adoption & foster care","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Child Support offenses|Sex offenses","Varies","Indefinite"
"441 IAC 120.11","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=120","Deny child care assistance provider agreement  (conviction of provider/substitute/staff)","3","All","Additional offense details:
441 IAC 120.1","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"441 IAC 79.14","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=79","Revoke provider enrollment in medical assistance program (convictions of owner/director)","3","(3)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Health care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
