Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"CDCR 26-C1113","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=26-C1113","Notify Commissioner of the Department of Insurance Securities and Banking of conviction of mortgage lender/broker/dual authority licensee/loan originator","1","1113.2","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CDCR 24-2307","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=24-2307","Deny gun registration","2","All","Additional offense details:
D.C. Code § 7-2502.03","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Recreational license offenses","Varies","Varies"
"CDCR 22-B4705","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=22-B4705","Ineligible for employment at health care facility (unlicensed persons)","1","All","See also:
CDCR 22-B4703","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Time-limited"
"CDCR 19-2824","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=19-2824","Suspend/debar contractor with the Sports and Entertainment Commission (conviction of officer/director/owner)","1","All","See also:
CDCR 19-311

Other triggering offenses:
Offenses related to antitrust","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"D.C. Code § 47-2853.12","https://code.dccouncil.us/dc/council/code/sections/47-2853.12.html","Ineligible for non-health related occupation/profession license/certification/registration","1","(a)(1)","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Funeral services|Cosmetology, barbering, electrology, tattooing & body art|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"D.C. Code § 44-552","https://code.dccouncil.us/dc/council/code/sections/44-552.html","Ineligible for employment at health care/community residence facility/hospice/home care license","1","(e)","Additional offense details:
D.C. Code § 44-551(1B), (6)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Time-limited"
"CDCR 6-A1102","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=6-A1102","Deny employment as a special police officer","4","All","Additional offense details:
D.C. Code § 23-1331(4)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Varies","Varies"
"D.C. Code § 7-2132","https://code.dccouncil.us/dc/council/code/","Ineligible to serve as designated supporter (supported decision-making agreement)","1","(b)(1)(B)
(d)(3)-(5)","0","","2018 legislative session and all 2018 regulatory rulemaking ","","Family & domestic rights|Judicial Rights|Government contracting & program participation","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Time-limited"
"D.C. Code § 36-304.01","","Impose fees for retail service station conviction","1","(g)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Motor vehicle sales & service","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"CDCR 29-5612","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-5612","Ineligible for subcontract under a Medicaid managed care provider agreement","1","5612.1, 5612.7","Additional offense details:
42 USCS § 1320a-7

Other triggering offenses:
Offenses related to social security program","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Health care|Business contracts (private) & dissolution|Medicaid, Medicare & other public health benefits","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CDCR 22-C5606","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=22-C5606","Notify Department of Health of conviction of director/officer/member/agent/employee of medical marijuana dispensary/cultivator","1","5606.1","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Any felony|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"CDCR 18-907","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=18-907","Deny motor vehicle driving school license (conviction of applicant/officer/director/owner)","1","907.1(c), (d)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Driving & noncommercial motor vehicles|Education & schools","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"CDCR 18-900","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=18-900","Ineligible for motor vehicle driving instructor's license","2","900.1-900.3
900.4(k), (n)","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"CDCR 8-B3064","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=8-B3064","Suspend/debar from contracting with the University of the District of Columbia","2","All","Other triggering offenses:
Offenses related to the submission of offers involving bids/proposals/quotation","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Education & schools|Government procurement contracts & programs","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Varies"
"CDCR 17-5511","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5511","Ineligible to practice practical nursing without a license/under supervision as a student","1","5511.6","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Nurses|Students & interns","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 17-5411","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5411","Ineligible to practice registered nursing without a license/under supervision as a student","1","5411.6","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Nurses|Students & interns","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 14-9806","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=14-9806","Evict resident from household participating in the Achieving Your Best Life Rewards Property Program","1","9806.3(f)(9)
9806.4(b)","Additional offense details:
CDCR 14-6109(6109.6)(a), (d)
CDCR 14-6109(6109.7)

See also:
CDCR 14-6109(6109.3)","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Public assistance & food stamps|Housing benefits & programs","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"CDCR 17-9317","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-9317","Suspend/revoke home health aide license","1","All","Additional offense details:
CDCR 17-9303(9303.4)
D.C. Code § 3-1205.14(a)(4)

Background check:
CDCR 17-8501","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"CDCR 17-5914","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5914","Ineligible to practice as a nurse practitioner without a license/under supervision as a student","1","5914.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Nurses|Students & interns","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 17-6014","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-6014","Ineligible to practice as a clinical nurse specialist without a license/under supervision as a student","1","6014.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Nurses|Students & interns","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 17-5815","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5815","Ineligible to practice nurse-midwifery without a license/under supervision as a graduate","1","5815.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Nurses|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 17-5715","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5715","Ineligible to practice nurse-anesthesia without a license/under supervision as a graduate","1","5715.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Nurses|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"D.C. Code § 4-1305.06","https://code.dccouncil.us/dc/council/code/sections/4-1305.06.html","Ineligible to reside in home with a licensed adoptive/foster parent/legal guardian/kinship caregiver/custodian","2","All","Additional offense details:
D.C. Code § 4-1305.07
D.C. Code § 16-1001(8)

Background check:
D.C. Code §§ 4-1305.02 - 4-1305.05","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child custody, visitation & parental rights|Child care providers & youth programs|Adoption & foster care|Trusts, estates & guardianship","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Varies"
"CDCR 5-A113","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=5-A113","Deny/revoke/suspend child development facility license","1","(113.1)(h)
(113.2), (113.3)","Additional offense details:
D.C. Code § 23-1331(4)

See also:
CDCR 5-A133(133.10)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs|Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"CDCR 29-9410","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-9410","Deny/revoke Medicaid provider/supplier application/agreement","2","9410.2(d)
9410.3, 9410.4, 9410.5","Additional offense details:
42 U.S.C. § 1320a-7(a)

Background check:
CDCR 29-9400
CDCR 29-9408

Other triggering offenses:
Offenses related to Medicare/Medicaid/Children's Health Insurance Program","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Health care|Business contracts (private) & dissolution|Medicaid, Medicare & other public health benefits","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"CDCR 29-5313","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-5313","Ineligible for prepaid/capitated provider subcontract with Medicaid managed care provider","1","5313.1, 5313.8","Additional offense details:
42 USCS § 1320a-7

Other triggering offenses:
Offenses related to social security program","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Health care|Business contracts (private) & dissolution|Medicaid, Medicare & other public health benefits","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CDCR 22-C5604","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=22-C5604","Notify Department of Health of conviction (medical marijuana cultivation center manager)","1","5604.1
5604.7","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CDCR 5-A1607","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=5-A1607","Ineligible for teaching/administrative services credential","1","All","Additional offense details:
D.C. Code § 23-1331(4)

Background check:
CDCR 5-A1600
CDCR 5-A1605
CDCR 5-A1606","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"CDCR 5-A132","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=5-A132","Deny employment as a driver of child development facility","1","(132.2)","Background check:
CDCR 5-A133
Relief:
CDCR 5-A135","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Child care providers & youth programs|Education & schools","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Discretionary","Indefinite"
"D.C. Code § 4-1305.06","https://code.dccouncil.us/dc/council/code/sections/4-1305.06.html","Ineligible to be adoptive/foster parent/legal guardian/kinship caregiver/custodian","2","All","Additional offense details:
D.C. Code § 4-1305.07
D.C. Code § 16-1001(8)

Background check:
D.C. Code §§ 4-1305.02 - 4-1305.05","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights|Child care providers & youth programs|Adoption & foster care|Trusts, estates & guardianship","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Varies"
"CDCR 8-A2522","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=8-A2522","Suspend/debar from contracting with the District of Columbia School of Law","2","All","Other triggering offenses:
Offenses related to antitrust","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Education & schools|Government procurement contracts & programs","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Varies"
"CDCR 29-5009","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-5009","Ineligible to provide Medicaid personal care aide services","1","5009.1(d)","Additional offense details:
CDCR 22-B4705

Background check:
CDCR 22-B4701","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Time-limited"
"D.C. Code § 36-621.11","","Impose fees for sports wagering conviction (limit)","1","(f)(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification|Occupational and professional license and certification","Gaming, lottery & racing","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"CDCR 14-9806","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=14-9806","Ineligible to participate in the Achieving Your Best Life Rewards Property Program","1","9806.3(f)(9)
9806.4(b)","Additional offense details:
CDCR 14-6109(6109.6)(a), (d)

See also:
CDCR 14-6109(6109.1), (6109.3)","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Public assistance & food stamps|Housing benefits & programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"CDCR 14-6500","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=14-6500","Evict from low rent housing (actions/inactions of guests/household members/all others on the property with the consent of lessee/household members)","1","6500.8","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Government benefits|Housing & residency","Public assistance & food stamps|Housing benefits & programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses","Discretionary","Indefinite"
"D.C. Code § 1-744","https://code.dccouncil.us/dc/council/code/sections/1-744.html","Ineligible to serve as fiduciary/investment counsel/agent/employee/consultant for District of Columbia employee retirement fund","1","All","Additional offense details:
21 U.S.C. § 802(6)
15 U.S.C. § 80a-9(a)
29 U.S.C. § 186(d)
29 U.S.C. § 401
18 U.S.C. § 1341
18 U.S.C. § 874
18 U.S.C. § 1027 
18 U.S.C. § 1503
18 U.S.C. § 1505 
18 U.S.C. § 1506
18 U.S.C. § 1951
18 U.S.C. § 1954
D.C. Code § 1-739

Other triggering offenses:
Offenses related to securities offenses
Offenses related to retirement board reporting/disclosure requirements
Offenses related to labor","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Retirement & pensions|Trusts, estates & guardianship|Public employment","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary (waiver)","Time-limited"
"CDCR 5-A113","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=5-A113","Ineligible to reside in child development facility","1","(113.1)(h), (k)
(113.2), (113.3)","Additional offense details:
D.C. Code § 23-1331(4)","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs|Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"CDCR 17-6509","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-6509","Ineligible for pharmacist intern registration","1","6509.5(a), (c)","Background check:
CDCR 17-8501","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Education & schools|Students & interns","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"CDCR 17-5814","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5814","Ineligible to practice nurse-midwifery without a license/under supervision as a student","1","5814.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Nurses|Students & interns|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 14-6109","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=14-6109","Deny admission to the housing choice voucher program/public housing","3","6109.1
6109.3
6109.4(d)
6109.6, 6109.7","Other triggering offenses:
Misdemeanor offenses related to destruction of property","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Public assistance & food stamps|Housing benefits & programs","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Sex offenses","Varies","Varies"
"CDCR 17-5714","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5714","Ineligible to practice nurse-anesthesia without a license/under supervision as a student","1","5714.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools|Nurses|Students & interns|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 14-6109","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=14-6109","Evict resident from household participating in the housing choice voucher program/public housing","1","6109.1
6109.3
6109.4(d)
6109.6, 6109.7","Other triggering offenses:
Misdemeanor offenses related to destruction of property","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Public assistance & food stamps|Housing benefits & programs","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Other|Sex offenses","Discretionary","Indefinite"
"CDCR 29-1906","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-1906","Ineligible to provide direct services under the home/community-based services waiver for persons with mental retardation/developmental disabilities program","1","1906.1(i)
","Additional offense details:
CDCR 22-B4705

Background check:
CDCR 22-B4701","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Time-limited"
"CDCR 27-502","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=27-502","Ineligible to be contractor that provides direct services to children","2","502.1, 502.2, 502.4, 502.9, 502.10, 502.12","Additional offense details:
CDCR 27-501(a), (f)

See also:
CDCR 27-503(503.1), (503.3)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"D.C. Code § 3-1205.14","https://code.dccouncil.us/dc/council/code/sections/3-1205.14.html","Deny/suspend/revoke health provider license","1","All","Additional offense details:
D.C. Code § 3-1201.01 et seq. 

Background check:
D.C. Code § 3-1205.22

See also:
D.C. Code § 3-1205.21
D.C. Code § 3-1210.07

Other triggering offenses:
Offenses related to the practice of health occupations","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services|Nurses|Dentistry|Physicians","Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"CDCR 29-563","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-563","Deny/suspend/revoke emergency medical service instructor/provider certification","1","563.16, 563.17","Other triggering offenses:
Offenses related to misconduct involving emergency medical service instructor certification","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Teachers & instructors|Emergency services, management & fire","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"CDCR 17-9303","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-9303","Background check for home health aide certification","1","All","Background check:
CDCR 17-8501

Other triggering offenses:
Offenses related to theft/trespass/injury to property","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|N/A (background check, general relief)|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Background Check|Discretionary","N/A (background check, general relief)|Time-limited"
"CDCR 6-B873","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=6-B873","Ineligible for employment as a police officer","3","873.1(h)
873.3, 873.4
873.6(d), (e) 
873.11(b)-(f), (i) 
873.12(a) 
873.13-873.15","Other triggering offenses:
Bias-related offenses
Offenses related to civil rights","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Varies"
