Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"O.A.C. § 560:10-1-10","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Revoke polygraph examiner license","1","(5)","Other triggering offenses:
Violation of Polygraph Examiner's Act 
See also:
59 Okl. St. § 1474","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.A.C. § 535:25-3-3","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible for various pharmacy registrations/licensures","1","(a)(1)-(10)
(e)","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"O.A.C. § 490:10-5-3","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Suspend/revoke long term care administrator license (discretionary for conviction of felony/moral turpitude)","1","(a)
(b)(2)","See also:
O.A.C. § 490:10-3-5","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.A.C. § 490:10-1-2.1","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible for long term care administrator license","1","(c)-(d)","See also:
O.A.C. § 490:10-3-1","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"36 Okl. St. § 2126.4","http://www.oklegislature.gov/osstatuestitle.html","Disclose convictions of domestic stock insurers, director, officer or employee of such insurer","1","Item 2 (d)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor|N/A (background check, general relief)","Background Check","N/A (background check, general relief)|Time-limited"
"O.A.C. § 340:75-15-41.1","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to reside in Bridge resource adoptive home","2","(a)
(g)","Background check:
O.A.C. § 340:75-15-87 
O.A.C. § 340:75-15-84","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"59 Okl. St. § 532","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke athletic trainer's license","1","(A)(1), (3)
(B)
(C)","Other triggering offenses:
Violation of Athletic Trainers Act

Additional offense details:
59 Okl. St. § 533","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"59 Okl. St. § 328.39a","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke dental laboratory license","1","(12)","See also:
59 Okl. St. § 328.44a","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Dentistry","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"63 Okl. St. § 1-1947","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to serve as employee of state department of health/human services working inside long-term care facilities","1","(A)-(Z)","Additional offense details:
63 Okl. St. § 1-1950.1","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Time-limited"
"63 Okl. St. § 2-304","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke license to manufacture/distribute/dispense/prescribe/administer/use for scientific purposes a controlled dangerous substance","1","(A)(2), (11)
(D)","Obligation to notify board of conviction:
63 Okl. St. § 2-306","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"O.A.C. § 377:10-7-3.2","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to reside in foster home","2","(a) - (c)","Background check:
O.A.C. § 377:10-7-3","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"63 Okl. St. § 1-1454","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for certificate to perform medical micropigmentation","1","(B)(1)
(E)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"O.A.C. § 340:75-6-85","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to reside in adoptive/foster parent home","2","(o)","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"47 Okl. St. § 6-205.2","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for commercial driving license","3","(A), (e)-(m)","Relief:
47 Okl. St. § 6-211
47 Okl. St. § 6-212
47 Okl. St. § 6-212.2","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"59 Okl. St. § 858-312","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke real estate license","1","(15)","Other triggering offenses:
Violation of the Federal Fair Housing Laws 
See also:
59 Okl. St. § 858-208","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"59 Okl. St. § 585","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke optometry certificate","1","(A)","See also:
59 Okl. St. § 588

Other triggering offenses:
Offenses related optometry","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"O.A.C. § 340:100-3-39","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to be employee/volunteer/contractor for community service provider (discretionary waiver for certain felony/violent offense convictions)","3","(a) - (f)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Government contracting & program participation|Employment & volunteering","Social Security, SSI, unemployment & disability benefits","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"59 Okl. St. § 2095.11.1","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for mortgage lender license (conviction of applicant/owner/officer/director/partner)","2","(1)-(2)","Background check:
59 Okl. St. § 2095.6","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"3A Okl. St. § 205.3","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for grant of horse racing organization license (conviction of applicant/owners)","1","(1)(a)-(b)","Other triggering offenses:
Gambling offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Controlled substances offenses|Other","Mandatory/Automatic","Indefinite"
"O.A.C. § 317:35-15-2","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to serve as Individual Personal Care Assistant/Personal Care Assistant","2","(d)(4)","Additional offense details:
63 Okl. St. § 1-1950.1

Background check:
63 Okl. St. § 1-1950.1

","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"70 Okl. St. § 24-101.3","http://www.oklegislature.gov/osstatuestitle.html","Forfeit right to education (conviction of violent act)","1","(F)","Additional offense details:
57 Okl. St. § 571","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools","Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"O.A.C. § 595:40-1-7","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible for re-issuance of driver instructor permit","2","(4)-(6)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools","Any felony|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Varies"
"O.A.C. § 595:40-1-4","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to serve as driver education instructor","2","(a)(4)-(6)","Background check:
O.A.C. § 595:40-1-3","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools","Any felony|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Varies"
"70 Okl. St. § 624","http://www.oklegislature.gov/osstatuestitle.html","Terminate student loan/grant/fellowship/financial assistance under control of state regents for higher education","1","(1)-(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government loans & grants|Education","Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.A.C. § 317:40-5-40","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to provide agency companion services/specialized foster care/respite services","2","(4)(B)
(D)(X)","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"O.A.C. § 310:675-15-13","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Remove temporary manager/receiver for nursing/specialized facilities","1","(a)
(b)(4)","See also:
63 Okl. St. § 1-1950.1","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"O.A.C. § 310:234-11-3","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Impose administrative penalties on micropigmentation licensee","1","(a)(6)(c), (E), (K)
(b)-(d)","Other triggering offenses:
Violation of State Board of Health Rules","Sections in the Oklahoma Administrative Code cannot be directly linked. Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"O.A.C. § 775:10-8-22","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Deny/suspend/revoke animal euthanasia technician certificate","1","(a)(3)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.A.C. § 140:30-3-7","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Report convictions of certified chiropractic assistant to Board of Chiropractic Examiners","1","(d)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"O.A.C. § 595:11-5-5","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to serve as third party examiner","4","(a), (b), (d)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","Any felony|Any misdemeanor|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Varies"
"O.A.C. § 55:10-15-2","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Deny/suspend/revoke architect/interior design license","1","(1), (2)-(4)","Conviction self-disclosure requirement:
O.A.C. § 55:10-15-18

Relief:
O.A.C. § 55:10-15-23

Other triggering offenses:
Violations of the Licensure and Practice of Architects
Landscape Architects and Registration of Interior Designers Act

Additional offense details:
O.A.C. § 55:10-15-3
O.A.C. § 55:10-15-4
","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"70 Okl. St. § 5-144","http://www.oklegislature.gov/osstatuestitle.html","Notify state board of education upon conviction of student/teacher","1","(A)-(c)","See also:
70 Okl. St. § 3-104
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Education & schools|Teachers & instructors","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"70 Okl. St. § 3-104.1","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for instructional/supervisory certificate or administrative position in accredited school","1","(A)(6)(a)","Background check:
O.A.C. § 210:1-3-17","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"O.A.C. § 435:55-7-2","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Deny/suspend/revoke orthotist/prosthetist/assistant/technician license","1","(a)(9)-(10), (16)
(b)","Other triggering offenses:
Criminal violations of Medicare/Medicaid laws

Additional offense details:
42 U.S. Code § 1320a-7b","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.A.C. § 435:30-1-10","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Suspend/revoke occupational therapist/occupational therapy assistant license","1","(a)(1)-(2), (7), (29)
(b)","Other triggering offenses:
Criminal violations of Medicare/Medicaid laws or Occupational Therapy Practice Act

Additional offense details:
42 U.S. Code § 1320a–7b
59 O.S. 888.15","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"59 Okl. St. § 887.13","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke physical therapy license (health care)","1","(A)(5), (B)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.A.C. § 340:110-5-57","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to reside in foster home","2","(a)(1)(A)-(B), (2)
(b)(6)
(c)(3)","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"59 Okl. St. § 567.8","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke nursing license/certificate","1","(A)(1)-(3)
(B)(2), (9)
(F)-(J)
(N)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"3A Okl. St. § 205.2","http://www.oklegislature.gov/osstatuestitle.html","Revoke horse racing organization license (conviction of licensee/owner)","1","(H)
(J)(1)-(6)","Additional offense details:
Gambling offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Controlled substances offenses|Other","Discretionary","Indefinite"
"59 Okl. St. § 15.14B","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke certified public accountant/public accountant license/certificate","1","(3)-(4)
(6)","Other triggering offenses:
Violations of Oklahoma Accountancy laws 

See also:
59 Okl. St. § 15.24","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Accounting","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"59 Okl. St. § 144","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to take podiatry license examination","1","(A)
(B)(5)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"36 Okl. St. § 1435.13","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke insurance license","1","(A)(2), (6), (13)
","Other triggering offenses:
Insurance violations 

Additional offense details:
36 Okl. St. § 1112
21 Okl. St. § 852","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Other|Child Support offenses","Mandatory/Automatic","Indefinite"
"2 Okl. St. § 6-267","http://www.oklegislature.gov/osstatuestitle.html","Deny/revoke poultry inspection (conviction of applicant/partner/director/stockholder)","1","(A)(1)-(2)","Other triggering offenses:
Violation of food safety laws","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Time-limited"
"O.A.C. § 317:40-5-40","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to reside with agency companion/specialized foster care/respite service provider","2","(4)(A)-(B)","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"59 Okl. St. § 858-627","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke home inspector license","1","(B)-(D)","See also:
59 Okl. St. § 858-627
59 Okl. St. § 858-632

Other triggering offenses:
Violation of the Home Inspection License Act","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"O.A.C. § 340:110-3-87","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to be driver for family child care home","1","(a)(3)","","Sections in the Oklahoma Administrative Code cannot be directly linked. Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Adoption & foster care","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"O.A.C. § 340:110-3-154.5","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to be driver for residential child care facility","1","(b)(4)","","Sections in the Oklahoma Administrative Code cannot be directly linked. Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Adoption & foster care","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"O.A.C. § 340:100-3-16","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to be SoonerCare program provider","1","(a)
(f)(2)(B)
(i)(1)
(j)","Other triggering offenses:
Conviction of health related program laws
Conviction relating to obstruction of investigation/audit

See also:
42 U.S.C. 1320a–7","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Business licensure & participation","Social Security, SSI, unemployment & disability benefits","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"59 Okl. St. § 1800.13","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke alarm/locksmith license","2","(A)
(B)(1)-(2)","Other triggering offenses:
Violations of the Alarm and Locksmith Industry Act 

Additional offense details:
59 Okl. St. § 1800.16","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
