Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"42 USCS § 666","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title42-section666&num=0&edition=prelim","Deny/suspend/revoke professional/recreational/driver's licenses (child support enforcement)","1","(a)(16)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Recreational vehicles","Child Support offenses","Discretionary","Indefinite"
"18 USCS § 175b","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section175b&num=0&edition=prelim","Ineligible to transport/ship/possess biological agents/toxins","1","(a); (d)(2)(B)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"15 USCS § 78q-1","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title15-section78q-1&num=0&edition=prelim","Limit association with transfer agent (securities)","1","(c)(4)(C)","See also:
15 USCS § 78o(b)(4)

Other triggering offenses:
Securities offenses","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"25 CFR 533.6","https://www.law.cornell.edu/cfr/text/25/533.6","Deny management contract for class III Indian gaming license (convictions of applicant/owners/management personnel)","3","(b)(1)(ii)
(c)","Background check:
25 CFR 537.1

See also:
25 CFR 537.4

Other triggering offenses:
Gaming offenses","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution|Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Varies","Indefinite"
"7 CFR 7.18","https://www.law.cornell.edu/cfr/text/7/7.18","Ineligible to hold office as an agricultural stabilization and conservation committee member delegate/alternative (Department of Agriculture)","2","(a)
(b)(4)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"42 USCS § 1320a-7","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title42-section1320a-7&num=0&edition=prelim","Ineligible to participate in Medicare/federally funded State health care programs","2","(a); (c)(3)(B); (c)(3)(G); (d)","Background check:
42 CFR 455.106

Implementing regulations:
42 CFR 1001.201
42 CFR 1001.401","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"38 CFR 14.629","https://www.law.cornell.edu/cfr/text/38/14.629","Ineligible for accreditation to practice before Department of Veteran's Affairs (attorneys/service organization representatives/agents)","1","(b)(3)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates|Military, veterans & national defense","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"12 CFR 308.135","https://www.law.cornell.edu/cfr/text/12/308.135","Suspend/revoke securities dealer registration (FDIC)","2","(a)(1)(ii)","Other triggering offenses:
Violations of securities laws","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Varies"
"10 CFR 73.56","https://www.law.cornell.edu/cfr/text/10/73.56","Deny access authorization for nuclear power plant","1","(b), (d), (g), (i), (k)","Background check:
10 CFR 73.57
10 CFR 73.59","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction|Nuclear energy & materials|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"31 CFR 10.51","https://www.law.cornell.edu/cfr/text/31/10.51","Suspend/disbar IRS practitioner (attorney/CPA/enrolled agent/actuary/retirement plan agent/tax preparer)","1","(a)","Relief:
31 CFR 10.76
31 CFR 10.81

See also:
31 CFR 10.0

Other triggering offenses:
Violations of tax laws
","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting|Lawyers, judges & advocates","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"24 CFR 5.855","https://www.law.cornell.edu/cfr/text/24/5.855","Deny public housing/revoke tenancy (recent or current criminal activity)","1","(a), (b)","Background check:
24 CFR 5.903","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Housing benefits & programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"17 CFR 240.15Bc4-1","https://www.law.cornell.edu/cfr/text/17/240.15Bc4-1","Suspend/bar association with municipal advisor/securities broker/dealer/investment adviser/transfer agent/statistical rating organization","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Time-limited"
"15 USCS § 78o-4","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title15-section78o-4&num=0&edition=prelim","Ineligible for employment/association with municipal securities dealers","1","(c)(4)","See also:
15 USCS § 78o(b)(4)

Other triggering offenses:
Securities offenses","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"49 USCS § 30304","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title49-section30304&num=0&edition=prelim","Report conviction for motor vehicle-related offenses to Secretary of Transportation","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"20 USCS § 7946","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title20-section7946&num=0&edition=prelim","Ineligible for limitation on liability for teachers","1","(d)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors|Civil litigation & administrative proceedings","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Conditional"
"19 USCS § 1641","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title19-section1641&num=0&edition=prelim","Suspend/revoke customs broker license","1","(d)(1)(B),(C),(E),(G); (d)(2)(B)","Other triggering offenses:
Violations of customs laws","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","International trade & customs","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"22 CFR 127.11","https://www.law.cornell.edu/cfr/text/22/127.11","Deny international traffic in arms license","1","(a), (b)","Other triggering offenses:
Any of the U.S. criminal statutes enumerated in § 120.27","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Firearms, weapons & explosives|International trade & customs","Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"22 CFR 62.5","https://www.law.cornell.edu/cfr/text/22/62.5","Background check for designation as responsible officer for Department of State exchange visitor program","1","(c)(8)(iii)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Child care providers & youth programs|Education & schools|Teachers & instructors|Students & interns|Immigration, naturalization & travel","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"22 CFR 62.32","https://www.law.cornell.edu/cfr/text/22/62.32","Background check to serve as foreign sponsor for Department of State Summer Work Travel programs (convictions of owners/officers)","1","(m)(5)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Education & schools|Students & interns|Immigration, naturalization & travel","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"22 CFR 62.24","https://www.law.cornell.edu/cfr/text/22/62.24","Background check to participate in exchange visitor program as full-time teacher","1","(d)(3)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Immigration, naturalization & travel|Occupational & professional licensure & certification","Education & schools|Teachers & instructors|Immigration, naturalization & travel","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"13 CFR 115.18","https://www.law.cornell.edu/cfr/text/13/115.18","Deny/revoke participation in SBA Surety Bond Guarantee Program","1","(b)(2); (c); (d)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation|Government loans & grants|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"13 CFR 115.13","https://www.law.cornell.edu/cfr/text/13/115.13","Ineligible for SBA Surety Bond Guarantee Program bond (convictions of owners/officers/directors/partners)","1","(a)(2)(i)","Other triggering offenses:
Violations of laws/regulations protecting the integrity of business transactions/relationships","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Government loans & grants|Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other","Discretionary (waiver)","Indefinite"
"10 CFR 55.53","https://www.law.cornell.edu/cfr/text/10/55.53","Notify Nuclear Regulatory Commission of felony conviction by nuclear power operator","1","(g)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction|Nuclear energy & materials|Hazardous materials, pesticides, chemicals & waste","Any felony","Mandatory/Automatic","Indefinite"
"10 CFR 37.23","https://www.law.cornell.edu/cfr/text/10/37.23","Deny/revoke authorization to access category 1/category 2 quantities of radioactive material/serve as reviewing official (Nuclear Regulatory Commission)","1","(a), (d), (e), (g)","Background check:
10 CFR 37.25
10 CFR 37.27 to 37.31","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction|Nuclear energy & materials|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"9 CFR 93.412","https://www.law.cornell.edu/cfr/text/9/93.412","Ineligible to operate private quarantine facility for ruminants imported to the United States (convictions of operator/persons reasonably connected to business)","1","(C)(4) - (5)","Other triggering offenses:
Violations of animal importation/quarantine laws","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food|International trade & customs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"8 CFR 1003.103","https://www.law.cornell.edu/cfr/text/8/1003.103","Report attorney conviction to Executive Office for Immigration Review","1","(c)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"7 CFR 4279.29","https://www.law.cornell.edu/cfr/text/7/4279.29","Revoke eligible lender status (USDA-backed loans) (conviction of lender/officers)","1","(c)(4)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"7 CFR 226.16","https://www.law.cornell.edu/cfr/text/7/226.16","Revoke day care home agreement with sponsoring child/adult care food program organization (Department of Agriculture)","1","(l)(vii)","Other triggering offenses:
Antitrust offenses","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs|Adult care, nursing homes & residential care facilities|Agriculture, livestock & food","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"16 USCS § 4012","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title16-section4012&num=0&edition=prelim","Discharge officer/employee from fish and seafood promotion council/Department of Commerce","1","(f)(4)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Agriculture, livestock & food|Commercial fishing","Public corruption offenses","Mandatory/Automatic","Indefinite"
"15 USCS § 78o-10","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title15-section78o-10&num=0&edition=prelim","Suspend/revoke security-based swap dealer/major security-based swap participant registration","1","(l)(2)(B)","See also:
15 USCS § 78o

Other triggering offenses:
Securities offenses","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"11 USCS § 522","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title11-section522&num=0&edition=prelim","Ineligible to exempt property interest for enumerated property in bankruptcy proceedings","2","(b)(3)(A); (p); (q)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Real estate & property|Civil litigation & administrative proceedings","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"50 CFR 660.140","https://www.law.cornell.edu/cfr/text/50/660.140","Suspend/revoke shore-based individual fishing quota observer certification (West Coast Groundfish/Limited Entry Trawl Fisheries)","1","(5)(xi); (6)(ix)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Commercial fishing","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"43 CFR 2932.56","https://www.law.cornell.edu/cfr/text/43/2932.56","Suspend/revoke Special Recreation Permit (Bureau of Land Management)","1","(b)","Other triggering offenses:
Crimes involving the conservation or protection of nature or antiquities","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Entertainment, athletics, news & broadcasting|Wildlife, fish & game|Recreational vehicles|Public land & resource use","Other","Discretionary","Indefinite"
"32 CFR 634.43","https://www.law.cornell.edu/cfr/text/32/634.43","Suspend/revoke driving privileges on military installation","2","Assessment 3","Other triggering offenses:
Felony offenses related to driving","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles|Military, veterans & national defense","Controlled substances offenses|Motor vehicle offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Time-limited"
"5 USCS § 5569","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title5-section5569&num=0&edition=prelim","Deny government employee benefits for enumerated convictions committed while held captive","1","(d)(3)(b)","See also:
5 USCS § 8312

Other triggering offenses:
Offenses related to sabotage
Offenses related to treason
Offenses related to espionage","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits|Retirement & pensions|Public employment","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"48 CFR 31.205-47","https://www.law.cornell.edu/cfr/text/48/31.205-47","Ineligible for payment of legal fees incurred pursuant to contract-related conviction (conviction of contractor/agents/employees) (Federal Acquisition Regulations System)","1","(b)(1)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"42 CFR 460.68","https://www.law.cornell.edu/cfr/text/42/460.68","Ineligible to contract with Program of All-Inclusive Care for the Elderly (PACE)","1","(a)(2)","Other triggering offenses:
Offenses related to their involvement in Medicaid, Medicare, other health insurance or health care programs, or social service programs under title XX of the Act","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"32 CFR 719.142","https://www.law.cornell.edu/cfr/text/32/719.142","Suspend/decertify Navy Judge Advocate","1","(d)(2)(vii)","Other triggering offenses:
Contempt of court under Article 48 of the Uniform Code of Military Justice","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates|Military, veterans & national defense","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"10 CFR 712.13","https://www.law.cornell.edu/cfr/text/10/712.13","Report conviction of Department of Energy Human Reliability Program covered employee","1","(c)(2)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Mining, drilling, oil, fuel, energy & resource extraction|Nuclear energy & materials|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"10 CFR 10.11","https://www.law.cornell.edu/cfr/text/10/10.11","Deny access authorization/employment clearance to nuclear facility  (Nuclear Regulatory Commission)","1","(a)(8) - (9)","Background check:
10 CFR 73.56(d)

Obligation to notify reviewing official/supervisor/other management personnel designated in site procedures of convictions:
10 CFR 73.56(g)","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction|Nuclear energy & materials|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"8 CFR 214.3","https://www.law.cornell.edu/cfr/text/8/214.3","Notify immigration authorities of nonimmigrant student conviction (F/M nonimmigrants)","1","(g)(2)(ii)(D)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Immigration, naturalization & travel","Education & schools|Students & interns|Immigration, naturalization & travel","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"7 CFR 4279.43","https://www.gpo.gov/fdsys/pkg/CFR-2016-title7-vol15/pdf/CFR-2016-title7-vol15-sec4279-43.pdf","Revoke Certified Lender Program designation (Department of Agriculture)","1","(e)(4)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants|Business licensure & participation","Real estate & property|Banking, lending, securities & finance|Agriculture, livestock & food","Any felony|Any misdemeanor","Discretionary","Indefinite"
"15 USCS § 78o-5","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title15-section78o-5&num=0&edition=prelim","Suspend/revoke government securities broker/dealer registration","1","(c)(1)(A)","See also:
15 USCS § 78o(b)(4)

Other triggering offenses:
Offenses related to securities","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"45 CFR 2519.400","https://www.law.cornell.edu/cfr/text/45/2519.400","Ineligible for employment in program funded by grant from Higher Education Innovative Programs for Community Service","1","(c)(2)","See also:
45 CFR 2540.201","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors|Government procurement contracts & programs|Public service programs (government-sponsored)","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"29 USCS § 1813","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title29-section1813&num=0&edition=prelim","Deny/suspend/revoke farm labor contractor registration","2","(a)(5)","Other triggering offenses:
Offenses related to gambling
Offenses related to immigration","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Time-limited"
"15 USCS § 78o-4","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title15-section78o-4&num=0&edition=prelim","Suspend/revoke municipal securities dealer license","1","(c)(2)","See also:
15 USCS § 78o(b)(4)

Other triggering offenses:
Offenses related to securities","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"12 USCS § 1701x-2","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title12-section1701x-2&num=0&edition=prelim","Ineligible to provide federally funded legal assistance with foreclosure related issues","1","(e)(1)(A)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Government loans & grants|Employment & volunteering|Business licensure & participation","Housing benefits & programs|Public service programs (government-sponsored)","Election-related offenses","Mandatory/Automatic","Indefinite"
"48 CFR 9.407-2","https://www.law.cornell.edu/cfr/text/48/9.407-2","Suspend federal contractor (Federal Acquisition Regulations)","1","(a),(b)(1)(ii))B)","See also:
48 CFR 9.104-5
48 CFR 9.406-3

Other triggering offenses:
Offenses related to antitrust","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Any felony|Any misdemeanor|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"48 CFR 9.406-2","https://www.law.cornell.edu/cfr/text/48/9.406-2","Debar federal contractor (specified fraud/antitrust/tax/drug convictions/any offense indicating lack of business integrity) (Federal Acquisition Regulations)","1","(a); (b)(1)(ii)(B)","See also:
48 CFR 9.104-5
48 CFR 9.406-4

Other triggering offenses:
Offenses related to antitrust


","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Any felony|Any misdemeanor|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"7 CFR 1955.105","https://www.law.cornell.edu/cfr/text/7/1955.105","Ineligible for crop credit sale (CONTAT) (convictions of individual/member/owner/operator) (Department of Agriculture)","1","(b)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants|Employment & volunteering|Business licensure & participation","Real estate & property|Banking, lending, securities & finance|Agriculture, livestock & food","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"32 CFR 157.6","https://www.law.cornell.edu/cfr/text/32/157.6","Deny Common Acess Card credential (Department of Defense Personnel Security Program) (unacceptable risk determination)","1","(d)(2)(ii)(A); (d)(2)(ii)(E)","Background check:
32 CFR 156.6","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Military, veterans & national defense","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"20 CFR 404.1325","https://www.law.cornell.edu/cfr/text/20/404.1325","Ineligible for Veteran Wage Credits upon separation from armed services","1","(f)","Other triggering offenses:
Treason/sabotage/espionage offenses","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Social Security, SSI, unemployment & disability benefits|Military, veterans & national defense","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"8 CFR 212.3","https://www.law.cornell.edu/cfr/text/8/212.3","Deny advance permission to enter United States (Immigration and Nationality Act waiver of inadmissibility)","1","(f)(4)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Immigration, naturalization & travel","Immigration, naturalization & travel","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses|Public corruption offenses","Mandatory/Automatic","Indefinite"
"42 CFR 420.204","https://www.law.cornell.edu/cfr/text/42/420.204","Ineligible to serve as principal of Medicare service provider (crimes related to Medicare/Medicaid/title V/Title XX)","1","(b)","See also:
42 CFR 489.53

Other triggering offenses:
Convictions related to the involvement of that person in Medicare, Medicaid, title V or title XX social services programs.","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Health care|Medicaid, Medicare & other public health benefits","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
