Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"S.C. Code Ann. § 59-19-117","https://www.scstatehouse.gov/code/t59c019.php","Deny employment in any capacity in state public schools","2","All","Additional offense details:
S.C. Code Ann. § 16-1-60

Background check:
S.C. Code Ann. § 23-3-430

","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"S.C. Code Ann. § 59-150-40","https://www.scstatehouse.gov/code/t59c150.php","Ineligible to serve on the South Carolina Lottery Commission board","1","(A)
(B)(2)","Other triggering offenses:
Offenses related to gambling","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing|Public employment|Public office","Any felony|Other","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 56-5-2945","https://www.scstatehouse.gov/code/t56c005.php","Suspend driver's license (DUI causing great bodily injury/death to another)","1","All","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 38-38-550","https://www.scstatehouse.gov/code/t38c038.php","Ineligible to conduct business of fraternal benefit society (conviction of directors/officers)","1","(12)","Other triggering offenses:
Offenses related to insurance","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance|Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 17-5-130","https://www.scstatehouse.gov/code/t17c005.php","Ineligible to serve as coroner","1","(A)(1)(f)
(B)(1)
(B)(4)(d),(f)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Const. Ann. Art. VI, § 1","https://www.scstatehouse.gov/scconstitution/scconst.php","Ineligible for election to state office (15 years for felonies and political corruption)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Public corruption offenses|Election-related offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 44-93-130","https://www.scstatehouse.gov/code/t44c093.php","Deny infectious waste transportation registration","1","All","Conviction self-disclosure requirement:
S.C. Code Ann. § 44-96-300
Other triggering offenses:
Felony offenses related to waste
Offenses related to contempt of court","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"S.C. Code Ann. § 40-75-110","https://www.scstatehouse.gov/code/t40c075.php","Suspend/revoke license as professional counselor or marriage/family therapist","1","(A)(2)-(3), (8)","Additional offense details:
S.C. Code Ann. § 40-75-200

Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to the practice as a professional counselor/marriage and family therapist/licensed psycho-educational specialist","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Psychiatry, psychology, counseling & mental health services","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 23-6-240","https://www.scstatehouse.gov/code/t23c006.php","Deny authority to carry pistol to special public safety constable","1","All","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Firearms, weapons & explosives|Law enforcement, corrections & public safety|Public employment","Any felony|Weapons offenses","Discretionary","Indefinite"
"S.C. Code Ann. § 22-1-40","https://www.scstatehouse.gov/code/t22c001.php","Remove from office as magistrate (appearing as attorney in case that was before magistrate in official capacity)","1","All","Other triggering offenses:
Offenses related to appearing as attorney in case that was before magistrate in official capacity
","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 16-3-420","https://www.scstatehouse.gov/code/t16c003.php","Ineligible to hold any office of honor or trust in the state (dueling conviction)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Political & civic participation|Employment & volunteering","Trusts, estates & guardianship|Public employment|Public office","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 59-150-130","https://www.scstatehouse.gov/code/t59c150.php","Ineligible to contract with South Carolina Lottery Commission (conviction of applicant/owner/officers/director/partner/member/trustee/beneficiary)","2","(A),(C) ","Other triggering offenses:
Felony offenses related to lottery
Offenses related to unlawful gambling
","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Gaming, lottery & racing|Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"S.C. Code Ann. § 38-38-130","https://www.scstatehouse.gov/code/t38c038.php","Deny indemnification by fraternal benefit society (discretionary/any offense related to a breach of duty)","1","(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Banking, lending, securities & finance|Insurance sales & services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.C. Code Ann. § 12-6-3385","https://www.scstatehouse.gov/code/t12c006.php","Ineligible for student/tuition income tax credit","2","(A)(1)
(B)(3)(e)","Other triggering offenses:
Any juvenile adjudication
","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Education","Education & schools|Students & interns|Tax penalties & benefits","Any felony|Controlled substances offenses|Other","Mandatory/Automatic","Varies"
"S.C. Code Regs. 28-700","https://www.scstatehouse.gov/coderegs/statmast.php","Report felony conviction of member/partner/director/officer/trustee/beneficiary/principal of consumer credit counseling organization","1","(E)(1)(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Trusts, estates & guardianship|Banking, lending, securities & finance|Money services & check cashing|Credit, debt services, bankruptcy & repossession","Any felony","Mandatory/Automatic","Indefinite"
"S.C. Code Regs. 71-4800","https://www.scstatehouse.gov/coderegs/statmast.php","Deny/revoke amusement rides special inspector license","1","(7)(J), (M)","Additional offense details:
S.C. Code Ann. § 41-18-360

Other triggering offenses:
Offenses related to amusement ride safety","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Regs. 37-026","https://www.scstatehouse.gov/coderegs/statmast.php","Suspend/revoke certification of law enforcement officers (criminal justice academy)","1","(A)(3)
(A)(4)(a)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"S.C. Code Ann. § 40-69-110","https://www.scstatehouse.gov/code/t40c069.php","Suspend/revoke/deny veterinarian/veterinary technician license","1","(A)(1), (2), (15), (16), (24),(25),(26)","Additional offense details:
S.C. Code Ann. § 40-1-110

Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to cruelty to animals","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 40-51-160","https://www.scstatehouse.gov/code/t40c051.php","Suspend/revoke podiatrist license","1","(B)(2), (4), (11)","Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to illegal/unauthorized practice
Offenses related to the practice of podiatry","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 40-37-110","https://www.scstatehouse.gov/code/t40c037.php","Suspend/revoke optometrist license","1","(A)(1), (6)
(B)","Additional offense details:
S.C. Code Ann. § 40-1-110(1)(h)
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to the practice of optometry","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 56-3-11910","https://www.scstatehouse.gov/code/t56c003.php","Revoke special South Carolina Highway Patrol-Retired license plates (driving)","1","(A), (D)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles|Law enforcement, corrections & public safety","Any felony|Any misdemeanor|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 23-17-110","https://www.scstatehouse.gov/code/t23c017.php","Remove sheriff/deputy from office and cancel sale (buying property at sheriff's auction)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution|Law enforcement, corrections & public safety|Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-47-10","https://www.scstatehouse.gov/code/t40c047.php","Ineligible to serve on State Board of Medical Examiners","1","(A)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-38-110","https://www.scstatehouse.gov/code/t40c038.php","Suspend/revoke optician license","1","(A)(1), (6)","Additional offense details:
S.C. Code Ann. § 40-1-110(1)(h)
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to the practice as a optician","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 59-25-115","https://www.scstatehouse.gov/code/t59c025.php","Ineligible to participate in clinical aspects of teacher education program","1","All","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 44-61-80","https://www.scstatehouse.gov/code/t44c061.php","Deny emergency medical technician certificate","2","(A),(C),D)","0","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"S.C. Code Ann. § 44-53-310","https://www.scstatehouse.gov/code/t44c053.php","Deny/suspend/revoke registration to manufacture/distribute/dispense controlled substance","1","All","See also:
S.C. Code Ann. § 44-53-330

Other triggering offenses:
Offenses related to manufacturing/distributing/dispensing controlled substance","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 40-67-110","https://www.scstatehouse.gov/code/t40c067.php","Suspend/revoke speech-language pathology or audiology license","1","(1)-(2), (8), (9),(11)","Additional offense details:
S.C. Code Ann. § 40-67-200(B)
S.C. Code Ann. § 40-1-110 
S.C. Code Ann. § 40-67-120

Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to the practice of speech pathology and audiology","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 8-13-560","https://www.scstatehouse.gov/code/t08c013.php","Remove from public office as house/senate member","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Election-related offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 63-3-520","https://www.scstatehouse.gov/code/t63c003.php","Report juvenile conviction to DMV/Department of Natural Resources","1","All","Additional offense details:
S.C. Code Ann. § § 50-1-5 et seq.

","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Recreational license & participation, including firearms|Registration, publication & notification","Driving & noncommercial motor vehicles|Wildlife, fish & game","Controlled substances offenses|Motor vehicle offenses|Recreational license offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-20-100","https://www.scstatehouse.gov/code/t40c020.php","Suspend/revoke dietitian license","1","(A)(3)","Additional offense details:
S.C. Code Ann. § 40-1-110(1)(h)

Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to illegal/unauthorized practice of dietetics","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 40-9-30","https://www.scstatehouse.gov/code/t40c009.php","Remove from board of chiropractic examiners","1","(B)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office|Chiropractics","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Regs. 114-550","https://www.scstatehouse.gov/coderegs/statmast.php","Ineligible for foster family license","2","(G)(1)(a)","Additional offense details:
S.C. Code Ann. § 20-7-1642

See also:
S.C. Code Ann. § 63-7-2350","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Indefinite"
"S.C. Code Ann. § 63-7-2350","https://www.scstatehouse.gov/code/t63c007.php","Ineligible to be foster parent","1","All","Additional offense details:
S.C. Code Ann. § 16-3-5 et seq.
S.C. Code Ann. § 16-15-10 et seq.
S.C. Code Ann. § 16-17-490
S.C. Code Ann. § 16-25-20
S.C. Code Ann. §  16-25-65

Other triggering offenses:
Offenses related to contributing to the delinquency of a minor","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-47-11","https://www.scstatehouse.gov/code/t40c047.php","Ineligible to serve on Medical Disciplinary Commission of the State Board of Medical Examiners","1","(A),(B)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-37-235","https://www.scstatehouse.gov/code/t40c037.php","Deny optometrist license","1","All","Additional offense details:
S.C. Code Ann. § 40-1-110(1)(h)
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Any misdemeanor|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 59-40-75","https://www.scstatehouse.gov/code/t59c040.php","Remove member of charter school district or governing board of charter school","1","(A)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Any felony|Any misdemeanor|Public corruption offenses","Discretionary","Indefinite"
"S.C. Code Ann. § 40-36-110","https://www.scstatehouse.gov/code/t40c036.php","Deny/suspend/revoke occupational therapist license","1","(1), (2), (7)","Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to occupational therapy","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 38-43-130","https://www.scstatehouse.gov/code/t38c043.php","Deny/suspend/revoke insurance producer license","1","(A), (B)
(C)(6), (13)","Other triggering offenses:
Offenses related to insurance","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Other|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 16-5-10","https://www.scstatehouse.gov/code/t16c005.php","Remove/ineligible to hold office of honor/trust/profit in the state (conspiracy against civil rights conviction)","1","All","Other triggering offenses:
Offenses related to conspiracy against civil rights","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Political & civic participation|Employment & volunteering","Trusts, estates & guardianship|Public employment|Public office|Civil rights & voting","Other","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 63-13-810","https://www.scstatehouse.gov/code/t63c013.php","Ineligible to operate/be employed with/reside in family childcare home","1","(C)","Additional offense details:
S.C. Code Ann. § 63-13-420(E)

See also:
S.C. Code Ann. § 63-13-820
S.C. Code Ann. § 63-13-830

Other triggering offenses:
Offenses related to contributing to the delinquency of a minor","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation|Housing & residency","Child care providers & youth programs","Any felony|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-57-710","https://www.scstatehouse.gov/code/t40c057.php","Deny/suspend/revoke real estate license (broker/salesman/property manager)","3","(A)(9),(10), (20)","Additional offense details:
S.C. Code Ann. § 16-1-60
S.C. Code Ann. § 40-1-110

Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Felonies offenses related to the profession of real estate sales/brokerage/property management","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Varies"
"S.C. Code Ann. § 23-23-60","https://www.scstatehouse.gov/code/t23c023.php","Ineligible to serve as law enforcement officer","3","(B)(4), (5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor|Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"S.C. Code Ann. § 23-11-110","https://www.scstatehouse.gov/code/t23c011.php","Ineligible to serve as sheriff","2","(A)(6), (7)","Additional offense details:
S.C. Code Ann. § 56-1-460
S.C. Code Ann. § 56-5-2930","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment|Public office","Any felony|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Varies"
"S.C. Code Regs. 61-7","https://www.scstatehouse.gov/coderegs/statmast.php","Deny/suspend/revoke Emergency Medical Technician certification","2","(902)(B)
(1100)(B)(2), (17)
(1100)(C)","0","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Sex offenses","Discretionary","Indefinite"
"S.C. Code Ann. § 63-11-730","https://www.scstatehouse.gov/code/t63c011.php","Ineligible for employment with Division for Review of the Foster Care of Children/service on state/local foster care review board","1","(A)(2)
(B)","Additional offense details:
S.C. Code Ann. § 16-3-5 et seq.
S.C. Code Ann. § 16-15-10 et seq.
S.C. Code Ann. § 16-17-490

Other triggering offenses:
Offenses related to contributing to the delinquency of a minor","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Social work & child welfare|Child care providers & youth programs|Adoption & foster care|Public employment|Public office","Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 59-123-60","https://www.scstatehouse.gov/code/t59c123.php","Remove from Board or administration of Medical University of South Carolina","1","(G)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"S.C. Code Ann. § 40-47-110","https://www.scstatehouse.gov/code/t40c047.php","Suspend/revoke license to practice as physician/physician assistant/anesthesiologist's assistant/respiratory care professional/cardiovascular invasive specialist","1","All","Additional offense details:
S.C. Code Ann. § 40-1-110
S.C. Code Ann. § 44-53-110 et seq.

Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to illegal/unauthorized practice of medicine","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)|Physicians|Respiratory care|Physician assistants","Any felony|Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 40-1-630","https://www.scstatehouse.gov/code/t40c001.php","Background check for temporary professional license as the spouse of an active military member stationed in-state","1","(D)","0","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare|Health care|Real estate & property|Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Pharmacy & drugs|Domestic animals|Veterinarians|Tobacco|Public assistance & food stamps|Child care providers & youth programs|Business contracts (private) & dissolution|Sales & service (general)|Banking, lending, securities & finance|Insurance sales & services|Gaming, lottery & racing|Accounting|Law enforcement, corrections & public safety|Lawyers, judges & advocates|Education & schools|Teachers & instructors|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services|Money services & check cashing|Credit, debt services, bankruptcy & repossession|Massage, acupuncture & alternative medicine|Motor vehicle sales & service|Alcohol permits, licenses & sales|Marijuana (medical & recreational)|Nurses|Pest control|Entertainment, athletics, news & broadcasting|Students & interns|Chiropractics|General business & occupational license restrictions (various unrelated licenses)|Mining, drilling, oil, fuel, energy & resource extraction|Private security, investigation & locksmiths|Health care specialists (unlisted)|Pawnbrokers, jewelers & precious metals|Court personnel, general legal services & bail bonds|Wildlife, fish & game|Military, veterans & national defense|Funeral services|Dentistry|Physicians|Agriculture, livestock & food|Emergency services, management & fire|Lobbying|Conservation, environmental sciences & water|Podiatry|Audiology, speech & hearing aids|Physical & occupational therapy|Fundraising, charities & nonprofits|Radiology & radiography|Sensitive information access|Public utilities & mail|Respiratory care|Physician assistants|Dieticians & nutritionists|Hospice|Commercial fishing|Interpreters|Optometry & opticians|Maritime & sea vessels|Recreational vehicles|Laboratories, technicians, research & phlebotomy|Public service programs (government-sponsored)|Weights & measures|Public land & resource use|Aviation & airports|Nuclear energy & materials|Cosmetology, barbering, electrology, tattooing & body art|Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
